,SO2,CO,O3,PM10,PM25,NO2,pr
512,0.5,0.48,53.0,42.0,26.0,7.6,
513,0.5,0.48,54.0,43.0,28.0,9.0,
514,0.8,0.52,57.0,42.0,27.0,11.9,
515,0.6,0.58,59.0,45.0,29.0,12.5,
516,0.7,0.58,61.0,44.0,28.0,14.0,
517,0.6,0.58,60.0,43.0,27.0,11.4,
518,0.8,0.59,60.0,44.0,26.0,9.6,
519,0.8,0.57,59.0,45.0,24.0,9.4,
520,0.7,0.54,58.0,51.0,24.0,10.7,
521,0.7,0.54,56.0,56.0,26.0,10.9,
522,0.6,0.51,53.0,59.0,27.0,12.0,
523,0.5,0.5,51.0,58.0,27.0,12.7,
524,0.6,0.5,48.0,54.0,26.0,13.1,
525,0.6,0.51,46.0,51.0,23.0,12.7,
526,0.5,0.53,43.0,46.0,22.0,11.8,
527,0.6,0.54,41.0,42.0,21.0,10.7,
528,0.5,0.56,39.0,38.0,19.0,11.4,
529,0.5,0.58,37.0,36.0,18.0,11.8,
530,0.5,0.58,36.0,34.0,19.0,9.7,
531,0.5,0.57,36.0,32.0,18.0,9.1,
532,0.5,0.57,36.0,30.0,18.0,9.1,
533,0.5,0.56,35.0,28.0,18.0,9.1,
534,0.7,0.52,36.0,26.0,16.0,8.9,
535,0.7,0.5,36.0,24.0,17.0,8.8,
536,0.5,0.48,35.0,26.0,17.0,10.5,
537,0.4,0.48,34.0,26.0,17.0,14.3,
538,0.4,0.5,33.0,25.0,17.0,12.7,
539,0.7,0.52,32.0,25.0,17.0,13.9,
540,0.9,0.55,30.0,25.0,17.0,18.0,
541,1.0,0.57,29.0,25.0,16.0,18.5,
542,1.0,0.63,30.0,26.0,17.0,20.4,
543,1.0,0.66,30.0,28.0,18.0,18.5,
544,1.0,0.69,31.0,31.0,19.0,17.9,
545,1.2,0.7,33.0,32.0,19.0,20.2,
546,1.1,0.71,34.0,34.0,19.0,19.7,
547,1.0,0.74,34.0,38.0,20.0,28.1,
548,1.1,0.82,32.0,42.0,21.0,33.3,
549,1.2,0.89,30.0,47.0,25.0,34.1,
550,1.1,0.92,27.0,50.0,28.0,31.4,
551,1.2,0.98,23.0,51.0,28.0,32.4,
552,1.1,1.06,19.0,50.0,29.0,34.1,
553,1.7,1.17,14.0,48.0,29.0,35.0,
554,1.6,1.29,10.0,48.0,30.0,31.6,
555,1.5,1.34,7.0,48.0,30.0,33.6,
556,1.5,1.34,5.0,49.0,31.0,33.6,
557,1.5,1.33,5.0,50.0,33.0,33.6,
558,1.1,1.25,4.0,52.0,33.0,24.5,
559,1.0,1.16,3.0,52.0,35.0,27.1,
560,1.3,1.11,3.0,52.0,36.0,43.5,
561,1.7,1.04,3.0,56.0,39.0,31.4,
562,2.0,1.09,4.0,58.0,42.0,34.8,
563,2.5,1.14,5.0,60.0,42.0,41.2,
564,2.6,1.13,7.0,62.0,42.0,38.7,
565,3.7,1.11,8.0,61.0,41.0,40.0,
566,2.9,1.11,12.0,60.0,40.0,30.1,
567,2.1,1.15,17.0,62.0,43.0,28.8,
568,1.5,1.08,22.0,64.0,44.0,18.5,
569,1.3,1.0,27.0,64.0,42.0,18.1,
570,1.3,0.83,31.0,63.0,38.0,21.1,
571,1.2,0.76,33.0,62.0,36.0,20.8,
572,1.1,0.79,34.0,62.0,34.0,26.9,
573,1.1,0.88,34.0,63.0,34.0,30.8,
574,0.9,0.96,32.0,62.0,35.0,25.3,
575,1.0,1.0,28.0,62.0,34.0,29.4,
576,1.3,1.09,25.0,61.0,35.0,27.3,
577,1.2,1.12,21.0,62.0,33.0,28.5,
578,1.2,1.11,19.0,62.0,31.0,21.0,
579,1.6,1.04,17.0,62.0,31.0,17.3,
580,1.6,1.0,16.0,64.0,32.0,17.3,
581,1.6,0.89,16.0,67.0,35.0,17.3,
582,1.4,0.76,16.0,70.0,38.0,13.0,
583,1.7,0.63,16.0,76.0,41.0,14.3,
584,3.5,0.55,15.0,78.0,45.0,17.1,
585,2.8,0.54,13.0,81.0,47.0,18.1,
586,4.6,0.66,11.0,84.0,50.0,19.1,
587,3.2,0.72,12.0,86.0,53.0,15.6,
588,2.3,0.69,17.0,86.0,55.0,12.4,
589,1.9,0.67,22.0,85.0,55.0,14.4,
590,2.3,0.64,22.0,84.0,57.0,14.4,
591,2.3,0.66,23.0,83.0,55.0,14.4,
592,2.4,0.69,26.0,82.0,56.0,14.4,
593,1.8,0.65,32.0,83.0,57.0,14.4,
594,4.3,0.58,39.0,80.0,50.0,27.5,
595,4.3,0.65,40.0,76.0,48.0,30.2,
596,1.9,0.8,36.0,76.0,46.0,29.2,
597,1.4,0.94,29.0,75.0,45.0,30.9,
598,1.1,1.06,27.0,74.0,44.0,24.1,
599,0.7,0.98,27.0,70.0,40.0,14.4,
600,0.7,0.93,26.0,64.0,37.0,13.5,
601,0.7,0.93,24.0,58.0,34.0,13.4,
602,0.5,0.89,22.0,51.0,29.0,9.8,
603,0.5,0.78,21.0,46.0,27.0,8.0,
604,0.5,0.67,22.0,44.0,25.0,8.0,
605,0.5,0.54,23.0,42.0,25.0,8.0,
606,0.5,0.4,23.0,38.0,25.0,7.0,
607,0.5,0.38,24.0,36.0,23.0,7.7,
608,0.5,0.39,25.0,36.0,23.0,9.4,
609,0.4,0.4,26.0,35.0,23.0,11.8,
610,0.6,0.53,26.0,36.0,23.0,16.1,
611,0.7,0.61,26.0,35.0,23.0,13.2,
612,0.8,0.61,26.0,34.0,22.0,14.8,
613,1.2,0.6,28.0,34.0,21.0,11.6,
614,1.2,0.62,29.0,33.0,20.0,12.6,
615,1.2,0.64,30.0,34.0,19.0,13.5,
616,1.1,0.66,31.0,34.0,18.0,11.7,
617,1.0,0.64,32.0,34.0,18.0,12.3,
618,1.1,0.56,33.0,36.0,18.0,14.9,
619,0.9,0.54,33.0,38.0,18.0,17.0,
620,0.8,0.6,33.0,37.0,19.0,19.6,
621,0.8,0.64,31.0,37.0,20.0,18.9,
622,0.8,0.67,29.0,35.0,20.0,17.4,
623,0.9,0.68,27.0,34.0,20.0,17.1,
624,0.9,0.72,26.0,34.0,20.0,20.0,
625,1.1,0.78,25.0,34.0,20.0,23.0,
626,1.1,0.8,24.0,34.0,21.0,17.4,
627,1.1,0.79,24.0,34.0,22.0,17.3,
628,1.1,0.75,25.0,34.0,23.0,17.3,
629,1.1,0.75,26.0,33.0,23.0,17.3,
630,1.0,0.71,26.0,33.0,23.0,14.5,
631,0.6,0.66,27.0,31.0,22.0,11.1,
632,0.8,0.57,28.0,30.0,20.0,8.7,
633,0.9,0.58,27.0,29.0,19.0,19.3,
634,1.4,0.8,25.0,30.0,20.0,26.1,
635,1.4,0.88,23.0,30.0,21.0,21.3,
636,1.2,0.86,23.0,33.0,22.0,20.4,
637,1.2,0.84,24.0,36.0,23.0,21.4,
638,1.0,0.84,28.0,39.0,24.0,19.7,
639,1.7,0.92,32.0,45.0,27.0,25.7,
640,1.5,0.94,36.0,54.0,30.0,15.9,
641,1.2,0.89,40.0,62.0,34.0,17.0,
642,1.4,0.76,45.0,70.0,38.0,29.2,
643,1.7,0.76,46.0,74.0,40.0,34.5,
644,1.4,0.87,45.0,75.0,41.0,39.7,
645,1.6,1.05,42.0,76.0,42.0,45.4,
646,1.5,1.19,37.0,72.0,40.0,39.4,
647,1.5,1.23,30.0,72.0,41.0,39.6,
648,1.6,1.33,23.0,72.0,40.0,37.6,
649,1.5,1.41,16.0,69.0,39.0,37.3,
650,1.5,1.36,11.0,68.0,39.0,33.7,
651,1.3,1.35,8.0,69.0,38.0,32.1,
652,1.3,1.31,6.0,68.0,39.0,32.1,
653,1.3,1.17,6.0,72.0,42.0,32.1,
654,1.1,1.01,6.0,72.0,43.0,22.5,
655,1.2,0.89,7.0,70.0,42.0,22.2,
656,0.9,0.79,8.0,68.0,40.0,26.1,
657,1.1,0.85,8.0,65.0,39.0,32.1,
658,1.8,1.12,8.0,72.0,43.0,35.1,
659,2.4,1.25,10.0,79.0,49.0,37.9,
660,2.8,1.25,13.0,88.0,54.0,39.2,
661,2.5,1.22,15.0,93.0,57.0,39.0,
662,2.1,1.21,19.0,92.0,56.0,24.0,
663,1.2,1.21,23.0,88.0,53.0,17.1,
664,0.8,1.18,27.0,84.0,50.0,18.1,
665,0.8,1.04,31.0,80.0,46.0,18.0,
666,0.6,0.84,34.0,79.0,44.0,21.6,
667,0.6,0.75,36.0,80.0,45.0,25.6,
668,0.4,0.78,35.0,80.0,44.0,24.9,
669,0.4,0.85,32.0,79.0,43.0,27.0,
670,0.5,0.91,29.0,78.0,41.0,26.5,
671,0.6,1.02,25.0,80.0,41.0,27.2,
672,0.6,1.09,22.0,80.0,42.0,24.9,
673,0.5,1.12,19.0,80.0,43.0,20.5,
674,0.6,1.08,17.0,78.0,42.0,17.2,
675,0.6,1.04,16.0,74.0,43.0,17.2,
676,0.6,1.02,14.0,70.0,42.0,17.2,
677,0.6,0.89,13.0,66.0,42.0,9.6,
678,0.6,0.76,14.0,62.0,41.0,9.8,
679,0.6,0.58,17.0,58.0,37.0,7.2,
680,0.6,0.49,21.0,54.0,34.0,8.3,
681,0.6,0.48,24.0,56.0,33.0,17.1,
682,0.8,0.5,27.0,56.0,33.0,17.3,
683,1.2,0.54,29.0,58.0,37.0,17.5,
684,1.3,0.54,30.0,60.0,40.0,19.8,
685,1.1,0.58,32.0,58.0,40.0,19.2,
686,1.0,0.66,35.0,56.0,40.0,20.2,
687,1.2,0.73,38.0,54.0,37.0,19.8,
688,1.0,0.79,38.0,50.0,35.0,24.0,
689,0.8,0.78,39.0,48.0,33.0,18.5,
690,0.6,0.81,39.0,48.0,32.0,23.3,
691,0.8,0.83,39.0,46.0,32.0,23.6,
692,0.9,0.82,38.0,46.0,31.0,24.0,
693,0.8,0.82,35.0,44.0,30.0,23.9,
694,0.6,0.81,32.0,43.0,30.0,19.6,
695,0.5,0.81,30.0,40.0,27.0,18.7,
696,0.5,0.82,28.0,37.0,27.0,17.2,
697,0.5,0.82,26.0,36.0,28.0,14.3,
698,0.6,0.78,26.0,34.0,26.0,13.7,
699,0.6,0.77,25.0,33.0,24.0,13.7,
700,0.6,0.77,25.0,32.0,23.0,13.7,
701,0.5,0.71,26.0,31.0,21.0,9.3,
702,0.4,0.67,26.0,30.0,20.0,7.5,
703,0.4,0.6,26.0,28.0,18.0,7.4,
704,0.4,0.56,25.0,28.0,18.0,13.9,
705,0.6,0.56,23.0,27.0,17.0,13.9,
706,0.7,0.6,22.0,28.0,17.0,18.3,
707,0.8,0.63,20.0,29.0,17.0,17.4,
708,0.9,0.65,20.0,30.0,17.0,15.5,
709,0.7,0.66,21.0,32.0,16.0,13.9,
710,0.9,0.69,21.0,32.0,19.0,16.4,
711,0.7,0.72,21.0,30.0,19.0,13.6,
712,0.9,0.73,22.0,31.0,18.0,13.4,
713,1.0,0.74,23.0,32.0,18.0,16.0,
714,1.0,0.73,24.0,33.0,19.0,17.6,
715,0.8,0.76,24.0,34.0,20.0,21.0,
716,0.9,0.79,24.0,36.0,23.0,20.8,
717,1.0,0.83,22.0,36.0,24.0,20.8,
718,0.8,0.83,20.0,36.0,24.0,18.5,
719,0.8,0.85,18.0,34.0,23.0,16.3,
720,0.8,0.87,16.0,32.0,21.0,17.1,
721,0.7,0.85,15.0,32.0,20.0,17.5,
722,0.9,0.82,14.0,31.0,20.0,18.3,
723,0.9,0.79,13.0,32.0,20.0,18.3,
724,0.9,0.75,13.0,32.0,20.0,18.3,
725,1.0,0.66,13.0,30.0,20.0,11.0,
726,1.0,0.61,13.0,31.0,20.0,13.1,
727,0.8,0.52,13.0,30.0,20.0,10.3,
728,0.6,0.5,13.0,30.0,20.0,15.6,
729,0.9,0.7,12.0,32.0,21.0,23.0,
730,1.0,0.81,11.0,32.0,20.0,19.1,
731,0.6,0.76,12.0,32.0,21.0,13.1,
732,0.7,0.73,14.0,33.0,21.0,13.7,
733,0.6,0.75,15.0,35.0,23.0,15.2,
734,0.8,0.79,16.0,38.0,23.0,17.4,
735,0.7,0.83,17.0,41.0,23.0,16.4,
736,0.7,0.83,19.0,44.0,24.0,19.4,
737,0.7,0.69,21.0,45.0,25.0,17.2,
738,0.9,0.64,22.0,46.0,26.0,23.3,
739,1.1,0.8,21.0,46.0,28.0,29.0,
740,1.3,0.92,19.0,47.0,27.0,30.8,
741,1.0,0.98,17.0,47.0,28.0,24.1,
742,0.9,1.01,15.0,47.0,29.0,22.3,
743,1.2,1.08,12.0,48.0,30.0,22.0,
744,1.0,1.09,11.0,48.0,32.0,19.8,
745,1.0,1.08,9.0,47.0,32.0,20.2,
746,0.8,1.03,7.0,48.0,33.0,17.1,
747,0.8,0.93,7.0,46.0,33.0,17.1,
748,0.8,0.84,7.0,46.0,34.0,17.1,
749,0.7,0.73,8.0,45.0,34.0,15.8,
750,1.3,0.65,7.0,44.0,34.0,21.0,
751,1.6,0.53,8.0,46.0,34.0,20.7,
752,0.9,0.51,7.0,44.0,32.0,17.4,
753,0.8,0.66,8.0,43.0,30.0,20.3,
754,1.1,0.81,8.0,42.0,29.0,20.7,
755,1.1,0.82,9.0,41.0,27.0,20.8,
756,1.0,0.78,10.0,40.0,26.0,15.9,
757,0.9,0.8,12.0,42.0,26.0,17.2,
758,0.9,0.82,15.0,42.0,25.0,16.0,
759,0.9,0.81,19.0,42.0,25.0,15.4,
760,1.0,0.81,22.0,44.0,25.0,16.9,
761,1.1,0.71,25.0,44.0,25.0,18.5,
762,1.0,0.65,26.0,44.0,24.0,22.1,
763,1.1,0.69,26.0,44.0,24.0,23.7,
764,1.3,0.75,26.0,44.0,24.0,22.8,
765,1.2,0.8,24.0,42.0,24.0,21.0,
766,1.3,0.82,22.0,42.0,24.0,24.3,
767,1.5,0.93,19.0,44.0,25.0,25.9,
768,1.6,0.99,15.0,44.0,26.0,26.4,
769,1.3,0.97,12.0,43.0,26.0,20.7,
770,0.8,0.9,11.0,40.0,24.0,16.7,
771,0.8,0.86,11.0,38.0,24.0,16.7,
772,0.8,0.83,10.0,36.0,23.0,16.7,
773,0.8,0.75,9.0,36.0,22.0,13.6,
774,0.6,0.7,9.0,37.0,22.0,20.8,
775,0.6,0.58,8.0,36.0,22.0,19.5,
776,0.8,0.56,9.0,37.0,23.0,19.5,
777,1.3,0.65,11.0,38.0,24.0,18.7,
778,1.4,0.78,11.0,40.0,25.0,22.3,
779,1.0,0.79,13.0,40.0,24.0,20.8,
780,0.8,0.75,15.0,40.0,23.0,17.4,
781,1.0,0.79,18.0,40.0,22.0,22.8,
782,1.3,0.8,23.0,42.0,23.0,18.9,
783,1.1,0.77,29.0,46.0,24.0,15.9,
784,1.1,0.73,34.0,48.0,25.0,18.1,
785,1.4,0.68,37.0,50.0,25.0,19.0,
786,1.4,0.65,39.0,50.0,25.0,23.9,
787,1.5,0.73,40.0,50.0,24.0,29.0,
788,1.5,0.87,38.0,51.0,26.0,38.4,
789,1.7,1.02,34.0,52.0,27.0,38.6,
790,1.5,1.04,28.0,53.0,27.0,31.0,
791,1.1,1.09,24.0,52.0,28.0,23.9,
792,1.1,1.12,19.0,51.0,27.0,25.0,
793,0.9,1.17,14.0,50.0,27.0,26.9,
794,1.2,1.17,11.0,48.0,27.0,24.8,
795,1.2,1.12,10.0,48.0,26.0,24.8,
796,1.2,1.04,10.0,46.0,25.0,24.8,
797,1.2,0.81,10.0,44.0,26.0,26.1,
798,1.2,0.81,10.0,45.0,26.0,32.0,
799,1.4,0.83,8.0,47.0,28.0,30.1,
800,1.5,0.95,7.0,50.0,29.0,29.4,
801,2.1,1.16,7.0,56.0,32.0,28.5,
802,2.2,1.23,7.0,56.0,33.0,25.7,
803,1.9,1.14,8.0,58.0,33.0,23.4,
804,2.1,1.1,10.0,58.0,33.0,27.6,
805,2.1,1.11,14.0,58.0,32.0,26.3,
806,2.0,1.09,21.0,59.0,33.0,22.9,
807,2.2,1.03,28.0,62.0,36.0,22.5,
808,2.0,0.92,36.0,63.0,36.0,27.2,
809,2.1,0.73,42.0,63.0,35.0,22.9,
810,1.3,0.66,46.0,62.0,35.0,18.3,
811,1.5,0.78,47.0,60.0,34.0,27.9,
812,1.2,0.82,47.0,60.0,34.0,28.5,
813,1.0,0.89,44.0,58.0,34.0,29.5,
814,1.1,0.95,40.0,58.0,33.0,25.7,
815,1.2,0.98,34.0,57.0,34.0,23.6,
816,1.1,0.92,29.0,60.0,35.0,15.9,
817,1.2,0.87,25.0,65.0,38.0,19.7,
818,1.2,0.86,22.0,72.0,42.0,18.7,
819,1.2,0.76,21.0,78.0,44.0,18.7,
820,1.2,0.7,20.0,84.0,48.0,18.7,
821,0.9,0.56,20.0,84.0,48.0,10.8,
822,0.9,0.46,21.0,77.0,46.0,10.1,
823,0.6,0.43,20.0,75.0,46.0,26.1,
824,0.6,0.55,17.0,74.0,45.0,24.7,
825,0.8,0.66,16.0,78.0,47.0,19.7,
826,1.9,0.76,16.0,84.0,51.0,24.0,
827,2.6,0.74,19.0,85.0,51.0,22.1,
828,2.0,0.76,21.0,86.0,51.0,30.4,
829,2.9,0.82,25.0,88.0,53.0,22.4,
830,2.9,0.85,28.0,86.0,52.0,22.4,
831,2.9,0.83,31.0,81.0,50.0,22.4,
832,3.6,0.82,38.0,77.0,49.0,27.4,
833,5.9,0.83,43.0,80.0,50.0,38.7,
834,3.6,0.82,46.0,88.0,56.0,43.6,
835,3.2,1.02,44.0,101.0,67.0,51.2,
836,3.0,1.17,40.0,112.0,78.0,61.7,
837,3.5,1.3,33.0,109.0,79.0,46.6,
838,4.0,1.26,29.0,96.0,70.0,22.8,
839,4.7,1.34,27.0,82.0,59.0,34.0,
840,3.9,1.53,20.0,70.0,51.0,43.4,
841,3.8,1.72,15.0,72.0,52.0,47.3,
842,3.7,1.84,10.0,83.0,61.0,46.6,
843,3.7,1.79,8.0,95.0,66.0,46.6,
844,3.7,1.73,8.0,100.0,69.0,46.6,
845,1.8,1.45,8.0,94.0,65.0,23.6,
846,1.4,1.45,6.0,85.0,59.0,19.2,
847,0.7,1.31,7.0,76.0,54.0,13.8,
848,1.1,1.22,7.0,68.0,50.0,29.1,
849,1.4,1.03,7.0,64.0,46.0,27.5,
850,3.0,0.77,10.0,66.0,46.0,19.7,
851,1.9,0.73,13.0,68.0,47.0,16.7,
852,0.9,0.68,16.0,66.0,44.0,9.5,
853,0.9,0.76,19.0,64.0,39.0,10.3,
854,0.9,0.8,23.0,58.0,33.0,9.4,
855,0.9,0.84,26.0,53.0,28.0,9.6,
856,0.9,0.66,31.0,50.0,24.0,11.6,
857,0.9,0.54,35.0,48.0,22.0,11.0,
858,0.9,0.56,37.0,46.0,21.0,14.6,
859,0.9,0.62,38.0,44.0,21.0,14.6,
860,0.9,0.67,38.0,43.0,19.0,13.9,
861,0.9,0.67,37.0,40.0,18.0,12.9,
862,0.9,0.66,36.0,37.0,16.0,11.3,
863,0.9,0.65,35.0,34.0,13.0,10.7,
864,0.9,0.66,34.0,32.0,11.0,10.2,
865,0.9,0.65,34.0,31.0,10.0,8.6,
866,0.9,0.62,34.0,29.0,10.0,7.6,
867,0.9,0.58,34.0,28.0,11.0,7.6,
868,0.9,0.55,35.0,26.0,11.0,7.6,
869,0.9,0.52,35.0,24.0,11.0,8.4,
870,0.4,0.51,35.0,23.0,10.0,6.8,
871,0.5,0.5,35.0,22.0,10.0,7.8,
872,0.5,0.48,35.0,20.0,10.0,8.8,
873,0.5,0.49,34.0,20.0,10.0,9.9,
874,0.5,0.52,32.0,20.0,11.0,15.8,
875,0.9,0.58,29.0,20.0,12.0,16.0,
876,1.1,0.6,28.0,22.0,13.0,14.7,
877,1.0,0.63,28.0,22.0,13.0,11.4,
878,0.8,0.67,27.0,23.0,12.0,13.5,
879,0.9,0.72,26.0,23.0,12.0,16.8,
880,1.0,0.75,25.0,24.0,13.0,17.1,
881,1.1,0.77,24.0,26.0,14.0,19.9,
882,1.0,0.83,23.0,28.0,17.0,23.7,
883,1.0,0.87,22.0,30.0,19.0,26.4,
884,1.5,0.93,20.0,35.0,22.0,29.5,
885,1.2,0.98,17.0,36.0,24.0,29.0,
886,1.1,1.02,15.0,38.0,24.0,26.7,
887,1.1,1.07,12.0,38.0,25.0,26.7,
888,1.1,1.07,12.0,38.0,25.0,26.7,
889,1.1,1.07,0.0,38.0,25.0,26.7,
890,1.1,1.07,0.0,38.0,25.0,26.7,
891,1.1,1.07,0.0,38.0,25.0,26.7,
892,1.1,1.07,0.0,38.0,25.0,26.7,
893,1.1,1.07,0.0,38.0,25.0,26.7,
894,1.1,1.07,0.0,38.0,25.0,26.7,
895,1.1,1.07,0.0,38.0,25.0,26.7,
896,1.1,1.07,0.0,38.0,25.0,26.7,
897,1.1,1.07,0.0,38.0,25.0,26.7,
898,1.1,1.07,0.0,38.0,25.0,26.7,
899,1.1,1.07,0.0,38.0,25.0,26.7,
900,1.1,1.07,0.0,38.0,25.0,26.7,
901,1.1,1.07,0.0,38.0,25.0,26.7,
902,1.1,1.07,0.0,38.0,25.0,26.7,
903,1.1,1.07,0.0,38.0,25.0,26.7,
904,0.5,0.77,22.0,35.0,20.0,15.1,
905,0.6,0.68,24.0,34.0,20.0,15.2,
906,0.6,0.64,25.0,34.0,19.0,17.8,
907,0.7,0.67,26.0,34.0,19.0,21.2,
908,0.8,0.69,25.0,33.0,19.0,20.0,
909,0.7,0.7,24.0,32.0,20.0,18.4,
910,0.7,0.7,23.0,32.0,21.0,18.5,
911,0.8,0.73,22.0,32.0,20.0,18.7,
912,0.7,0.77,20.0,30.0,18.0,18.5,
913,0.6,0.78,19.0,28.0,18.0,23.4,
914,0.7,0.76,18.0,26.0,16.0,16.0,
915,0.7,0.74,17.0,25.0,15.0,16.0,
916,0.7,0.73,17.0,26.0,15.0,16.0,
917,0.9,0.71,16.0,27.0,17.0,23.4,
918,1.2,0.69,14.0,30.0,20.0,23.9,
919,1.0,0.63,12.0,32.0,20.0,21.1,
920,1.1,0.7,10.0,32.0,21.0,24.5,
921,1.6,1.0,9.0,34.0,21.0,27.2,
922,2.3,1.25,7.0,38.0,22.0,33.6,
923,1.6,1.25,5.0,40.0,23.0,24.2,
924,1.6,1.18,7.0,42.0,23.0,23.7,
925,1.4,1.17,9.0,44.0,22.0,23.2,
926,1.3,1.2,13.0,44.0,21.0,24.0,
927,1.3,1.19,17.0,46.0,21.0,21.7,
928,1.4,1.14,21.0,46.0,21.0,23.0,
929,1.3,0.9,25.0,46.0,21.0,18.7,
930,1.3,0.9,25.0,46.0,21.0,18.7,
931,1.3,0.9,0.0,46.0,21.0,18.7,
932,1.3,0.9,0.0,46.0,21.0,18.7,
933,1.3,0.9,0.0,46.0,21.0,18.7,
934,1.3,0.9,0.0,46.0,21.0,18.7,
935,1.3,0.9,0.0,46.0,21.0,18.7,
936,1.3,0.9,0.0,46.0,21.0,18.7,
937,1.3,0.9,0.0,46.0,21.0,18.7,
938,1.3,0.9,0.0,46.0,21.0,18.7,
939,1.3,0.9,0.0,46.0,21.0,18.7,
940,1.3,0.9,0.0,46.0,21.0,18.7,
941,1.3,0.9,0.0,46.0,21.0,18.7,
942,1.3,0.9,0.0,46.0,21.0,18.7,
943,1.3,0.9,0.0,46.0,21.0,18.7,
944,1.3,0.9,0.0,46.0,21.0,18.7,
945,1.3,0.9,0.0,46.0,21.0,18.7,
946,1.3,0.9,0.0,46.0,21.0,18.7,
947,1.3,0.9,0.0,46.0,21.0,18.7,
948,1.3,0.9,0.0,46.0,21.0,17.3,
949,0.7,0.64,29.0,41.0,20.0,12.5,
950,1.0,0.63,31.0,40.0,21.0,12.6,
951,1.0,0.66,32.0,38.0,22.0,12.6,
952,1.0,0.63,31.0,40.0,22.0,12.6,
953,1.0,0.67,29.0,38.0,21.0,12.6,
954,0.6,0.67,27.0,38.0,21.0,16.8,
955,0.7,0.71,25.0,38.0,20.0,18.1,
956,0.7,0.74,25.0,36.0,21.0,16.0,
957,0.6,0.77,24.0,35.0,21.0,14.4,
958,0.6,0.77,23.0,34.0,21.0,15.2,
959,0.5,0.81,22.0,33.0,21.0,15.4,
960,0.5,0.81,0.0,33.0,21.0,12.7,
961,0.5,0.81,0.0,33.0,21.0,11.4,
962,0.5,0.81,0.0,33.0,21.0,10.5,
963,0.5,0.81,0.0,33.0,21.0,10.5,
964,0.5,0.81,0.0,33.0,21.0,10.5,
965,0.5,0.81,0.0,33.0,21.0,10.6,
966,0.5,0.81,0.0,33.0,21.0,9.8,
967,0.5,0.81,0.0,33.0,21.0,11.3,
968,0.5,0.81,0.0,33.0,21.0,11.9,
969,0.5,0.81,0.0,33.0,21.0,15.6,
970,1.4,0.82,24.0,39.0,15.0,18.5,
971,1.3,0.81,26.0,40.0,13.0,12.7,
972,1.4,0.8,29.0,46.0,11.0,14.8,
973,1.7,0.81,31.0,48.0,7.0,16.4,
974,1.9,0.83,33.0,50.0,7.0,14.7,
975,1.7,0.84,35.0,62.0,7.0,13.9,
976,1.6,0.82,36.0,66.0,7.0,15.6,
977,1.3,0.75,37.0,66.0,7.0,16.4,
978,1.2,0.72,38.0,66.0,22.0,21.1,
979,1.2,0.75,36.0,63.0,26.0,21.9,
980,1.3,0.78,29.0,54.0,26.0,17.5,
981,1.3,0.79,29.0,54.0,27.0,13.2,
982,1.3,0.79,28.0,54.0,28.0,13.6,
983,1.0,0.79,28.0,52.0,27.0,12.4,
984,0.7,0.75,30.0,51.0,26.0,8.4,
985,0.7,0.72,31.0,48.0,25.0,8.4,
986,0.7,0.69,32.0,46.0,24.0,8.4,
987,0.7,0.65,32.0,46.0,23.0,7.0,
988,0.7,0.58,34.0,45.0,23.0,7.1,
989,0.7,0.53,35.0,44.0,21.0,8.5,
990,0.8,0.5,35.0,42.0,20.0,9.7,
991,1.0,0.56,35.0,41.0,19.0,17.7,
992,1.1,0.62,33.0,40.0,18.0,15.9,
993,1.0,0.62,32.0,42.0,18.0,14.3,
994,1.0,0.62,32.0,44.0,17.0,11.6,
995,0.9,0.64,33.0,45.0,16.0,12.7,
996,1.0,0.67,32.0,46.0,17.0,12.3,
997,0.5,0.7,32.0,44.0,17.0,12.1,
998,0.8,0.71,32.0,42.0,17.0,14.3,
999,1.0,0.69,32.0,41.0,19.0,20.5,
1000,1.1,0.67,31.0,40.0,18.0,19.2,
1001,1.4,0.73,30.0,42.0,20.0,24.5,
1002,1.3,0.75,28.0,42.0,20.0,22.2,
1003,1.3,0.8,26.0,42.0,20.0,28.4,
1004,1.2,0.82,23.0,43.0,20.0,25.0,
1005,1.0,0.9,21.0,42.0,19.0,24.2,
1006,0.8,0.96,18.0,40.0,19.0,22.4,
1007,0.8,0.97,16.0,42.0,21.0,20.0,
1008,1.2,0.93,14.0,40.0,21.0,12.4,
1009,1.2,0.92,13.0,39.0,21.0,12.4,
1010,1.0,0.86,11.0,39.0,22.0,6.6,
1011,0.7,0.8,9.0,34.0,21.0,2.9,
1012,0.7,0.74,7.0,32.0,19.0,11.3,
1013,1.1,0.66,6.0,28.0,18.0,12.2,
1014,0.9,0.6,7.0,29.0,18.0,9.0,
1015,0.9,0.57,8.0,28.0,17.0,16.3,
1016,0.6,0.62,7.0,28.0,17.0,17.2,
1017,0.6,0.66,6.0,28.0,17.0,13.1,
1018,0.6,0.71,6.0,27.0,18.0,14.3,
1019,0.7,0.72,6.0,28.0,18.0,12.8,
1020,0.8,0.74,6.0,28.0,19.0,14.5,
1021,0.8,0.72,6.0,28.0,19.0,15.7,
1022,1.0,0.73,3.0,28.0,18.0,18.4,
1023,1.1,0.75,1.0,29.0,18.0,15.8,
1024,1.0,0.74,1.0,30.0,19.0,18.7,
1025,1.1,0.72,1.0,26.0,16.0,18.7,
1026,1.1,0.62,1.0,20.0,13.0,18.7,
1027,1.2,0.59,1.0,15.0,10.0,11.0,
