,SO2,CO,O3,PM10,PM25,NO2,pr
5062,1.4,0.38,35,58.0,38.0,9.1,
5063,1.4,0.36,38,58.0,38.0,7.4,
5064,1.2,0.35,41,55.0,35.0,6.4,
5065,3.0,0.34,43,50.0,33.0,8.5,
5066,6.2,0.34,44,46.0,30.0,13.3,
5067,1.7,0.31,46,42.0,27.0,7.7,
5068,1.3,0.32,45,39.0,25.0,10.0,
5069,1.5,0.35,43,38.0,24.0,14.0,
5070,1.7,0.39,39,38.0,24.0,21.8,
5071,1.9,0.44,36,37.0,24.0,18.5,
5072,2.7,0.48,32,38.0,25.0,20.7,
5073,2.3,0.5,28,41.0,25.0,26.9,
5074,2.1,0.49,24,41.0,26.0,20.5,
5075,1.8,0.5,19,42.0,26.0,17.4,
5076,2.7,0.49,15,40.0,25.0,19.3,
5077,2.1,0.45,13,39.0,24.0,12.0,
5078,2.6,0.4,11,38.0,23.0,15.8,
5079,3.5,0.35,9,38.0,23.0,16.8,
5080,4.8,0.31,7,38.0,24.0,20.9,
5081,3.0,0.3,8,38.0,24.0,14.3,
5082,2.2,0.31,8,38.0,25.0,17.6,
5083,2.6,0.32,8,39.0,25.0,18.9,
5084,3.5,0.34,12,40.0,25.0,17.6,
5085,2.2,0.35,17,43.0,26.0,11.9,
5086,1.9,0.35,24,45.0,26.0,10.7,
5087,2.1,0.35,32,46.0,27.0,10.0,
5088,3.4,0.35,40,47.0,29.0,10.8,
5089,3.5,0.34,45,48.0,28.0,10.9,
5090,5.8,0.33,49,48.0,29.0,15.6,
5091,6.4,0.33,51,48.0,28.0,17.1,
5092,7.1,0.34,49,48.0,26.0,20.2,
5093,3.5,0.35,45,46.0,25.0,13.2,
5094,3.1,0.39,39,43.0,22.0,14.3,
5095,4.7,0.43,31,41.0,20.0,21.0,
5096,3.8,0.48,23,40.0,20.0,27.4,
5097,2.9,0.5,16,39.0,19.0,25.3,
5098,4.0,0.51,12,39.0,19.0,24.6,
5099,3.5,0.49,9,38.0,19.0,21.7,
5100,3.7,0.45,8,37.0,19.0,20.8,
5101,3.5,0.42,6,36.0,19.0,18.4,
5102,4.0,0.39,5,35.0,19.0,14.7,
5103,1.8,0.35,5,36.0,20.0,12.2,
5104,3.2,0.3,6,36.0,20.0,12.8,
5105,2.2,0.29,7,36.0,20.0,13.5,
5106,2.1,0.29,10,38.0,21.0,13.4,
5107,1.9,0.31,13,38.0,21.0,12.9,
5108,1.8,0.34,16,40.0,22.0,11.8,
5109,2.9,0.36,20,40.0,21.0,11.5,
5110,2.6,0.39,24,39.0,20.0,10.7,
5111,2.3,0.4,28,40.0,20.0,8.6,
5112,2.2,0.4,32,38.0,20.0,8.4,
5113,6.4,0.4,34,38.0,20.0,15.2,
5114,7.6,0.4,33,38.0,19.0,17.8,
5115,7.0,0.4,31,38.0,18.0,17.5,
5116,3.3,0.39,28,36.0,16.0,11.5,
5117,1.8,0.38,26,34.0,15.0,11.5,
5118,2.0,0.38,22,30.0,14.0,16.5,
5119,2.1,0.39,18,29.0,13.0,16.6,
5120,3.1,0.44,13,28.0,13.0,20.2,
5121,3.2,0.44,11,28.0,14.0,17.6,
5122,2.0,0.41,10,28.0,15.0,9.4,
5123,1.4,0.39,10,27.0,14.0,10.7,
5124,2.1,0.36,9,26.0,13.0,11.7,
5125,1.4,0.34,8,26.0,13.0,9.2,
5126,2.5,0.3,7,25.0,13.0,13.5,
5127,2.8,0.26,7,24.0,12.0,14.4,
5128,2.2,0.2,6,24.0,12.0,12.3,
5129,3.9,0.19,7,23.0,12.0,14.5,
5130,1.8,0.2,7,22.0,12.0,11.5,
5131,1.4,0.21,8,22.0,13.0,11.3,
5132,1.5,0.24,10,23.0,14.0,10.4,
5133,1.3,0.25,13,24.0,14.0,11.4,
5134,1.6,0.26,17,27.0,15.0,9.2,
5135,1.9,0.27,22,31.0,16.0,9.8,
5136,4.0,0.29,26,34.0,16.0,11.8,
5137,2.7,0.29,29,38.0,17.0,10.8,
5138,2.5,0.28,30,40.0,17.0,10.3,
5139,1.7,0.28,30,40.0,16.0,9.4,
5140,1.3,0.28,28,38.0,15.0,10.0,
5141,1.6,0.29,26,36.0,14.0,12.9,
5142,1.9,0.29,24,32.0,14.0,13.1,
5143,2.2,0.31,20,31.0,13.0,16.7,
5144,2.7,0.34,17,32.0,14.0,14.1,
5145,1.7,0.36,15,30.0,13.0,12.5,
5146,2.1,0.38,13,30.0,14.0,12.1,
5147,3.0,0.37,11,28.0,13.0,12.0,
5148,2.4,0.36,10,27.0,13.0,9.7,
5149,1.8,0.35,9,26.0,12.0,8.8,
5150,1.8,0.34,8,25.0,11.0,9.5,
5151,1.9,0.31,8,24.0,10.0,14.0,
5152,1.9,0.29,7,23.0,10.0,13.1,
5153,1.9,0.26,7,22.0,9.0,10.2,
5154,2.1,0.26,7,22.0,9.0,12.0,
5155,1.6,0.28,9,22.0,10.0,10.4,
5156,1.7,0.29,12,22.0,10.0,9.6,
5157,2.0,0.29,15,22.0,11.0,9.4,
5158,2.0,0.29,20,26.0,11.0,9.6,
5159,2.1,0.29,27,28.0,12.0,10.7,
5160,2.3,0.29,32,32.0,13.0,8.9,
5161,2.3,0.29,36,34.0,14.0,10.0,
5162,2.4,0.28,39,37.0,14.0,11.0,
5163,2.4,0.28,41,38.0,14.0,11.6,
5164,1.9,0.29,40,37.0,13.0,12.7,
5165,2.1,0.34,37,36.0,14.0,16.5,
5166,2.7,0.39,32,35.0,14.0,20.8,
5167,2.6,0.44,26,36.0,16.0,18.4,
5168,2.1,0.47,21,38.0,17.0,14.9,
5169,2.3,0.49,17,38.0,16.0,16.6,
5170,2.1,0.5,13,37.0,16.0,14.0,
5171,1.8,0.49,10,36.0,16.0,11.9,
5172,2.4,0.45,9,33.0,15.0,10.6,
5173,1.7,0.39,8,31.0,15.0,9.3,
5174,1.8,0.34,8,30.0,15.0,10.6,
5175,2.0,0.28,7,29.0,14.0,11.1,
5176,2.7,0.24,7,29.0,15.0,12.3,
5177,3.4,0.24,8,30.0,15.0,13.2,
5178,2.8,0.24,8,32.0,15.0,14.0,
5179,2.7,0.24,10,32.0,15.0,12.9,
5180,3.0,0.26,12,32.0,14.0,14.4,
5181,2.5,0.29,17,35.0,15.0,12.4,
5182,2.7,0.3,22,38.0,16.0,13.2,
5183,2.4,0.31,28,42.0,18.0,11.4,
5184,2.5,0.3,33,44.0,20.0,9.4,
5185,2.2,0.28,36,44.0,19.0,10.1,
5186,2.4,0.25,39,46.0,18.0,11.1,
5187,2.5,0.25,40,46.0,17.0,13.3,
5188,2.6,0.28,40,48.0,18.0,16.1,
5189,2.7,0.31,36,48.0,19.0,19.1,
5190,3.2,0.35,31,46.0,20.0,21.6,
5191,2.6,0.4,25,46.0,20.0,21.4,
5192,3.5,0.46,21,46.0,20.0,21.7,
5193,4.1,0.51,17,44.0,20.0,20.8,
5194,3.4,0.55,13,43.0,20.0,16.2,
5195,1.4,0.55,11,40.0,19.0,11.7,
5196,2.4,0.51,9,38.0,18.0,14.0,
5197,4.4,0.46,7,35.0,18.0,17.5,
5198,4.3,0.41,6,34.0,17.0,18.2,
5199,4.5,0.35,6,34.0,17.0,17.1,
5200,3.8,0.29,6,32.0,16.0,13.7,
5201,2.3,0.25,7,32.0,15.0,10.5,
5202,1.6,0.23,9,31.0,15.0,10.6,
5203,1.1,0.23,10,30.0,15.0,8.9,
5204,1.5,0.24,13,28.0,15.0,9.1,
5205,1.7,0.26,18,26.0,14.0,9.6,
5206,1.8,0.28,23,27.0,15.0,8.4,
5207,5.1,0.3,27,28.0,14.0,10.1,
5208,6.0,0.31,30,30.0,15.0,10.5,
5209,2.1,0.3,33,30.0,15.0,6.7,
5210,2.1,0.29,36,30.0,15.0,8.1,
5211,2.1,0.28,38,32.0,15.0,8.5,
5212,2.3,0.29,38,32.0,15.0,9.0,
5213,5.5,0.29,35,34.0,15.0,15.4,
5214,4.2,0.3,31,36.0,15.0,13.2,
5215,2.6,0.31,29,36.0,17.0,10.2,
5216,2.2,0.31,28,40.0,19.0,10.9,
5217,4.2,0.32,24,40.0,20.0,16.6,
5218,2.2,0.34,21,38.0,20.0,10.1,
5219,2.0,0.35,19,36.0,20.0,10.6,
5220,1.6,0.31,17,34.0,19.0,7.8,
5221,1.8,0.29,17,32.0,18.0,9.4,
5222,2.0,0.26,16,32.0,18.0,13.0,
5223,2.1,0.22,15,32.0,18.0,8.5,
5224,1.5,0.22,15,32.0,20.0,8.4,
5225,2.0,0.23,15,32.0,21.0,10.6,
5226,4.6,0.23,14,32.0,21.0,15.0,
5227,2.6,0.23,15,32.0,21.0,12.3,
5228,2.2,0.24,16,32.0,21.0,10.5,
5229,3.4,0.24,19,34.0,22.0,10.9,
5230,6.9,0.24,21,36.0,22.0,12.2,
5231,7.5,0.26,23,37.0,22.0,12.1,
5232,7.5,0.26,23,37.0,22.0,12.1,
5233,2.0,0.25,25,34.0,21.0,6.0,
5234,3.0,0.25,26,32.0,19.0,7.0,
5235,6.6,0.26,26,28.0,17.0,12.2,
5236,12.0,0.33,24,28.0,16.0,21.4,
5237,6.0,0.36,20,29.0,16.0,16.5,
5238,4.2,0.41,17,30.0,17.0,18.7,
5239,4.9,0.46,15,30.0,18.0,18.9,
5240,6.8,0.51,12,30.0,18.0,22.2,
5241,5.7,0.55,9,31.0,18.0,23.4,
5242,7.3,0.57,7,32.0,18.0,26.1,
5243,2.6,0.56,6,32.0,18.0,20.3,
5244,1.7,0.5,6,32.0,19.0,11.1,
5245,1.4,0.46,6,31.0,19.0,11.5,
5246,1.5,0.41,8,30.0,19.0,10.3,
5247,1.4,0.35,8,29.0,19.0,15.2,
5248,1.9,0.3,8,29.0,19.0,18.1,
5249,2.9,0.29,9,30.0,20.0,16.9,
5250,3.8,0.28,9,33.0,21.0,18.9,
5251,5.5,0.29,10,35.0,22.0,19.6,
5252,4.4,0.3,10,37.0,24.0,15.7,
5253,4.4,0.3,10,37.0,24.0,15.7,
5254,3.4,0.3,13,39.0,25.0,10.1,
5255,3.4,0.3,13,39.0,25.0,10.1,
5256,3.4,0.3,13,39.0,25.0,10.1,
5257,3.4,0.3,13,39.0,25.0,10.1,
5258,2.3,0.25,26,40.0,21.0,10.5,
5259,3.1,0.24,28,40.0,21.0,12.6,
5260,5.0,0.24,30,40.0,21.0,14.7,
5261,8.5,0.28,31,44.0,22.0,18.2,
5262,2.7,0.31,30,59.0,27.0,18.3,
5263,3.2,0.36,28,61.0,28.0,32.6,
5264,1.8,0.41,27,64.0,29.0,14.9,
5265,1.8,0.41,27,64.0,29.0,14.9,
5266,1.8,0.41,27,64.0,29.0,14.9,
5267,1.8,0.44,20,48.0,26.0,27.8,
5268,1.7,0.43,18,47.0,26.0,22.1,
5269,1.7,0.38,17,48.0,27.0,10.7,
5270,1.8,0.34,16,46.0,26.0,15.9,
5271,2.5,0.29,15,46.0,27.0,16.8,
5272,2.8,0.26,13,46.0,27.0,18.6,
5273,4.2,0.28,12,44.0,27.0,19.5,
5274,3.1,0.31,13,42.0,28.0,21.0,
5275,3.3,0.35,16,42.0,29.0,22.4,
5276,4.1,0.39,21,43.0,29.0,16.9,
5277,4.1,0.43,22,44.0,30.0,16.9,
5278,8.8,0.47,30,47.0,31.0,17.4,
5279,7.0,0.5,36,50.0,33.0,13.0,
5280,5.3,0.49,40,49.0,31.0,10.7,
5281,5.3,0.49,40,49.0,31.0,10.7,
5282,1.6,0.39,47,42.0,26.0,5.8,
5283,1.8,0.34,48,38.0,23.0,7.2,
5284,1.9,0.31,46,36.0,22.0,6.9,
5285,2.0,0.32,45,35.0,22.0,8.1,
5286,2.6,0.31,40,36.0,22.0,10.5,
5287,2.5,0.34,37,36.0,22.0,17.8,
5288,2.7,0.36,34,38.0,22.0,19.3,
5289,3.2,0.39,31,40.0,23.0,20.4,
5290,2.8,0.41,28,40.0,23.0,14.4,
5291,4.4,0.43,26,38.0,22.0,15.5,
5292,5.1,0.44,22,38.0,23.0,18.9,
5293,2.6,0.44,20,38.0,24.0,14.2,
5294,2.0,0.43,18,40.0,24.0,13.9,
5295,3.2,0.39,16,41.0,26.0,20.8,
5296,3.2,0.39,15,42.0,26.0,19.8,
5297,3.2,0.4,15,44.0,26.0,21.6,
5298,4.7,0.4,15,46.0,27.0,19.7,
5299,3.4,0.41,17,48.0,28.0,16.1,
5300,2.6,0.41,21,50.0,29.0,14.7,
5301,3.2,0.41,25,50.0,29.0,13.1,
5302,3.5,0.41,30,49.0,30.0,10.6,
5303,3.5,0.41,34,48.0,29.0,9.7,
5304,5.8,0.4,38,47.0,28.0,13.5,
5305,5.6,0.38,40,50.0,28.0,14.8,
5306,6.3,0.38,42,53.0,27.0,15.5,
5307,5.3,0.36,43,62.0,27.0,14.7,
5308,4.2,0.38,43,68.0,28.0,13.7,
5309,9.4,0.41,42,77.0,30.0,19.0,
5310,5.3,0.46,41,97.0,38.0,16.1,
5311,4.0,0.51,40,100.0,40.0,20.2,
5312,3.6,0.54,37,103.0,40.0,28.4,
5313,3.5,0.58,35,96.0,38.0,33.6,
5314,4.4,0.6,33,82.0,34.0,20.2,
5315,2.2,0.61,30,86.0,34.0,18.2,
5316,2.7,0.61,27,82.0,35.0,22.4,
5317,3.2,0.59,21,82.0,34.0,26.3,
5318,2.3,0.57,17,80.0,33.0,18.2,
5319,4.0,0.54,13,69.0,32.0,26.6,
5320,4.5,0.54,11,66.0,32.0,28.9,
5321,1.7,0.54,10,65.0,32.0,20.5,
5322,1.7,0.52,9,60.0,31.0,18.1,
5323,2.7,0.52,10,59.0,30.0,18.9,
5324,2.8,0.52,13,60.0,29.0,17.8,
5325,3.4,0.52,20,59.0,30.0,17.1,
5326,3.4,0.5,29,60.0,32.0,15.4,
5327,6.9,0.51,38,58.0,32.0,18.8,
5328,6.7,0.49,46,58.0,33.0,14.6,
5329,2.2,0.45,53,58.0,31.0,9.0,
5330,1.6,0.43,58,56.0,29.0,7.9,
5331,2.4,0.41,62,54.0,28.0,10.5,
5332,7.1,0.4,64,54.0,27.0,14.7,
5333,3.0,0.4,61,58.0,28.0,21.0,
5334,2.5,0.42,56,60.0,30.0,21.9,
5335,2.8,0.44,50,62.0,30.0,22.1,
5336,2.2,0.45,45,61.0,29.0,18.4,
5337,6.4,0.47,40,57.0,27.0,18.8,
5338,3.4,0.5,36,53.0,25.0,18.5,
5339,5.7,0.51,31,50.0,25.0,26.5,
5340,6.3,0.52,26,47.0,25.0,24.0,
5341,4.7,0.51,23,47.0,26.0,18.0,
5342,6.0,0.47,21,48.0,27.0,21.9,
5343,2.2,0.44,20,48.0,27.0,10.8,
5344,4.3,0.44,19,49.0,27.0,18.7,
5345,4.6,0.43,18,48.0,27.0,19.5,
5346,2.6,0.43,18,46.0,27.0,19.6,
5347,2.8,0.43,21,46.0,28.0,16.7,
5348,2.5,0.43,25,47.0,28.0,11.7,
5349,2.1,0.43,29,48.0,28.0,10.3,
5350,2.4,0.44,34,50.0,27.0,10.9,
5351,2.8,0.44,38,52.0,27.0,8.8,
5352,2.7,0.4,43,52.0,26.0,8.4,
5353,2.9,0.38,46,50.0,25.0,11.4,
5354,3.3,0.34,46,46.0,23.0,11.8,
5355,1.7,0.31,45,42.0,21.0,8.2,
5356,1.6,0.3,43,38.0,19.0,10.0,
5357,1.8,0.31,38,36.0,17.0,13.7,
5358,2.3,0.33,33,35.0,17.0,16.4,
5359,2.3,0.33,33,35.0,17.0,16.4,
5360,1.5,0.36,22,34.0,16.0,9.2,
5361,1.5,0.38,19,32.0,15.0,8.5,
5362,1.3,0.39,18,30.0,13.0,8.6,
5363,1.6,0.38,17,26.0,12.0,6.7,
5364,1.7,0.35,16,24.0,11.0,6.7,
5365,1.9,0.31,16,24.0,11.0,7.3,
5366,1.9,0.27,16,22.0,10.0,6.8,
5367,2.7,0.24,16,20.0,10.0,9.3,
5368,2.7,0.24,16,20.0,10.0,9.3,
5369,2.4,0.24,16,20.0,10.0,9.5,
5370,2.0,0.24,16,20.0,10.0,8.8,
5371,1.9,0.25,17,20.0,10.0,8.1,
5372,1.9,0.25,17,20.0,10.0,8.1,
5373,1.9,0.29,22,22.0,10.0,9.1,
5374,2.1,0.3,26,26.0,11.0,10.2,
5375,2.1,0.3,30,30.0,11.0,8.4,
5376,2.0,0.29,33,32.0,11.0,6.8,
5377,2.2,0.26,36,35.0,12.0,7.1,
5378,2.1,0.25,39,36.0,11.0,8.0,
5379,2.3,0.25,41,36.0,11.0,9.7,
5380,2.1,0.25,41,38.0,12.0,10.2,
5381,2.1,0.25,41,38.0,12.0,10.2,
5382,2.1,0.25,41,38.0,12.0,10.2,
5383,2.9,0.34,36,40.0,16.0,15.0,
5384,3.9,0.35,34,40.0,16.0,17.7,
5385,2.9,0.38,32,38.0,16.0,15.5,
5386,2.3,0.39,29,36.0,16.0,13.2,
5387,1.7,0.39,26,36.0,16.0,10.7,
5388,1.7,0.38,23,34.0,17.0,10.8,
5389,1.4,0.34,21,34.0,17.0,8.2,
5390,3.7,0.3,18,34.0,17.0,17.0,
5391,4.4,0.26,16,34.0,16.0,23.0,
5392,4.7,0.26,15,32.0,16.0,18.8,
5393,5.7,0.26,13,30.0,15.0,18.8,
5394,1.9,0.26,14,30.0,15.0,9.9,
5395,1.3,0.26,16,28.0,15.0,8.4,
5396,1.1,0.26,18,28.0,14.0,6.4,
5397,1.3,0.27,21,27.0,13.0,6.3,
5398,1.4,0.29,25,25.0,13.0,6.3,
5399,1.6,0.3,30,26.0,13.0,6.0,
5400,1.3,0.29,33,26.0,13.0,6.5,
5401,1.6,0.28,36,26.0,13.0,6.7,
5402,1.7,0.27,38,26.0,12.0,7.7,
5403,1.9,0.27,38,27.0,12.0,8.0,
5404,1.6,0.28,37,30.0,12.0,8.6,
5405,1.9,0.29,35,32.0,12.0,10.4,
5406,2.2,0.31,32,34.0,13.0,13.7,
5407,1.8,0.34,28,35.0,13.0,14.6,
5408,1.6,0.36,24,35.0,14.0,14.8,
5409,1.8,0.38,21,34.0,14.0,14.3,
5410,2.1,0.38,17,32.0,15.0,11.8,
5411,1.1,0.38,15,30.0,14.0,8.0,
5412,0.9,0.36,13,28.0,13.0,6.2,
5413,1.1,0.34,12,26.0,14.0,8.5,
5414,1.2,0.3,11,25.0,14.0,10.2,
5415,1.1,0.26,12,24.0,13.0,7.0,
5416,1.1,0.26,12,24.0,13.0,7.0,
5417,4.1,0.25,12,24.0,13.0,16.3,
5418,3.2,0.25,13,24.0,14.0,12.0,
5419,1.6,0.25,15,26.0,14.0,9.3,
5420,1.5,0.26,17,26.0,15.0,10.7,
5421,1.5,0.27,22,28.0,16.0,9.3,
5422,1.4,0.27,27,30.0,16.0,8.3,
5423,1.3,0.28,32,30.0,16.0,7.9,
5424,5.6,0.29,35,30.0,16.0,13.9,
5425,7.9,0.3,37,32.0,15.0,17.1,
5426,7.0,0.3,39,34.0,14.0,15.6,
5427,7.3,0.31,38,36.0,15.0,15.0,
5428,6.3,0.32,36,37.0,15.0,15.3,
5429,2.5,0.34,33,36.0,16.0,8.5,
5430,3.9,0.36,29,36.0,16.0,11.3,
5431,3.2,0.39,25,34.0,16.0,14.6,
5432,4.9,0.4,23,36.0,16.0,16.7,
5433,5.3,0.4,21,35.0,16.0,18.9,
5434,4.2,0.41,19,36.0,17.0,18.4,
5435,3.5,0.41,18,37.0,17.0,14.4,
5436,2.8,0.41,17,37.0,17.0,15.4,
5437,2.1,0.4,16,38.0,18.0,11.5,
5438,1.6,0.39,17,38.0,17.0,10.8,
5439,1.2,0.39,18,37.0,18.0,10.9,
5440,2.3,0.38,19,38.0,18.0,13.2,
5441,1.9,0.38,20,36.0,18.0,10.7,
5442,1.7,0.39,22,35.0,19.0,14.0,
5443,2.0,0.39,24,36.0,20.0,12.7,
5444,2.0,0.4,28,36.0,20.0,12.1,
5445,2.6,0.41,33,39.0,20.0,11.7,
5446,3.2,0.43,35,42.0,21.0,10.3,
5447,4.4,0.41,38,42.0,22.0,10.5,
5448,4.7,0.4,42,43.0,23.0,11.8,
5449,1.7,0.37,45,40.0,22.0,6.2,
5450,1.8,0.34,47,36.0,20.0,7.0,
5451,3.6,0.33,48,32.0,18.0,11.2,
5452,4.0,0.31,48,30.0,17.0,12.7,
5453,3.5,0.33,47,30.0,17.0,14.1,
5454,3.5,0.34,45,31.0,17.0,15.9,
5455,4.0,0.38,42,34.0,19.0,19.6,
5456,4.5,0.4,39,36.0,22.0,17.7,
5457,4.2,0.44,36,38.0,24.0,23.7,
5458,4.0,0.49,31,44.0,29.0,28.6,
5459,4.0,0.49,29,50.0,32.0,16.9,
5460,4.7,0.49,26,49.0,32.0,16.6,
5461,4.6,0.47,22,49.0,33.0,24.0,
5462,2.9,0.46,19,46.0,32.0,13.3,
5463,2.8,0.44,17,43.0,30.0,12.3,
5464,2.9,0.44,16,44.0,31.0,16.9,
5465,3.5,0.43,15,45.0,30.0,17.5,
5466,3.0,0.4,16,44.0,29.0,13.6,
5467,2.1,0.41,18,43.0,27.0,13.1,
5468,1.9,0.41,21,42.0,25.0,11.2,
5469,3.2,0.4,25,41.0,24.0,10.1,
5470,4.0,0.39,28,39.0,22.0,9.7,
5471,6.8,0.39,31,38.0,21.0,13.4,
5472,8.6,0.36,33,38.0,20.0,15.3,
5473,10.1,0.36,34,38.0,19.0,19.2,
5474,3.8,0.34,35,39.0,18.0,10.9,
5475,2.4,0.33,35,37.0,17.0,9.5,
5476,2.2,0.34,33,36.0,16.0,13.4,
5477,3.7,0.36,31,35.0,16.0,16.7,
5478,5.4,0.39,27,35.0,16.0,16.4,
5479,2.3,0.39,25,34.0,15.0,9.5,
5480,2.6,0.39,23,33.0,14.0,10.7,
5481,3.0,0.38,22,32.0,14.0,12.2,
5482,2.8,0.39,20,30.0,12.0,15.8,
5483,2.4,0.39,18,28.0,12.0,13.7,
5484,1.6,0.35,17,28.0,13.0,7.4,
5485,1.5,0.32,15,26.0,14.0,9.5,
5486,1.3,0.29,16,26.0,14.0,8.2,
5487,3.1,0.26,15,27.0,14.0,11.2,
5488,3.2,0.26,14,26.0,14.0,15.4,
5489,1.5,0.26,15,25.0,14.0,11.4,
5490,2.2,0.28,16,24.0,14.0,14.1,
5491,2.6,0.29,17,26.0,14.0,12.5,
5492,2.0,0.31,19,28.0,14.0,8.2,
5493,2.5,0.32,22,30.0,15.0,10.0,
5494,2.5,0.35,27,34.0,17.0,8.4,
5495,2.2,0.36,31,36.0,19.0,7.0,
5496,6.2,0.38,35,37.0,19.0,12.5,
5497,10.5,0.4,35,37.0,18.0,16.8,
5498,10.9,0.41,35,37.0,17.0,18.8,
5499,4.3,0.41,34,37.0,16.0,9.0,
5500,5.4,0.41,32,34.0,15.0,13.3,
5501,15.0,0.48,27,34.0,14.0,21.9,
5502,14.0,0.53,21,32.0,14.0,25.4,
5503,8.8,0.56,15,29.0,14.0,22.8,
5504,5.7,0.56,13,30.0,14.0,12.2,
5505,2.7,0.53,12,39.0,17.0,7.7,
5506,2.7,0.49,11,42.0,18.0,10.5,
5507,4.2,0.48,13,45.0,19.0,7.7,
5508,1.7,0.45,14,50.0,22.0,13.7,
5509,5.9,0.36,16,46.0,22.0,19.9,
5510,5.9,0.36,16,46.0,22.0,19.9,
5511,3.0,0.23,22,46.0,26.0,12.7,
5512,2.6,0.23,25,46.0,25.0,17.0,
5513,1.6,0.26,28,46.0,25.0,14.9,
5514,1.3,0.29,30,46.0,26.0,13.5,
5515,1.2,0.3,30,47.0,24.0,12.3,
5516,3.1,0.31,30,43.0,22.0,13.1,
5517,2.7,0.33,31,42.0,21.0,14.6,
5518,2.3,0.33,33,46.0,21.0,12.0,
5519,2.3,0.34,37,48.0,20.0,11.1,
5520,2.2,0.33,41,48.0,20.0,11.4,
5521,2.4,0.31,44,48.0,19.0,13.8,
5522,1.7,0.3,48,50.0,17.0,13.3,
5523,2.0,0.3,51,48.0,17.0,12.2,
5524,2.0,0.3,51,48.0,17.0,12.2,
5525,4.2,0.34,53,48.0,18.0,15.6,
5526,2.7,0.35,53,44.0,18.0,14.9,
5527,2.1,0.37,50,45.0,17.0,17.2,
5528,2.5,0.4,48,45.0,17.0,15.5,
5529,3.0,0.43,44,44.0,17.0,13.9,
5530,4.6,0.45,40,44.0,18.0,13.3,
5531,3.2,0.44,38,42.0,18.0,11.4,
5532,3.6,0.41,36,44.0,19.0,10.5,
5533,4.3,0.38,33,40.0,19.0,20.6,
5534,4.6,0.35,30,36.0,19.0,17.0,
5535,4.3,0.32,28,34.0,19.0,19.2,
5536,4.4,0.3,25,30.0,19.0,21.7,
5537,4.5,0.28,23,30.0,18.0,17.8,
5538,1.4,0.25,21,30.0,18.0,10.0,
5539,1.4,0.25,21,30.0,18.0,10.0,
5540,1.4,0.25,21,30.0,18.0,10.0,
5541,5.0,0.29,21,43.0,18.0,13.4,
5542,6.4,0.29,25,48.0,18.0,12.1,
5543,8.5,0.29,31,53.0,19.0,13.4,
5544,9.3,0.3,38,56.0,20.0,16.3,
5545,12.0,0.32,44,56.0,20.0,15.6,
5546,11.8,0.34,49,60.0,22.0,17.9,
5547,6.0,0.34,53,68.0,24.0,17.3,
5548,5.3,0.36,57,78.0,26.0,13.9,
5549,3.7,0.39,58,80.0,28.0,16.5,
5550,4.5,0.43,56,84.0,28.0,23.9,
5551,5.4,0.46,53,80.0,28.0,18.8,
5552,5.5,0.49,47,76.0,29.0,22.6,
5553,4.7,0.51,42,71.0,28.0,18.1,
5554,2.1,0.54,37,66.0,28.0,20.1,
5555,2.4,0.54,32,66.0,29.0,17.2,
5556,2.0,0.51,28,65.0,29.0,19.3,
5557,2.5,0.5,23,62.0,29.0,19.0,
5558,2.1,0.49,20,60.0,29.0,17.7,
5559,1.4,0.46,17,57.0,30.0,16.8,
5560,1.6,0.44,15,54.0,29.0,15.4,
5561,2.0,0.4,15,50.0,28.0,13.2,
5562,2.2,0.38,17,49.0,28.0,8.4,
5563,3.0,0.39,21,48.0,27.0,10.3,
5564,3.0,0.41,27,48.0,26.0,10.8,
5565,3.1,0.43,34,50.0,26.0,9.7,
5566,4.1,0.43,42,51.0,28.0,10.7,
5567,6.7,0.44,49,52.0,29.0,13.4,
5568,4.9,0.44,54,54.0,29.0,14.6,
5569,5.7,0.44,58,56.0,29.0,15.1,
5570,4.5,0.44,60,59.0,30.0,12.8,
5571,3.2,0.41,62,64.0,29.0,8.5,
5572,2.7,0.4,62,62.0,28.0,9.7,
5573,2.8,0.4,59,60.0,28.0,10.8,
5574,3.7,0.41,55,58.0,27.0,13.5,
5575,4.0,0.43,51,53.0,26.0,15.7,
5576,3.3,0.43,47,55.0,26.0,18.3,
5577,2.9,0.43,42,55.0,26.0,27.2,
5578,2.1,0.43,37,54.0,26.0,21.0,
5579,1.3,0.44,32,52.0,26.0,13.8,
5580,2.3,0.42,27,49.0,27.0,15.7,
5581,2.2,0.4,23,47.0,27.0,12.6,
5582,1.5,0.36,20,44.0,26.0,14.0,
5583,1.4,0.33,17,42.0,26.0,34.2,
5584,1.1,0.31,15,42.0,26.0,19.2,
5585,1.7,0.33,15,41.0,26.0,15.3,
5586,2.7,0.35,16,40.0,26.0,15.1,
5587,2.7,0.35,16,40.0,26.0,15.1,
5588,3.4,0.4,24,46.0,27.0,15.2,
5589,3.2,0.42,30,49.0,29.0,13.1,
5590,3.9,0.46,37,53.0,30.0,12.8,
5591,5.9,0.49,45,54.0,30.0,15.3,
5592,8.7,0.5,52,54.0,30.0,19.0,
5593,3.6,0.47,58,52.0,29.0,12.4,
5594,2.5,0.44,61,50.0,28.0,11.6,
5595,2.5,0.44,61,50.0,28.0,11.6,
5596,2.2,0.39,59,51.0,23.0,14.1,
5597,2.8,0.38,56,50.0,21.0,14.0,
5598,2.1,0.38,51,49.0,21.0,14.8,
