,SO2,CO,O3,PM10,PM25,NO2,pr
1987,1.0,0.61,22.0,74.0,37.0,28.9,
1988,1.3,0.59,16.0,70.0,34.0,33.2,
1989,1.2,0.64,13.0,65.0,31.0,25.3,
1990,1.0,0.68,10.0,58.0,26.0,27.8,
1991,0.8,0.68,9.0,54.0,24.0,19.1,
1992,1.1,0.66,8.0,52.0,22.0,24.8,
1993,1.0,0.62,9.0,50.0,22.0,14.1,
1994,1.5,0.45,8.0,48.0,23.0,15.1,
1995,1.4,0.44,7.0,48.0,23.0,19.1,
1996,1.1,0.41,7.0,46.0,23.0,18.6,
1997,1.0,0.39,7.0,44.0,22.0,15.6,
1998,0.9,0.35,6.0,45.0,21.0,18.4,
1999,1.2,0.38,5.0,44.0,21.0,19.9,
2000,1.7,0.45,5.0,42.0,20.0,20.2,
2001,2.1,0.49,4.0,42.0,21.0,26.2,
2002,2.1,0.56,4.0,42.0,20.0,27.3,
2003,2.4,0.59,5.0,42.0,21.0,20.4,
2004,1.8,0.61,7.0,42.0,21.0,17.6,
2005,1.8,0.62,8.0,43.0,20.0,17.0,
2006,1.4,0.62,10.0,42.0,19.0,17.6,
2007,1.5,0.59,11.0,42.0,17.0,20.5,
2008,1.5,0.53,12.0,40.0,16.0,22.2,
2009,1.8,0.55,12.0,38.0,16.0,29.1,
2010,1.8,0.54,12.0,36.0,16.0,28.3,
2011,1.8,0.54,12.0,36.0,16.0,28.3,
2012,1.8,0.54,12.0,36.0,16.0,28.3,
2013,1.5,0.64,7.0,37.0,15.0,24.2,
2014,1.6,0.68,5.0,37.0,15.0,22.8,
2015,1.5,0.7,4.0,35.0,13.0,21.1,
2016,1.4,0.69,3.0,34.0,11.0,18.4,
2017,1.0,0.64,4.0,31.0,11.0,14.2,
2018,1.4,0.59,5.0,29.0,9.0,14.0,
2019,1.1,0.55,6.0,28.0,9.0,12.0,
2020,0.9,0.5,7.0,27.0,9.0,11.7,
2021,1.0,0.46,7.0,28.0,8.0,13.8,
2022,1.7,0.43,8.0,29.0,8.0,16.4,
2023,2.4,0.43,8.0,28.0,7.0,19.8,
2024,2.4,0.43,8.0,28.0,7.0,19.8,
2025,2.4,0.43,8.0,28.0,7.0,19.8,
2026,3.0,0.55,8.0,32.0,11.0,26.1,
2027,3.3,0.61,8.0,34.0,13.0,33.2,
2028,2.2,0.66,8.0,38.0,15.0,35.0,
2029,1.6,0.69,8.0,44.0,18.0,30.2,
2030,1.5,0.76,8.0,47.0,20.0,34.4,
2031,1.6,0.84,8.0,50.0,22.0,39.8,
2032,1.6,0.93,8.0,52.0,24.0,43.5,
2033,1.3,0.93,7.0,50.0,24.0,30.4,
2034,1.2,0.93,6.0,48.0,24.0,29.1,
2035,1.6,1.11,5.0,46.0,22.0,27.3,
2036,1.0,1.09,4.0,42.0,19.0,25.5,
2037,0.9,1.04,3.0,38.0,16.0,26.2,
2038,0.6,0.95,3.0,35.0,14.0,25.6,
2039,0.9,0.88,2.0,33.0,12.0,25.0,
2040,0.9,0.75,2.0,31.0,12.0,22.6,
2041,0.8,0.67,3.0,30.0,11.0,20.2,
2042,0.7,0.6,3.0,30.0,11.0,21.5,
2043,0.7,0.31,3.0,28.0,10.0,20.8,
2044,0.8,0.52,3.0,26.0,8.0,20.8,
2045,0.5,0.6,4.0,25.0,8.0,15.7,
2046,0.6,0.59,6.0,23.0,8.0,11.2,
2047,0.7,0.54,9.0,23.0,7.0,8.9,
2048,0.7,0.52,13.0,22.0,7.0,8.3,
2049,0.8,0.52,17.0,22.0,6.0,5.9,
2050,0.7,0.55,20.0,22.0,5.0,9.5,
2051,0.5,0.56,23.0,21.0,4.0,7.7,
2052,0.9,0.3,26.0,20.0,4.0,9.8,
2053,0.9,0.25,28.0,20.0,4.0,16.4,
2054,0.7,0.28,28.0,21.0,5.0,16.1,
2055,0.9,0.3,26.0,21.0,6.0,17.2,
2056,0.9,0.34,24.0,20.0,6.0,21.8,
2057,1.2,0.4,21.0,20.0,6.0,25.1,
2058,1.4,0.46,17.0,21.0,6.0,27.1,
2059,1.2,0.57,14.0,24.0,6.0,29.8,
2060,2.0,0.71,11.0,26.0,7.0,31.1,
2061,1.7,0.79,9.0,29.0,8.0,25.7,
2062,1.7,0.84,6.0,30.0,9.0,16.7,
2063,2.1,0.94,4.0,30.0,10.0,22.3,
2064,2.5,1.0,3.0,32.0,11.0,19.8,
2065,1.3,0.98,4.0,33.0,12.0,10.4,
2066,1.2,0.93,6.0,32.0,12.0,6.7,
2067,1.2,0.84,7.0,34.0,12.0,15.4,
2068,1.2,0.7,8.0,36.0,13.0,14.3,
2069,0.6,0.61,9.0,40.0,14.0,16.3,
2070,1.1,0.57,9.0,43.0,16.0,18.5,
2071,2.7,0.59,9.0,46.0,18.0,19.9,
2072,3.7,0.62,9.0,50.0,20.0,24.3,
2073,3.5,0.75,8.0,52.0,23.0,26.8,
2074,3.9,0.96,5.0,57.0,27.0,33.1,
2075,3.1,1.08,5.0,62.0,30.0,29.9,
2076,1.0,1.08,6.0,64.0,28.0,9.0,
2077,1.1,1.1,9.0,58.0,24.0,7.3,
2078,1.9,1.2,12.0,52.0,20.0,17.3,
2079,2.2,1.09,13.0,44.0,16.0,25.6,
2080,1.7,0.96,14.0,40.0,15.0,18.1,
2081,1.6,0.84,16.0,38.0,15.0,19.3,
2082,2.1,0.68,16.0,35.0,14.0,33.2,
2083,2.1,0.6,16.0,35.0,14.0,31.7,
2084,1.5,0.66,14.0,34.0,13.0,33.1,
2085,1.4,0.68,11.0,32.0,13.0,24.1,
2086,1.0,0.6,9.0,31.0,12.0,29.9,
2087,1.1,0.63,8.0,28.0,10.0,21.5,
2088,0.9,0.65,7.0,24.0,8.0,18.6,
2089,0.6,0.66,7.0,24.0,8.0,15.9,
2090,0.7,0.65,7.0,22.0,7.0,13.8,
2091,0.9,0.64,8.0,21.0,7.0,11.7,
2092,0.4,0.61,10.0,20.0,7.0,10.7,
2093,0.4,0.6,11.0,20.0,6.0,10.2,
2094,0.7,0.57,12.0,20.0,6.0,14.2,
2095,0.7,0.59,13.0,20.0,6.0,18.5,
2096,0.8,0.61,13.0,20.0,5.0,21.1,
2097,1.0,0.62,13.0,20.0,5.0,23.0,
2098,1.0,0.62,13.0,20.0,5.0,23.0,
2099,1.0,0.64,15.0,23.0,6.0,20.1,
2100,0.7,0.66,15.0,24.0,8.0,17.0,
2101,1.0,0.69,16.0,26.0,9.0,17.9,
2102,0.8,0.7,17.0,29.0,10.0,15.8,
2103,0.5,0.7,17.0,28.0,11.0,21.3,
2104,0.5,0.7,17.0,28.0,11.0,21.3,
2105,1.2,0.74,17.0,34.0,15.0,30.2,
2106,1.1,0.76,16.0,34.0,17.0,32.7,
2107,1.0,0.76,15.0,36.0,18.0,29.6,
2108,1.1,0.76,14.0,36.0,19.0,23.7,
2109,0.5,0.75,14.0,37.0,20.0,15.7,
2110,0.5,0.74,16.0,37.0,19.0,10.2,
2111,0.5,0.7,17.0,35.0,18.0,9.5,
2112,0.6,0.64,20.0,33.0,16.0,6.4,
2113,0.9,0.55,23.0,31.0,14.0,6.3,
2114,1.2,0.45,26.0,30.0,13.0,5.5,
2115,1.3,0.38,29.0,30.0,12.0,6.0,
2116,1.6,0.31,31.0,28.0,12.0,10.7,
2117,1.6,0.26,32.0,27.0,12.0,11.0,
2118,1.6,0.22,31.0,26.0,11.0,15.4,
2119,2.0,0.24,29.0,26.0,11.0,24.6,
2120,1.8,0.24,27.0,26.0,11.0,18.5,
2121,1.5,0.24,26.0,28.0,12.0,13.9,
2122,1.9,0.26,26.0,29.0,12.0,12.4,
2123,2.1,0.28,26.0,31.0,14.0,11.5,
2124,2.1,0.29,27.0,32.0,15.0,12.9,
2125,2.6,0.29,29.0,34.0,16.0,13.0,
2126,3.0,0.29,32.0,36.0,17.0,16.0,
2127,2.5,0.26,35.0,39.0,16.0,17.4,
2128,2.4,0.25,37.0,41.0,16.0,20.4,
2129,2.2,0.28,37.0,41.0,16.0,25.9,
2130,2.1,0.31,36.0,42.0,16.0,28.9,
2131,2.1,0.35,33.0,41.0,16.0,33.4,
2132,1.8,0.38,30.0,40.0,16.0,25.7,
2133,2.0,0.41,27.0,40.0,17.0,28.1,
2134,1.7,0.44,24.0,40.0,16.0,20.5,
2135,1.6,0.45,22.0,38.0,16.0,16.8,
2136,1.8,0.46,22.0,37.0,16.0,8.3,
2137,1.8,0.46,22.0,37.0,16.0,8.3,
2138,1.8,0.46,22.0,37.0,16.0,8.3,
2139,1.8,0.46,22.0,37.0,16.0,8.3,
2140,0.7,0.3,29.0,30.0,12.0,5.4,
2141,0.7,0.3,29.0,30.0,12.0,5.4,
2142,0.4,0.24,33.0,28.0,11.0,4.4,
2143,0.9,0.25,33.0,28.0,11.0,13.4,
2144,1.7,0.28,31.0,30.0,12.0,13.6,
2145,1.5,0.31,29.0,32.0,13.0,18.0,
2146,1.1,0.33,28.0,32.0,13.0,12.2,
2147,1.3,0.34,28.0,33.0,14.0,8.5,
2148,1.4,0.35,29.0,34.0,13.0,8.2,
2149,1.6,0.36,31.0,34.0,13.0,8.9,
2150,1.7,0.38,32.0,34.0,13.0,12.7,
2151,2.1,0.36,35.0,36.0,13.0,14.3,
2152,2.1,0.35,37.0,40.0,14.0,16.0,
2153,2.1,0.35,37.0,40.0,14.0,16.0,
2154,2.1,0.35,37.0,40.0,14.0,16.0,
2155,2.1,0.35,37.0,40.0,14.0,16.0,
2156,1.7,0.39,38.0,47.0,17.0,17.0,
2157,1.6,0.39,37.0,46.0,18.0,10.7,
2158,1.3,0.4,35.0,46.0,18.0,14.7,
2159,1.3,0.38,33.0,43.0,17.0,4.5,
2160,1.3,0.35,33.0,42.0,16.0,3.9,
2161,1.8,0.31,33.0,40.0,16.0,2.3,
2162,1.6,0.28,34.0,38.0,16.0,1.3,
2163,1.4,0.25,35.0,37.0,15.0,0.9,
2164,1.3,0.24,35.0,36.0,14.0,1.6,
2165,1.3,0.21,35.0,34.0,13.0,1.7,
2166,1.4,0.2,36.0,32.0,13.0,3.3,
2167,1.3,0.23,35.0,31.0,12.0,10.0,
2168,1.8,0.24,34.0,29.0,12.0,7.2,
2169,1.6,0.25,33.0,28.0,12.0,8.1,
2170,1.5,0.26,33.0,28.0,12.0,9.3,
2171,1.6,0.28,33.0,28.0,11.0,8.9,
2172,1.7,0.29,34.0,30.0,12.0,7.6,
2173,2.0,0.3,35.0,30.0,11.0,10.1,
2174,2.4,0.31,36.0,32.0,12.0,11.7,
2175,2.4,0.3,38.0,36.0,13.0,13.9,
2176,2.4,0.31,39.0,40.0,15.0,15.7,
2177,2.4,0.35,38.0,43.0,18.0,25.8,
2178,2.6,0.37,36.0,45.0,20.0,28.9,
2179,2.5,0.37,34.0,46.0,21.0,27.2,
2180,2.4,0.36,33.0,48.0,22.0,12.3,
2181,2.2,0.34,31.0,48.0,22.0,11.3,
2182,2.1,0.31,29.0,47.0,22.0,11.3,
2183,1.3,0.29,26.0,48.0,23.0,6.6,
2184,1.3,0.26,23.0,45.0,23.0,6.8,
2185,2.1,0.21,22.0,44.0,22.0,5.1,
2186,2.1,0.21,22.0,44.0,22.0,5.1,
2187,2.1,0.16,20.0,41.0,22.0,3.4,
2188,2.3,0.16,17.0,40.0,22.0,3.9,
2189,2.3,0.18,15.0,39.0,21.0,4.5,
2190,2.0,0.2,13.0,36.0,21.0,5.0,
2191,2.3,0.25,11.0,36.0,20.0,9.9,
2192,2.5,0.3,11.0,37.0,20.0,15.2,
2193,4.3,0.36,11.0,38.0,19.0,26.2,
2194,3.4,0.43,12.0,40.0,20.0,30.8,
2195,3.6,0.46,14.0,42.0,22.0,23.4,
2196,2.8,0.47,18.0,44.0,22.0,10.5,
2197,2.3,0.49,23.0,44.0,21.0,9.9,
2198,2.2,0.49,28.0,43.0,19.0,10.7,
2199,2.4,0.46,32.0,40.0,16.0,12.4,
2200,2.3,0.43,35.0,38.0,15.0,14.0,
2201,2.8,0.4,36.0,38.0,14.0,25.5,
2202,2.7,0.37,35.0,38.0,14.0,25.1,
2203,2.2,0.36,34.0,38.0,14.0,12.4,
2204,2.0,0.36,31.0,38.0,15.0,9.3,
2205,1.9,0.39,26.0,37.0,15.0,16.6,
2206,1.9,0.4,21.0,36.0,15.0,13.0,
2207,1.9,0.41,17.0,34.0,14.0,14.2,
2208,1.6,0.43,14.0,34.0,14.0,10.6,
2209,1.3,0.41,14.0,34.0,14.0,4.5,
2210,1.3,0.41,14.0,34.0,14.0,4.5,
2211,1.3,0.43,14.0,35.0,14.0,5.8,
2212,1.5,0.45,14.0,34.0,15.0,3.0,
2213,1.3,0.45,15.0,32.0,15.0,5.7,
2214,1.5,0.46,16.0,32.0,16.0,7.2,
2215,1.8,0.49,16.0,31.0,17.0,12.1,
2216,1.5,0.5,17.0,31.0,17.0,6.9,
2217,1.7,0.54,19.0,31.0,17.0,14.1,
2218,1.7,0.54,19.0,31.0,17.0,14.1,
2219,2.6,0.65,26.0,34.0,17.0,28.1,
2220,2.3,0.66,30.0,38.0,19.0,16.4,
2221,2.2,0.68,36.0,41.0,21.0,11.8,
2222,2.2,0.65,42.0,44.0,21.0,11.9,
2223,2.3,0.61,47.0,44.0,20.0,11.2,
2224,2.3,0.61,47.0,44.0,20.0,11.2,
2225,2.0,0.6,49.0,43.0,19.0,12.7,
2226,2.1,0.56,50.0,42.0,17.0,13.7,
2227,1.9,0.46,44.0,39.0,15.0,21.3,
2228,1.9,0.46,44.0,39.0,15.0,21.3,
2229,2.2,0.45,38.0,40.0,15.0,14.0,
2230,2.6,0.41,32.0,40.0,15.0,9.2,
2231,3.3,0.41,26.0,41.0,16.0,8.9,
2232,1.9,0.43,21.0,40.0,17.0,8.4,
2233,1.3,0.41,18.0,38.0,17.0,6.5,
2234,0.7,0.4,16.0,36.0,16.0,6.0,
2235,1.5,0.36,15.0,34.0,16.0,6.3,
2236,0.8,0.29,15.0,33.0,15.0,4.2,
2237,1.0,0.29,15.0,32.0,15.0,5.6,
2238,0.7,0.29,15.0,34.0,16.0,7.7,
2239,0.6,0.3,15.0,33.0,16.0,12.1,
2240,1.2,0.35,14.0,34.0,16.0,14.3,
2241,2.1,0.56,21.0,35.0,16.0,13.4,
2242,2.6,1.0,22.0,48.0,19.0,45.4,
2243,2.5,1.02,18.0,34.0,16.0,19.2,
2244,2.1,1.04,23.0,39.0,16.0,15.0,
2245,2.5,1.02,28.0,42.0,15.0,16.7,
2246,2.6,1.01,32.0,44.0,16.0,17.8,
2247,2.1,0.99,37.0,46.0,16.0,18.4,
2248,1.6,0.32,39.0,48.0,17.0,20.8,
2249,1.3,0.34,37.0,51.0,17.0,27.1,
2250,1.5,0.38,35.0,52.0,17.0,32.5,
2251,1.5,0.4,31.0,53.0,18.0,30.2,
2252,1.5,0.43,26.0,54.0,19.0,24.7,
2253,1.1,0.46,21.0,55.0,20.0,21.9,
2254,0.9,0.49,17.0,56.0,22.0,16.0,
2255,0.9,0.49,13.0,58.0,22.0,11.6,
2256,1.0,0.46,11.0,56.0,23.0,9.8,
2257,1.1,0.42,9.0,54.0,23.0,9.0,
2258,1.1,0.38,9.0,52.0,23.0,8.4,
2259,1.0,0.32,10.0,49.0,22.0,7.8,
2260,1.2,0.3,11.0,48.0,21.0,10.5,
2261,1.2,0.28,11.0,49.0,23.0,10.0,
2262,1.0,0.28,11.0,49.0,23.0,11.7,
2263,1.1,0.29,10.0,52.0,24.0,10.8,
2264,2.6,0.38,9.0,51.0,24.0,21.3,
2265,3.0,0.41,10.0,52.0,24.0,20.2,
2266,2.1,0.49,11.0,52.0,24.0,35.1,
2267,2.8,0.56,13.0,51.0,24.0,44.6,
2268,2.8,0.56,13.0,51.0,24.0,44.6,
2269,2.8,0.56,13.0,51.0,24.0,44.6,
2270,1.9,0.54,23.0,54.0,21.0,22.9,
2271,2.1,0.54,26.0,51.0,19.0,25.2,
2272,2.4,0.51,28.0,47.0,18.0,37.3,
2273,3.0,0.59,27.0,47.0,16.0,48.9,
2274,4.0,0.61,24.0,49.0,18.0,43.2,
2275,3.0,0.59,22.0,53.0,21.0,34.4,
2276,2.1,0.61,18.0,57.0,23.0,32.4,
2277,2.1,0.66,14.0,58.0,24.0,29.5,
2278,1.8,0.68,11.0,57.0,25.0,21.7,
2279,1.7,0.67,9.0,54.0,23.0,17.2,
2280,1.5,0.62,8.0,48.0,22.0,14.8,
2281,1.6,0.55,8.0,45.0,20.0,21.1,
2282,2.2,0.45,10.0,42.0,19.0,11.6,
2283,1.5,0.4,11.0,40.0,17.0,12.3,
2284,1.1,0.35,11.0,40.0,17.0,11.1,
2285,1.6,0.3,12.0,39.0,17.0,16.2,
2286,2.1,0.3,11.0,38.0,16.0,17.2,
2287,4.3,0.39,9.0,38.0,15.0,25.8,
2288,4.9,0.55,8.0,41.0,17.0,36.0,
2289,4.1,0.59,8.0,46.0,20.0,32.3,
2290,4.2,0.64,9.0,50.0,21.0,33.8,
2291,3.6,0.66,10.0,56.0,23.0,27.4,
2292,2.7,0.69,13.0,55.0,22.0,21.4,
2293,2.7,0.71,16.0,52.0,20.0,23.0,
2294,2.7,0.71,19.0,50.0,20.0,25.3,
2295,3.0,0.62,24.0,52.0,20.0,31.0,
2296,3.2,0.5,28.0,57.0,21.0,35.8,
2297,3.5,0.5,31.0,66.0,26.0,45.6,
2298,4.1,0.56,30.0,76.0,31.0,56.0,
2299,3.8,0.66,28.0,84.0,36.0,59.8,
2300,3.8,0.78,24.0,89.0,41.0,58.3,
2301,4.2,0.9,20.0,92.0,44.0,56.8,
2302,3.4,0.94,16.0,97.0,48.0,31.0,
2303,3.4,0.94,16.0,97.0,48.0,31.0,
2304,1.8,0.94,7.0,88.0,44.0,22.1,
2305,0.6,0.91,4.0,80.0,41.0,20.1,
2306,1.7,0.85,3.0,74.0,37.0,18.3,
2307,1.3,0.76,3.0,71.0,34.0,15.5,
2308,1.3,0.66,3.0,66.0,32.0,16.6,
2309,0.9,0.56,3.0,61.0,30.0,19.3,
2310,2.2,0.55,3.0,58.0,28.0,23.6,
2311,3.0,0.61,3.0,56.0,28.0,26.1,
2312,3.1,0.69,3.0,56.0,28.0,30.6,
2313,3.5,0.76,4.0,56.0,29.0,34.2,
2314,3.5,0.82,6.0,58.0,30.0,38.9,
2315,2.6,0.9,9.0,64.0,32.0,37.8,
2316,2.0,0.94,14.0,66.0,32.0,28.6,
2317,1.5,0.95,23.0,68.0,32.0,23.7,
2318,1.4,0.95,29.0,70.0,31.0,24.0,
2319,1.3,0.9,33.0,69.0,29.0,24.0,
2320,1.4,0.85,36.0,68.0,28.0,29.6,
2321,1.5,0.81,37.0,70.0,27.0,35.4,
2322,1.7,0.81,36.0,70.0,27.0,40.7,
2323,1.6,0.8,33.0,70.0,27.0,38.4,
2324,1.4,0.8,28.0,71.0,28.0,30.5,
2325,1.6,0.82,20.0,73.0,29.0,34.8,
2326,1.7,0.88,14.0,76.0,30.0,35.5,
2327,1.8,0.89,10.0,78.0,29.0,31.4,
2328,1.6,0.88,7.0,81.0,30.0,25.3,
2329,1.7,0.83,6.0,82.0,31.0,21.0,
2330,1.4,0.74,6.0,81.0,32.0,16.8,
2331,1.3,0.66,7.0,77.0,32.0,13.3,
2332,1.3,0.6,7.0,72.0,31.0,18.5,
2333,1.3,0.54,8.0,64.0,28.0,15.6,
2334,1.7,0.47,10.0,58.0,24.0,19.5,
2335,1.7,0.5,11.0,52.0,22.0,27.0,
2336,2.0,0.53,12.0,47.0,19.0,25.6,
2337,1.8,0.53,13.0,44.0,18.0,22.1,
2338,1.9,0.55,14.0,44.0,18.0,20.5,
2339,2.4,0.59,15.0,43.0,17.0,22.7,
2340,2.6,0.62,17.0,42.0,17.0,19.5,
2341,2.2,0.65,17.0,42.0,15.0,19.9,
2342,2.0,0.66,19.0,39.0,13.0,20.2,
2343,2.4,0.65,19.0,36.0,13.0,27.8,
2344,2.1,0.64,19.0,36.0,12.0,27.1,
2345,1.1,0.62,20.0,37.0,13.0,10.7,
2346,1.4,0.6,21.0,36.0,13.0,9.9,
2347,1.0,0.57,20.0,35.0,11.0,12.2,
2348,1.8,0.61,18.0,34.0,10.0,24.2,
2349,2.8,0.68,15.0,34.0,11.0,31.6,
2350,2.6,0.71,13.0,37.0,12.0,31.6,
2351,2.3,0.7,11.0,40.0,15.0,27.2,
2352,2.8,0.7,10.0,44.0,18.0,29.2,
2353,2.9,0.71,7.0,46.0,20.0,27.7,
2354,2.1,0.71,5.0,47.0,22.0,24.1,
2355,2.1,0.7,4.0,48.0,23.0,20.0,
2356,1.8,0.62,4.0,48.0,22.0,16.0,
2357,2.0,0.54,5.0,48.0,23.0,19.8,
2358,1.7,0.49,5.0,49.0,23.0,21.1,
2359,1.8,0.48,5.0,52.0,25.0,19.6,
2360,2.0,0.48,6.0,52.0,26.0,21.1,
2361,2.4,0.49,7.0,52.0,26.0,22.5,
2362,2.3,0.51,10.0,54.0,28.0,22.1,
2363,2.5,0.54,13.0,56.0,29.0,24.8,
2364,2.1,0.56,18.0,62.0,31.0,23.8,
2365,2.1,0.57,25.0,69.0,32.0,20.3,
2366,1.9,0.56,33.0,72.0,34.0,17.9,
2367,1.9,0.54,39.0,74.0,36.0,18.0,
2368,2.1,0.52,44.0,76.0,36.0,26.0,
2369,2.5,0.56,46.0,78.0,37.0,34.3,
2370,2.5,0.6,45.0,80.0,38.0,36.5,
2371,3.1,0.64,41.0,82.0,41.0,39.4,
2372,2.9,0.66,37.0,85.0,44.0,28.6,
2373,3.1,0.68,31.0,90.0,46.0,27.6,
2374,3.2,0.7,24.0,92.0,48.0,26.2,
2375,2.5,0.74,17.0,92.0,48.0,26.3,
2376,2.1,0.75,12.0,92.0,47.0,23.3,
2377,1.7,0.72,9.0,90.0,47.0,20.0,
2378,1.6,0.7,8.0,89.0,48.0,17.4,
2379,1.9,0.66,7.0,88.0,49.0,16.8,
2380,1.3,0.62,7.0,84.0,48.0,12.7,
2381,1.6,0.6,7.0,82.0,47.0,14.1,
2382,1.9,0.59,7.0,78.0,45.0,18.0,
2383,2.1,0.57,7.0,74.0,44.0,18.9,
2384,2.1,0.56,8.0,70.0,40.0,15.6,
2385,1.9,0.55,10.0,68.0,40.0,15.2,
2386,2.1,0.55,13.0,70.0,38.0,21.0,
2387,2.2,0.57,17.0,70.0,37.0,24.1,
2388,1.9,0.6,21.0,72.0,38.0,20.3,
2389,2.5,0.62,26.0,71.0,36.0,16.7,
2390,2.7,0.64,34.0,70.0,35.0,14.2,
2391,2.2,0.62,40.0,68.0,36.0,16.9,
2392,2.1,0.62,45.0,68.0,36.0,20.6,
2393,2.0,0.64,48.0,68.0,36.0,25.3,
2394,1.8,0.62,48.0,68.0,34.0,21.7,
2395,1.5,0.61,46.0,69.0,32.0,24.6,
2396,1.2,0.6,44.0,70.0,33.0,19.1,
2397,1.4,0.59,40.0,69.0,33.0,18.2,
2398,1.5,0.59,34.0,70.0,33.0,19.8,
2399,1.3,0.59,30.0,71.0,34.0,15.2,
2400,1.0,0.57,26.0,71.0,35.0,14.4,
2401,0.7,0.53,24.0,74.0,35.0,7.5,
2402,0.9,0.49,24.0,71.0,33.0,9.7,
2403,1.0,0.42,23.0,71.0,32.0,10.3,
2404,1.0,0.7,22.0,69.0,30.0,9.2,
2405,0.7,0.69,20.0,66.0,29.0,11.0,
2406,0.9,0.68,18.0,61.0,28.0,20.0,
2407,1.6,0.43,16.0,58.0,27.0,23.4,
2408,2.4,0.53,14.0,56.0,27.0,27.4,
2409,2.8,0.63,11.0,56.0,27.0,29.0,
2410,2.3,0.69,13.0,59.0,29.0,13.0,
2411,1.8,0.73,13.0,62.0,30.0,22.6,
2412,1.5,0.71,15.0,64.0,30.0,24.6,
2413,1.6,0.74,19.0,64.0,29.0,22.5,
2414,1.5,0.74,23.0,64.0,29.0,22.4,
2415,1.8,0.74,26.0,64.0,28.0,25.5,
2416,2.2,0.64,30.0,64.0,28.0,33.3,
2417,2.2,0.59,32.0,66.0,27.0,30.4,
2418,1.9,0.6,31.0,64.0,27.0,32.9,
2419,1.8,0.61,30.0,62.0,26.0,30.6,
2420,1.8,0.62,29.0,60.0,26.0,26.3,
2421,1.7,0.61,27.0,56.0,25.0,20.6,
2422,1.5,0.61,25.0,53.0,23.0,21.5,
2423,1.9,0.59,23.0,53.0,22.0,17.6,
2424,1.9,0.57,22.0,50.0,21.0,15.3,
2425,2.4,0.55,22.0,49.0,21.0,16.5,
2426,2.2,0.49,22.0,48.0,20.0,15.3,
2427,2.0,0.44,22.0,48.0,19.0,16.1,
2428,2.0,0.44,21.0,48.0,19.0,18.7,
2429,1.6,0.62,20.0,45.0,17.0,15.5,
2430,1.4,0.62,18.0,44.0,18.0,14.3,
2431,1.5,0.66,16.0,42.0,17.0,15.1,
2432,2.2,0.54,14.0,42.0,17.0,19.2,
2433,2.4,0.59,13.0,46.0,19.0,26.5,
2434,2.7,0.69,13.0,50.0,21.0,34.8,
2435,2.6,0.7,16.0,56.0,22.0,22.9,
2436,2.6,0.67,19.0,58.0,21.0,18.7,
2437,2.6,0.64,24.0,58.0,20.0,15.7,
2438,2.1,0.62,30.0,56.0,18.0,16.7,
2439,2.0,0.59,35.0,55.0,17.0,17.8,
2440,2.3,0.54,38.0,57.0,17.0,22.7,
2441,2.6,0.54,40.0,59.0,18.0,34.3,
2442,2.5,0.51,39.0,61.0,18.0,36.5,
2443,2.6,0.54,36.0,62.0,19.0,30.1,
2444,2.1,0.55,33.0,62.0,19.0,28.1,
2445,2.2,0.58,27.0,58.0,19.0,23.6,
2446,1.5,0.59,22.0,55.0,19.0,16.8,
2447,1.3,0.59,16.0,51.0,19.0,13.9,
2448,1.7,0.59,12.0,50.0,20.0,18.0,
2449,1.2,0.55,10.0,51.0,19.0,14.6,
2450,1.2,0.55,10.0,51.0,19.0,14.6,
2451,1.2,0.55,10.0,51.0,19.0,14.6,
2452,1.2,0.45,5.0,50.0,20.0,12.0,
2453,1.2,0.41,4.0,48.0,20.0,8.6,
2454,0.8,0.39,5.0,45.0,20.0,7.5,
2455,1.1,0.38,5.0,42.0,19.0,10.1,
2456,1.5,0.39,6.0,41.0,19.0,19.3,
2457,1.3,0.39,8.0,41.0,17.0,16.2,
2458,2.0,0.37,11.0,42.0,17.0,17.6,
2459,2.4,0.38,16.0,43.0,16.0,18.5,
2460,1.4,0.35,22.0,44.0,17.0,13.3,
2461,1.2,0.35,28.0,43.0,17.0,13.0,
2462,1.3,0.37,36.0,43.0,17.0,17.0,
2463,1.7,0.39,43.0,47.0,18.0,19.4,
2464,1.8,0.36,47.0,50.0,19.0,25.2,
2465,2.1,0.4,48.0,56.0,20.0,34.1,
2466,2.4,0.45,46.0,58.0,22.0,44.2,
2467,2.7,0.5,42.0,60.0,22.0,43.4,
2468,1.7,0.53,36.0,60.0,25.0,28.4,
2469,1.3,0.53,30.0,60.0,26.0,22.8,
2470,1.4,0.51,22.0,60.0,27.0,24.2,
2471,2.2,0.5,15.0,58.0,29.0,35.4,
2472,2.0,0.49,10.0,56.0,28.0,25.8,
2473,2.0,0.45,6.0,56.0,28.0,22.1,
2474,2.5,0.4,5.0,55.0,28.0,21.7,
2475,2.6,0.35,4.0,54.0,27.0,20.8,
2476,2.8,0.4,4.0,54.0,27.0,16.3,
2477,1.9,0.4,3.0,52.0,27.0,16.0,
2478,2.5,0.37,2.0,52.0,28.0,21.9,
2479,3.3,0.4,3.0,50.0,27.0,26.3,
2480,4.0,0.44,3.0,48.0,26.0,29.3,
2481,4.5,0.43,5.0,48.0,26.0,31.8,
2482,3.5,0.49,7.0,50.0,25.0,24.8,
2483,2.7,0.49,12.0,50.0,23.0,21.6,
2484,2.4,0.44,17.0,50.0,22.0,18.9,
2485,2.4,0.46,23.0,48.0,20.0,18.9,
