,SO2,CO,O3,PM10,PM25,NO2,pr
10736,3.2,0.33,11.0,31.0,20.0,15.0,
10737,5.3,0.28,12.0,34.0,18.0,13.0,
10738,2.7,0.24,11.0,41.0,12.0,11.0,
10739,2.3,0.21,11.0,42.0,7.0,8.6,
10740,2.0,0.15,8.0,37.0,6.0,11.0,
10741,2.2,0.15,6.3,26.0,7.0,10.0,
10742,2.0,0.13,6.3,19.0,4.0,9.8,
10743,2.0,0.12,6.5,17.0,3.0,9.6,
10744,2.1,0.13,8.0,17.0,3.0,8.7,
10745,2.7,0.16,8.8,17.0,7.0,9.0,
10746,2.5,0.29,12.0,24.0,10.0,11.0,
10747,2.9,0.32,17.0,33.0,21.0,12.0,
10748,2.7,0.22,23.0,37.0,19.0,11.0,
10749,2.5,0.18,33.0,43.0,16.0,9.6,
10750,2.6,0.16,38.0,45.0,9.0,10.0,
10751,2.5,0.15,43.0,48.0,10.0,9.5,
10752,2.7,0.13,33.0,45.0,12.0,9.9,
10753,2.9,0.12,34.0,40.0,20.0,8.3,
10754,2.5,0.12,26.0,44.0,18.0,9.3,
10755,2.3,0.17,23.0,33.0,12.0,8.5,
10756,2.4,0.24,20.0,31.0,12.0,11.0,
10757,2.5,0.26,16.0,30.0,4.0,13.0,
10758,2.6,0.28,13.0,37.0,11.0,13.0,
10759,2.7,0.25,11.0,36.0,17.0,13.0,
10760,3.7,0.27,9.0,30.0,15.0,14.0,
10761,4.2,0.24,11.0,29.0,13.0,14.0,
10762,3.6,0.19,9.7,32.0,8.0,11.0,
10763,3.0,0.18,7.2,32.0,10.0,12.0,
10764,3.2,0.23,5.8,28.0,7.0,12.0,
10765,3.1,0.23,4.8,17.0,8.0,12.0,
10766,2.8,0.21,5.1,14.0,5.0,11.0,
10767,2.6,0.18,3.9,14.0,5.0,11.0,
10768,3.1,0.2,4.2,17.0,5.0,12.0,
10769,3.3,0.21,7.8,14.0,6.0,10.0,
10770,3.0,0.32,13.0,17.0,6.0,10.0,
10771,2.4,0.35,21.0,18.0,4.0,11.0,
10772,2.9,0.29,28.0,22.0,8.0,11.0,
10773,2.4,0.25,38.0,23.0,16.0,10.0,
10774,2.5,0.24,44.0,29.0,18.0,9.6,
10775,2.6,0.22,49.0,27.0,19.0,9.9,
10776,2.4,0.2,47.0,28.0,12.0,8.8,
10777,2.4,0.19,42.0,29.0,10.0,9.6,
10778,2.8,0.19,38.0,30.0,10.0,12.0,
10779,2.7,0.26,33.0,38.0,13.0,13.0,
10780,2.1,0.3,24.0,32.0,12.0,11.0,
10781,2.2,0.4,13.0,31.0,10.0,16.0,
10782,2.8,0.36,9.8,26.0,6.0,16.0,
10783,2.2,0.3,11.0,31.0,11.0,13.0,
10784,2.8,0.31,12.0,32.0,12.0,11.0,
10785,2.3,0.25,12.0,26.0,9.0,9.5,
10786,2.1,0.2,13.0,15.0,13.0,8.1,
10787,2.3,0.2,10.0,15.0,7.0,9.3,
10788,1.8,0.23,7.2,17.0,15.0,12.0,
10789,2.1,0.22,6.5,27.0,6.0,11.0,
10790,1.9,0.23,5.9,27.0,9.0,11.0,
10791,2.6,0.24,7.4,22.0,10.0,12.0,
10792,3.1,0.24,7.2,12.0,13.0,12.0,
10793,2.2,0.28,9.6,9.0,13.0,10.0,
10794,2.5,0.41,12.0,42.0,13.0,13.0,
10795,2.5,0.39,17.0,56.0,10.0,12.0,
10796,2.3,0.28,29.0,61.0,9.0,9.2,
10797,2.6,0.3,41.0,61.0,9.0,11.0,
10798,2.1,0.26,47.0,40.0,2.0,9.1,
10799,1.8,0.26,40.0,43.0,2.0,9.4,
10800,1.6,0.26,40.0,40.0,5.0,12.0,
10801,1.9,0.23,40.0,37.0,10.0,9.1,
10802,2.0,0.26,40.0,29.0,10.0,13.0,
10803,2.0,0.26,22.0,32.0,10.0,13.0,
10804,2.0,0.26,20.0,40.0,13.0,13.0,
10805,2.8,0.42,12.0,49.0,17.0,17.0,
10806,1.9,0.35,12.0,50.0,20.0,15.0,
10807,2.8,0.36,8.3,44.0,15.0,16.0,
10808,4.6,0.38,6.4,34.0,18.0,17.0,
10809,3.5,0.39,6.1,31.0,15.0,17.0,
10810,2.7,0.36,6.7,22.0,19.0,15.0,
10811,2.1,0.32,4.2,14.0,15.0,16.0,
10812,4.3,0.21,4.1,20.0,15.0,15.0,
10813,2.5,0.18,7.0,24.0,17.0,12.0,
10814,1.7,0.17,5.0,32.0,17.0,11.0,
10815,1.6,0.15,8.2,21.0,11.0,9.0,
10816,1.4,0.16,8.7,20.0,5.0,9.0,
10817,1.5,0.22,9.6,13.0,5.0,8.5,
10818,2.2,0.18,22.0,21.0,13.0,8.2,
10819,1.9,0.16,32.0,28.0,27.0,7.5,
10820,2.2,0.19,41.0,21.0,22.0,9.3,
10821,1.8,0.18,44.0,27.0,19.0,8.6,
10822,1.9,0.17,41.0,31.0,12.0,8.4,
10823,2.0,0.15,39.0,35.0,18.0,7.4,
10824,2.1,0.13,40.0,31.0,16.0,7.8,
10825,1.9,0.14,39.0,28.0,17.0,8.4,
10826,2.0,0.2,38.0,29.0,17.0,10.0,
10827,2.2,0.21,35.0,35.0,17.0,12.0,
10828,2.4,0.23,26.0,36.0,16.0,13.0,
10829,1.9,0.23,22.0,34.0,13.0,10.0,
10830,5.9,0.33,12.0,34.0,18.0,19.0,
10831,3.8,0.28,11.0,31.0,11.0,17.0,
10832,3.1,0.29,9.9,35.0,17.0,18.0,
10833,2.4,0.23,12.0,22.0,10.0,16.0,
10834,2.4,0.18,16.0,21.0,17.0,15.0,
10835,3.2,0.19,16.0,19.0,11.0,12.0,
10836,6.1,0.21,11.0,32.0,17.0,13.0,
10837,10.0,0.27,8.8,40.0,18.0,12.0,
10838,4.0,0.2,13.0,40.0,23.0,11.0,
10839,5.6,0.2,12.0,33.0,21.0,12.0,
10840,5.0,0.22,14.0,33.0,26.0,9.2,
10841,3.7,0.29,17.0,22.0,25.0,11.0,
10842,2.9,0.23,25.0,25.0,29.0,7.8,
10843,2.4,0.22,34.0,35.0,25.0,7.3,
10844,2.5,0.22,48.0,30.0,31.0,8.5,
10845,2.6,0.2,50.0,35.0,25.0,7.7,
10846,2.5,0.2,45.0,30.0,24.0,8.2,
10847,2.5,0.18,38.0,29.0,17.0,6.2,
10848,2.4,0.16,29.0,24.0,19.0,5.5,
10849,1.9,0.17,30.0,23.0,15.0,5.6,
10850,1.6,0.17,29.0,30.0,9.0,5.5,
10851,1.6,0.19,26.0,25.0,9.0,6.9,
10852,2.0,0.2,22.0,25.0,11.0,8.8,
10853,1.9,0.23,19.0,14.0,16.0,9.5,
10854,1.8,0.24,18.0,8.0,8.0,12.0,
10855,1.8,0.25,20.0,12.0,8.0,11.0,
10856,3.1,0.41,8.7,18.0,12.0,21.0,
10857,8.6,0.59,2.1,30.0,12.0,25.0,
10858,6.3,0.39,5.3,31.0,16.0,19.0,
10859,5.8,0.38,7.4,33.0,12.0,18.0,
10860,3.5,0.33,3.3,26.0,17.0,18.0,
10861,3.1,0.29,5.5,21.0,18.0,14.0,
10862,3.0,0.27,7.1,17.0,17.0,12.0,
10863,2.6,0.28,7.0,23.0,11.0,12.0,
10864,3.2,0.29,7.4,22.0,6.0,13.0,
10865,3.8,0.5,7.1,28.0,9.0,16.0,
10866,4.8,0.66,9.5,36.0,16.0,21.0,
10867,5.1,0.5,18.0,45.0,24.0,21.0,
10868,5.2,0.36,24.0,52.0,25.0,18.0,
10869,5.9,0.33,29.0,51.0,29.0,17.0,
10870,9.1,0.39,24.0,59.0,34.0,20.0,
10871,5.9,0.25,34.0,43.0,29.0,12.0,
10872,2.3,0.17,44.0,29.0,27.0,8.4,
10873,1.9,0.18,34.0,21.0,23.0,14.0,
10874,1.6,0.19,35.0,28.0,23.0,11.0,
10875,1.4,0.25,28.0,33.0,21.0,11.0,
10876,1.7,0.27,26.0,29.0,17.0,13.0,
10877,2.0,0.38,25.0,28.0,20.0,21.0,
10878,3.0,0.37,25.0,33.0,19.0,18.0,
10879,3.1,0.51,16.0,40.0,22.0,25.0,
10880,3.4,0.74,4.7,46.0,23.0,34.0,
10881,4.0,0.55,5.9,53.0,23.0,31.0,
10882,3.8,0.29,19.0,45.0,23.0,17.0,
10883,3.0,0.23,21.0,38.0,23.0,13.0,
10884,3.4,0.25,15.0,35.0,23.0,17.0,
10885,2.7,0.32,8.6,38.0,29.0,20.0,
10886,1.8,0.26,12.0,40.0,28.0,13.0,
10887,2.2,0.29,9.3,35.0,26.0,15.0,
10888,2.4,0.35,11.0,30.0,19.0,15.0,
10889,3.0,0.5,18.0,28.0,26.0,17.0,
10890,5.1,0.57,36.0,48.0,30.0,20.0,
10891,7.3,0.5,46.0,63.0,36.0,18.0,
10892,5.1,0.44,66.0,72.0,29.0,15.0,
10893,4.0,0.34,75.0,53.0,28.0,13.0,
10894,2.3,0.22,62.0,47.0,26.0,10.0,
10895,1.4,0.15,55.0,46.0,24.0,7.0,
10896,1.4,0.15,45.0,38.0,20.0,7.2,
10897,1.2,0.16,38.0,30.0,17.0,9.2,
10898,1.2,0.18,38.0,28.0,13.0,11.0,
10899,12.0,0.45,20.0,33.0,20.0,25.0,
10900,12.0,0.57,13.0,39.0,21.0,32.0,
10901,6.1,0.42,16.0,41.0,22.0,24.0,
10902,2.3,0.37,23.0,36.0,20.0,18.0,
10903,2.6,0.48,22.0,37.0,19.0,23.0,
10904,2.8,0.42,24.0,46.0,24.0,18.0,
10905,5.7,0.45,15.0,46.0,23.0,21.0,
10906,3.1,0.42,14.0,40.0,31.0,20.0,
10907,2.3,0.26,18.0,25.0,27.0,12.0,
10908,2.1,0.25,17.0,24.0,27.0,13.0,
10909,2.7,0.26,14.0,28.0,18.0,16.0,
10910,3.4,0.27,14.0,30.0,30.0,15.0,
10911,2.7,0.29,15.0,34.0,27.0,13.0,
10912,2.1,0.28,11.0,32.0,29.0,14.0,
10913,4.0,0.29,18.0,37.0,22.0,13.0,
10914,4.2,0.35,28.0,40.0,24.0,14.0,
10915,3.4,0.24,42.0,43.0,27.0,12.0,
10916,2.9,0.25,62.0,46.0,28.0,12.0,
10917,3.5,0.29,87.0,50.0,36.0,14.0,
10918,5.1,0.32,70.0,53.0,38.0,15.0,
10919,4.2,0.24,56.0,45.0,35.0,11.0,
10920,2.4,0.19,49.0,45.0,35.0,9.5,
10921,2.3,0.19,49.0,45.0,26.0,8.1,
10922,2.0,0.2,49.0,43.0,23.0,8.7,
10923,1.5,0.29,45.0,47.0,21.0,13.0,
10924,1.8,0.38,42.0,47.0,22.0,16.0,
10925,2.6,0.51,44.0,43.0,20.0,20.0,
10926,3.2,0.55,41.0,44.0,25.0,20.0,
10927,3.0,0.54,36.0,45.0,25.0,19.0,
10928,2.9,0.69,21.0,46.0,25.0,26.0,
10929,3.0,0.65,18.0,41.0,22.0,25.0,
10930,2.7,0.55,18.0,38.0,23.0,20.0,
10931,3.0,0.48,23.0,40.0,22.0,16.0,
10932,2.9,0.48,21.0,39.0,21.0,16.0,
10933,2.4,0.49,14.0,34.0,19.0,19.0,
10934,2.6,0.5,11.0,31.0,19.0,21.0,
10935,3.6,0.53,11.0,40.0,17.0,21.0,
10936,4.1,0.53,13.0,43.0,23.0,21.0,
10937,4.0,0.72,18.0,50.0,27.0,26.0,
10938,4.3,0.74,23.0,53.0,40.0,30.0,
10939,3.7,0.55,51.0,60.0,37.0,21.0,
10940,3.2,0.49,78.0,56.0,39.0,18.0,
10941,3.1,0.37,88.0,56.0,33.0,13.0,
10942,6.7,0.43,73.0,51.0,34.0,17.0,
10943,7.4,0.42,73.0,49.0,25.0,16.0,
10944,7.1,0.39,65.0,48.0,24.0,16.0,
10945,13.0,0.58,42.0,55.0,21.0,29.0,
10946,13.0,0.64,38.0,61.0,23.0,29.0,
10947,5.5,0.46,48.0,56.0,23.0,22.0,
10948,1.7,0.45,49.0,43.0,22.0,19.0,
10949,2.7,0.57,35.0,45.0,26.0,28.0,
10950,5.6,0.44,30.0,42.0,19.0,24.0,
10951,6.4,0.74,18.0,53.0,26.0,36.0,
10952,8.9,0.72,21.0,59.0,22.0,31.0,
10953,9.8,0.74,15.0,85.0,35.0,30.0,
10954,7.2,0.59,18.0,78.0,31.0,26.0,
10955,3.3,0.39,24.0,68.0,30.0,14.0,
10956,2.7,0.35,24.0,40.0,16.0,12.0,
10957,2.6,0.35,21.0,36.0,16.0,13.0,
10958,2.3,0.28,24.0,33.0,10.0,9.4,
10959,1.9,0.25,25.0,35.0,23.0,9.8,
10960,1.9,0.28,24.0,37.0,20.0,12.0,
10961,2.2,0.45,25.0,38.0,23.0,15.0,
10962,4.0,0.43,37.0,45.0,24.0,14.0,
10963,3.5,0.3,50.0,48.0,24.0,11.0,
10964,1.6,0.31,50.0,43.0,29.0,13.0,
10965,0.9,0.32,50.0,38.0,21.0,16.0,
10966,0.9,0.32,44.0,42.0,24.0,16.0,
10967,0.9,0.32,55.0,49.0,26.0,16.0,
10968,2.5,0.21,44.0,42.0,23.0,11.0,
10969,2.6,0.19,34.0,35.0,17.0,11.0,
10970,2.0,0.23,29.0,27.0,9.0,12.0,
10971,2.2,0.3,25.0,27.0,12.0,13.0,
10972,2.0,0.35,20.0,25.0,8.0,15.0,
10973,2.1,0.39,15.0,26.0,11.0,18.0,
10974,3.1,0.31,15.0,28.0,7.0,16.0,
10975,3.0,0.29,14.0,30.0,13.0,13.0,
10976,2.0,0.27,15.0,29.0,13.0,12.0,
10977,2.3,0.23,15.0,30.0,11.0,12.0,
10978,2.4,0.21,16.0,20.0,13.0,12.0,
10979,2.3,0.15,16.0,20.0,9.0,8.6,
10980,2.4,0.16,14.0,18.0,11.0,8.8,
10981,2.6,0.16,14.0,25.0,4.0,8.7,
10982,2.6,0.15,14.0,28.0,11.0,8.0,
10983,2.3,0.16,13.0,30.0,6.0,8.4,
10984,2.7,0.2,13.0,23.0,11.0,8.9,
10985,2.2,0.23,20.0,17.0,4.0,8.4,
10986,1.9,0.22,27.0,15.0,9.0,7.3,
10987,1.8,0.19,34.0,30.0,6.0,7.3,
10988,1.9,0.2,42.0,32.0,8.0,8.3,
10989,1.6,0.19,42.0,31.0,12.0,8.5,
10990,1.7,0.2,37.0,30.0,17.0,8.5,
10991,1.8,0.16,38.0,25.0,17.0,8.0,
10992,2.1,0.16,39.0,36.0,11.0,8.6,
10993,2.2,0.16,41.0,36.0,13.0,8.3,
10994,2.3,0.2,42.0,50.0,22.0,9.7,
10995,2.4,0.27,37.0,47.0,25.0,13.0,
10996,2.7,0.29,35.0,41.0,22.0,15.0,
10997,3.2,0.31,32.0,30.0,19.0,16.0,
10998,4.4,0.28,32.0,35.0,20.0,12.0,
10999,2.9,0.35,20.0,40.0,22.0,15.0,
11000,4.1,0.32,14.0,39.0,24.0,13.0,
11001,2.1,0.22,17.0,27.0,21.0,8.5,
11002,1.7,0.19,17.0,20.0,22.0,7.3,
11003,2.2,0.19,15.0,21.0,20.0,9.8,
11004,2.2,0.16,17.0,20.0,24.0,8.2,
11005,1.8,0.14,18.0,19.0,15.0,6.7,
11006,1.6,0.15,15.0,21.0,9.0,7.4,
11007,1.4,0.15,16.0,20.0,7.0,6.8,
11008,1.3,0.16,20.0,14.0,8.0,6.8,
11009,1.3,0.19,26.0,5.0,6.0,7.3,
11010,1.5,0.16,33.0,2.0,3.0,6.1,
11011,1.8,0.15,37.0,13.0,7.0,5.0,
11012,1.8,0.14,40.0,22.0,12.0,5.4,
11013,1.8,0.16,43.0,26.0,12.0,5.9,
11014,1.5,0.14,43.0,17.0,17.0,5.8,
11015,1.4,0.13,37.0,12.0,18.0,5.6,
11016,1.6,0.14,35.0,17.0,15.0,6.0,
11017,1.8,0.16,34.0,27.0,11.0,6.2,
11018,1.9,0.18,32.0,38.0,17.0,6.8,
11019,1.7,0.21,29.0,46.0,22.0,7.7,
11020,1.7,0.25,21.0,52.0,19.0,12.0,
11021,2.2,0.25,14.0,44.0,10.0,13.0,
11022,1.9,0.25,14.0,34.0,12.0,12.0,
11023,2.1,0.22,14.0,20.0,13.0,9.8,
11024,2.8,0.21,15.0,26.0,10.0,8.5,
11025,2.2,0.14,18.0,25.0,13.0,6.2,
11026,2.2,0.16,15.0,24.0,12.0,7.4,
11027,1.6,0.15,15.0,20.0,17.0,6.9,
11028,1.6,0.15,11.0,13.0,13.0,7.7,
11029,1.8,0.15,12.0,15.0,16.0,7.5,
11030,2.1,0.14,14.0,10.0,13.0,6.2,
11031,1.8,0.15,11.0,15.0,9.0,7.4,
11032,1.7,0.21,11.0,18.0,6.0,8.3,
11033,2.2,0.27,18.0,22.0,4.0,8.5,
11034,2.4,0.27,26.0,18.0,10.0,8.7,
11035,1.8,0.2,35.0,19.0,13.0,7.9,
11036,1.8,0.19,43.0,14.0,15.0,8.2,
11037,1.7,0.18,46.0,21.0,11.0,6.9,
11038,1.9,0.18,47.0,28.0,10.0,8.7,
11039,2.1,0.18,48.0,40.0,13.0,7.8,
11040,2.1,0.18,44.0,41.0,13.0,8.1,
11041,2.6,0.19,41.0,35.0,13.0,11.0,
11042,2.8,0.2,38.0,36.0,11.0,9.9,
11043,3.0,0.29,37.0,35.0,13.0,13.0,
11044,3.9,0.28,28.0,40.0,16.0,13.0,
11045,2.4,0.23,25.0,28.0,25.0,11.0,
11046,2.9,0.27,21.0,27.0,16.0,12.0,
11047,2.6,0.3,18.0,19.0,18.0,14.0,
11048,2.8,0.28,19.0,28.0,11.0,14.0,
11049,3.0,0.27,18.0,19.0,20.0,12.0,
11050,2.8,0.27,15.0,25.0,17.0,14.0,
11051,2.7,0.21,21.0,23.0,13.0,8.7,
11052,2.1,0.19,33.0,39.0,15.0,6.8,
11053,2.1,0.17,30.0,41.0,17.0,5.6,
11054,3.5,0.19,23.0,42.0,17.0,7.1,
11055,2.3,0.22,17.0,38.0,20.0,7.7,
11056,2.0,0.26,21.0,28.0,20.0,9.1,
11057,2.2,0.36,28.0,27.0,20.0,12.0,
11058,2.9,0.36,34.0,28.0,20.0,11.0,
11059,3.1,0.3,48.0,35.0,23.0,9.7,
11060,2.3,0.29,56.0,42.0,29.0,10.0,
11061,2.3,0.29,56.0,42.0,29.0,10.0,
11062,2.8,0.23,60.0,40.0,20.0,8.4,
11063,2.9,0.22,59.0,34.0,13.0,6.9,
11064,2.3,0.18,53.0,30.0,19.0,6.3,
11065,2.0,0.21,51.0,28.0,12.0,8.9,
11066,2.1,0.23,51.0,24.0,11.0,9.3,
11067,2.4,0.33,48.0,27.0,5.0,13.0,
11068,2.6,0.44,46.0,30.0,12.0,17.0,
11069,2.4,0.42,40.0,30.0,20.0,16.0,
11070,2.8,0.41,35.0,28.0,19.0,16.0,
11071,3.6,0.41,32.0,25.0,22.0,16.0,
11072,3.5,0.37,32.0,37.0,18.0,14.0,
11073,3.4,0.37,26.0,33.0,17.0,15.0,
11074,3.1,0.32,29.0,33.0,13.0,12.0,
11075,3.3,0.2,28.0,20.0,10.0,9.8,
11076,3.8,0.21,25.0,24.0,15.0,9.8,
11077,3.3,0.2,21.0,25.0,15.0,9.2,
11078,1.8,0.2,14.0,24.0,15.0,9.3,
11079,2.1,0.21,15.0,18.0,13.0,10.0,
11080,2.1,0.21,20.0,11.0,12.0,8.6,
11081,2.0,0.28,23.0,14.0,10.0,8.6,
11082,1.8,0.28,31.0,22.0,10.0,8.1,
11083,1.9,0.23,42.0,31.0,15.0,8.0,
11084,1.9,0.23,42.0,31.0,15.0,8.0,
11085,1.9,0.23,42.0,40.0,15.0,8.0,
11086,2.2,0.18,48.0,43.0,31.0,8.7,
11087,2.3,0.18,53.0,39.0,27.0,8.1,
11088,2.3,0.15,43.0,33.0,18.0,7.0,
11089,1.8,0.17,36.0,26.0,18.0,9.3,
11090,1.7,0.24,48.0,33.0,13.0,12.0,
11091,1.6,0.32,51.0,39.0,13.0,14.0,
11092,2.0,0.37,32.0,28.0,10.0,18.0,
11093,2.7,0.37,23.0,28.0,9.0,18.0,
11094,2.9,0.22,16.0,24.0,10.0,9.6,
11095,3.3,0.2,12.0,17.0,12.0,12.0,
11096,3.5,0.24,17.0,17.0,7.0,13.0,
11097,2.3,0.14,20.0,20.0,9.0,9.2,
11098,2.3,0.12,17.0,25.0,9.0,7.9,
11099,2.1,0.11,20.0,19.0,16.0,6.4,
11100,1.9,0.12,20.0,15.0,13.0,6.7,
11101,1.8,0.13,17.0,16.0,10.0,8.0,
11102,1.9,0.17,19.0,20.0,6.0,8.0,
11103,2.1,0.29,20.0,19.0,13.0,11.0,
11104,3.9,0.33,25.0,25.0,16.0,13.0,
11105,4.6,0.31,32.0,20.0,20.0,14.0,
11106,3.8,0.24,43.0,27.0,10.0,12.0,
11107,3.2,0.17,49.0,30.0,13.0,8.9,
11108,2.8,0.16,51.0,40.0,21.0,9.1,
11109,3.1,0.11,50.0,38.0,19.0,7.7,
11110,3.0,0.12,46.0,36.0,19.0,8.3,
11111,2.9,0.12,40.0,33.0,19.0,11.0,
11112,4.6,0.27,6.8,19.0,5.0,19.0,
11113,4.4,0.14,12.0,20.0,12.0,13.0,
11114,2.5,0.07,18.0,13.0,5.0,5.2,
11115,2.4,0.09,27.0,20.0,15.0,5.4,
11116,1.9,0.15,41.0,20.0,9.0,6.0,
11117,2.3,0.16,36.0,26.0,23.0,8.3,
11118,2.3,0.15,31.0,30.0,13.0,9.2,
11119,2.5,0.19,32.0,36.0,22.0,9.3,
11120,2.8,0.24,38.0,46.0,19.0,9.0,
11121,2.5,0.26,33.0,57.0,23.0,12.0,
11122,2.0,0.3,32.0,54.0,22.0,12.0,
11123,2.1,0.47,27.0,45.0,21.0,17.0,
11124,2.4,0.46,26.0,32.0,24.0,21.0,
11125,2.9,0.37,37.0,38.0,17.0,20.0,
11126,2.4,0.29,62.0,37.0,13.0,12.0,
11127,2.5,0.31,77.0,34.0,11.0,12.0,
11128,1.9,0.25,79.0,25.0,16.0,11.0,
11129,2.1,0.23,82.0,35.0,17.0,11.0,
11130,2.3,0.22,79.0,46.0,18.0,14.0,
11131,2.4,0.24,78.0,43.0,20.0,13.0,
11132,2.1,0.31,61.0,35.0,18.0,15.0,
11133,1.9,0.33,52.0,26.0,12.0,16.0,
11134,1.9,0.28,47.0,30.0,9.0,14.0,
11135,2.1,0.32,39.0,22.0,7.0,17.0,
11136,2.1,0.32,37.0,24.0,11.0,17.0,
11137,2.3,0.32,35.0,22.0,10.0,17.0,
11138,2.4,0.26,38.0,29.0,9.0,12.0,
11139,2.0,0.26,38.0,31.0,12.0,12.0,
11140,1.9,0.28,35.0,28.0,11.0,12.0,
11141,2.7,0.27,30.0,20.0,15.0,12.0,
11142,2.6,0.25,27.0,18.0,8.0,12.0,
11143,2.3,0.24,25.0,18.0,8.0,11.0,
11144,2.3,0.25,24.0,23.0,8.0,12.0,
11145,2.4,0.28,20.0,15.0,10.0,13.0,
11146,2.6,0.34,23.0,21.0,11.0,15.0,
11147,2.7,0.41,24.0,18.0,6.0,17.0,
11148,2.7,0.36,36.0,20.0,10.0,15.0,
11149,1.9,0.28,55.0,23.0,13.0,11.0,
11150,2.0,0.26,67.0,28.0,25.0,8.1,
11151,2.3,0.28,83.0,33.0,22.0,9.3,
11152,2.7,0.28,86.0,40.0,26.0,8.6,
11153,2.4,0.26,82.0,48.0,28.0,10.0,
11154,2.3,0.31,79.0,59.0,31.0,10.0,
11155,2.5,0.28,74.0,68.0,34.0,10.0,
11156,2.7,0.3,64.0,63.0,29.0,12.0,
11157,2.6,0.33,54.0,53.0,26.0,14.0,
11158,3.2,0.4,45.0,41.0,19.0,18.0,
11159,3.5,0.44,36.0,47.0,19.0,22.0,
11160,3.7,0.46,32.0,56.0,27.0,21.0,
11161,3.8,0.46,26.0,56.0,27.0,22.0,
11162,4.0,0.41,24.0,45.0,25.0,20.0,
11163,3.5,0.49,20.0,47.0,18.0,22.0,
11164,2.5,0.45,19.0,43.0,21.0,18.0,
11165,2.8,0.4,21.0,51.0,19.0,16.0,
11166,2.2,0.45,14.0,47.0,26.0,19.0,
11167,2.3,0.46,12.0,50.0,21.0,20.0,
11168,2.8,0.46,13.0,48.0,28.0,21.0,
11169,3.5,0.5,18.0,53.0,22.0,22.0,
11170,3.8,0.46,34.0,60.0,35.0,16.0,
11171,3.6,0.44,55.0,61.0,37.0,13.0,
11172,3.3,0.39,72.0,56.0,36.0,10.0,
11173,3.0,0.36,82.0,49.0,26.0,8.3,
11174,2.8,0.35,87.0,48.0,23.0,8.5,
11175,3.1,0.35,91.0,42.0,30.0,9.7,
11176,3.3,0.3,81.0,49.0,30.0,7.9,
11177,4.6,0.3,73.0,43.0,34.0,11.0,
11178,2.7,0.23,63.0,42.0,23.0,7.7,
11179,1.4,0.23,58.0,26.0,21.0,6.4,
11180,1.5,0.3,67.0,30.0,12.0,9.0,
11181,1.9,0.36,54.0,41.0,22.0,15.0,
11182,2.1,0.38,46.0,52.0,25.0,16.0,
11183,2.3,0.37,38.0,49.0,28.0,15.0,
11184,2.6,0.42,29.0,41.0,21.0,18.0,
11185,2.8,0.48,23.0,41.0,20.0,19.0,
11186,3.0,0.5,16.0,37.0,18.0,22.0,
11187,3.0,0.47,12.0,22.0,19.0,23.0,
11188,3.2,0.48,12.0,20.0,17.0,22.0,
11189,3.0,0.42,16.0,17.0,18.0,18.0,
11190,2.9,0.42,13.0,32.0,21.0,19.0,
11191,2.7,0.42,7.2,39.0,24.0,23.0,
11192,3.3,0.37,10.0,43.0,22.0,19.0,
11193,3.5,0.4,13.0,35.0,20.0,18.0,
11194,4.0,0.52,24.0,31.0,23.0,19.0,
11195,4.5,0.5,39.0,41.0,25.0,17.0,
11196,3.9,0.41,78.0,54.0,31.0,12.0,
11197,4.0,0.43,94.0,60.0,30.0,15.0,
11198,4.0,0.43,94.0,60.0,30.0,15.0,
11199,8.2,0.36,69.0,58.0,31.0,14.0,
11200,2.7,0.21,61.0,42.0,27.0,7.4,
11201,2.0,0.22,55.0,33.0,19.0,12.0,
11202,1.8,0.24,51.0,24.0,12.0,12.0,
11203,1.6,0.28,49.0,30.0,13.0,12.0,
11204,1.4,0.31,44.0,27.0,13.0,13.0,
11205,1.4,0.36,39.0,29.0,17.0,13.0,
11206,2.5,0.52,28.0,25.0,20.0,23.0,
11207,3.8,0.46,30.0,36.0,24.0,19.0,
11208,4.2,0.49,23.0,46.0,24.0,22.0,
11209,3.2,0.38,26.0,45.0,24.0,17.0,
11210,2.8,0.33,29.0,34.0,15.0,13.0,
11211,3.1,0.27,25.0,27.0,13.0,12.0,
11212,2.3,0.23,24.0,18.0,7.0,10.0,
11213,2.2,0.25,23.0,23.0,16.0,11.0,
11214,2.0,0.24,13.0,23.0,16.0,17.0,
11215,2.5,0.23,16.0,29.0,15.0,15.0,
11216,2.4,0.27,19.0,23.0,18.0,13.0,
11217,3.1,0.38,26.0,27.0,17.0,15.0,
11218,3.5,0.35,39.0,34.0,25.0,14.0,
11219,2.8,0.27,49.0,36.0,21.0,12.0,
11220,3.4,0.21,50.0,32.0,21.0,11.0,
11221,3.3,0.24,65.0,32.0,29.0,11.0,
11222,3.7,0.25,79.0,33.0,27.0,11.0,
11223,4.5,0.23,72.0,43.0,31.0,11.0,
11224,5.0,0.21,54.0,43.0,31.0,11.0,
11225,11.0,0.4,45.0,57.0,33.0,22.0,
11226,13.0,0.45,29.0,60.0,25.0,28.0,
11227,11.0,0.54,29.0,52.0,11.0,26.0,
11228,7.4,0.36,35.0,40.0,11.0,21.0,
11229,5.7,0.35,35.0,30.0,12.0,19.0,
11230,4.4,0.33,32.0,25.0,17.0,18.0,
11231,2.3,0.32,24.0,25.0,19.0,15.0,
11232,2.0,0.27,22.0,18.0,12.0,12.0,
11233,1.8,0.25,20.0,13.0,10.0,11.0,
11234,1.9,0.2,18.0,17.0,10.0,10.0,
