,SO2,CO,O3,PM10,PM25,NO2,pr
5922,3.5,0.61,8.0,36.0,17.0,16.3,
5923,1.3,0.48,10.0,38.0,9.0,12.7,
5924,1.6,0.47,9.0,37.0,11.0,10.2,
5925,1.4,0.42,9.0,37.0,11.0,8.1,
5926,1.7,0.36,11.0,33.0,16.0,6.6,
5927,1.1,0.35,11.0,38.0,14.0,6.1,
5928,0.9,0.37,8.0,43.0,12.0,9.2,
5929,1.8,0.45,6.0,39.0,12.0,11.9,
5930,1.7,0.63,9.0,39.0,22.0,11.8,
5931,2.7,1.24,11.0,42.0,12.0,15.0,
5932,2.1,0.83,18.0,35.0,19.0,13.6,
5933,2.2,0.58,28.0,33.0,19.0,14.9,
5934,3.0,0.51,40.0,37.0,17.0,16.0,
5935,6.5,0.68,32.0,40.0,23.0,23.8,
5936,10.3,0.71,21.0,44.0,24.0,23.4,
5937,5.2,0.58,36.0,34.0,23.0,15.3,
5938,3.5,0.36,34.0,33.0,14.0,10.0,
5939,9.2,0.6,15.0,25.0,13.0,14.9,
5940,7.9,0.59,16.0,32.0,19.0,16.3,
5941,1.6,0.53,19.0,24.0,8.0,12.7,
5942,1.6,0.74,15.0,22.0,12.0,16.3,
5943,5.1,0.93,6.0,39.0,18.0,23.4,
5944,4.9,0.97,6.0,39.0,18.0,21.4,
5945,4.2,1.16,5.0,35.0,18.0,20.8,
5946,5.2,0.95,5.0,34.0,14.0,19.5,
5947,4.0,1.01,5.0,40.0,18.0,16.6,
5948,3.9,0.69,4.0,41.0,21.0,15.8,
5949,2.6,0.43,4.0,35.0,19.0,14.1,
5950,2.2,0.29,6.0,29.0,14.0,11.7,
5951,2.0,0.28,5.0,35.0,17.0,11.4,
5952,1.4,0.27,5.0,35.0,14.0,10.3,
5953,1.6,0.32,5.0,36.0,9.0,11.4,
5954,1.4,0.49,9.0,34.0,17.0,12.8,
5955,1.6,0.95,12.0,38.0,26.0,14.8,
5956,2.3,0.55,15.0,27.0,16.0,11.2,
5957,2.2,0.33,26.0,27.0,9.0,12.0,
5958,2.5,0.31,40.0,27.0,16.0,13.7,
5959,2.3,0.29,49.0,33.0,19.0,12.4,
5960,2.8,0.26,48.0,35.0,19.0,9.8,
5961,2.8,0.27,44.0,30.0,19.0,10.7,
5962,3.3,0.29,42.0,34.0,15.0,11.8,
5963,3.5,0.31,37.0,29.0,15.0,12.9,
5964,3.3,0.27,26.0,29.0,17.0,12.8,
5965,3.1,0.62,20.0,27.0,14.0,15.3,
5966,1.5,0.79,22.0,30.0,18.0,15.4,
5967,1.6,0.97,17.0,40.0,19.0,17.3,
5968,1.7,0.91,13.0,38.0,19.0,19.7,
5969,1.2,0.73,12.0,36.0,13.0,19.4,
5970,1.2,0.54,15.0,27.0,16.0,13.5,
5971,2.1,0.46,15.0,22.0,15.0,11.0,
5972,2.2,0.39,14.0,28.0,10.0,9.9,
5973,1.7,0.45,14.0,32.0,19.0,8.3,
5974,1.7,0.61,12.0,34.0,14.0,7.8,
5975,1.8,0.4,11.0,30.0,13.0,7.1,
5976,2.0,0.56,9.0,34.0,22.0,7.8,
5977,1.6,0.4,8.0,30.0,14.0,11.6,
5978,2.8,0.97,10.0,41.0,22.0,13.4,
5979,2.9,1.15,12.0,46.0,24.0,18.2,
5980,4.8,0.98,21.0,37.0,19.0,17.7,
5981,4.2,0.74,29.0,33.0,20.0,17.7,
5982,4.3,0.6,33.0,36.0,15.0,17.5,
5983,3.8,0.48,46.0,42.0,25.0,14.7,
5984,3.5,0.53,54.0,48.0,29.0,13.2,
5985,3.1,0.52,45.0,38.0,22.0,15.8,
5986,3.3,0.45,42.0,36.0,20.0,13.7,
5987,3.7,0.66,20.0,36.0,20.0,19.5,
5988,3.7,0.66,20.0,36.0,20.0,19.5,
5989,3.7,0.66,20.0,36.0,20.0,26.7,
5990,1.8,1.28,16.0,30.0,14.0,23.5,
5991,1.5,1.15,17.0,35.0,13.0,20.2,
5992,1.5,1.01,14.0,31.0,11.0,16.6,
5993,1.7,0.9,10.0,25.0,12.0,15.9,
5994,1.5,0.84,8.0,30.0,8.0,14.1,
5995,0.8,0.67,7.0,29.0,8.0,13.5,
5996,0.7,0.37,9.0,24.0,4.0,8.0,
5997,1.4,0.41,9.0,34.0,9.0,7.7,
5998,1.0,0.36,9.0,31.0,8.0,7.8,
5999,1.8,0.32,8.0,33.0,7.0,6.8,
6000,1.6,0.4,7.0,35.0,8.0,8.7,
6001,1.5,0.38,6.0,38.0,12.0,11.5,
6002,2.0,0.52,12.0,37.0,17.0,13.1,
6003,1.6,1.23,10.0,39.0,13.0,15.9,
6004,2.6,0.92,15.0,28.0,6.0,15.4,
6005,2.8,0.75,21.0,34.0,8.0,17.0,
6006,2.7,0.65,28.0,31.0,14.0,18.1,
6007,2.5,0.61,37.0,37.0,17.0,15.9,
6008,2.1,0.51,39.0,32.0,18.0,13.8,
6009,2.3,0.49,35.0,28.0,17.0,13.9,
6010,3.1,0.38,35.0,35.0,13.0,11.4,
6011,2.9,0.54,22.0,29.0,11.0,14.9,
6012,2.8,1.01,17.0,26.0,6.0,17.0,
6013,2.1,1.1,16.0,25.0,18.0,20.4,
6014,1.3,0.97,14.0,24.0,10.0,21.1,
6015,1.5,0.88,15.0,28.0,11.0,20.6,
6016,1.5,0.89,10.0,32.0,12.0,20.8,
6017,1.3,0.76,9.0,32.0,10.0,14.9,
6018,1.4,0.58,10.0,26.0,8.0,10.3,
6019,1.3,0.47,12.0,26.0,7.0,8.8,
6020,1.0,0.47,12.0,31.0,10.0,8.3,
6021,0.8,0.42,13.0,28.0,8.0,6.8,
6022,1.1,0.29,13.0,26.0,8.0,6.8,
6023,0.8,0.26,12.0,25.0,4.0,5.0,
6024,0.8,0.28,12.0,21.0,3.0,7.4,
6025,0.9,0.47,14.0,25.0,5.0,8.4,
6026,1.1,0.71,13.0,27.0,9.0,9.6,
6027,1.1,0.65,17.0,24.0,11.0,11.2,
6028,1.4,0.44,23.0,21.0,9.0,10.5,
6029,1.6,0.43,28.0,26.0,5.0,12.2,
6030,2.1,0.48,45.0,30.0,12.0,12.1,
6031,2.1,0.48,45.0,30.0,12.0,12.1,
6032,1.7,0.74,31.0,30.0,14.0,25.3,
6033,1.3,0.74,28.0,23.0,15.0,25.9,
6034,1.3,0.92,25.0,37.0,21.0,23.6,
6035,1.3,0.85,26.0,37.0,19.0,22.7,
6036,1.3,0.98,20.0,40.0,24.0,25.8,
6037,1.1,0.65,22.0,27.0,16.0,14.8,
6038,0.9,0.56,20.0,28.0,11.0,13.3,
6039,0.7,0.38,22.0,20.0,12.0,7.5,
6040,0.7,0.37,22.0,17.0,7.0,7.6,
6041,0.7,0.45,20.0,15.0,4.0,8.0,
6042,0.8,0.45,21.0,19.0,4.0,6.0,
6043,0.9,0.54,19.0,15.0,5.0,6.7,
6044,1.2,0.42,16.0,25.0,9.0,6.8,
6045,0.6,0.4,16.0,26.0,6.0,5.6,
6046,0.5,0.46,15.0,30.0,5.0,10.3,
6047,0.7,0.67,16.0,30.0,3.0,10.3,
6048,0.7,0.57,20.0,25.0,5.0,7.8,
6049,0.8,0.73,24.0,25.0,8.0,8.7,
6050,0.8,0.78,30.0,27.0,8.0,10.2,
6051,0.9,0.62,32.0,29.0,10.0,10.7,
6052,0.8,0.55,35.0,30.0,14.0,7.9,
6053,1.3,0.55,39.0,22.0,12.0,6.8,
6054,1.3,0.55,39.0,22.0,12.0,6.8,
6055,1.3,0.55,39.0,22.0,12.0,6.8,
6056,1.3,0.55,39.0,22.0,12.0,6.8,
6057,1.3,0.55,39.0,22.0,12.0,6.8,
6058,1.3,0.55,39.0,22.0,12.0,6.8,
6059,1.3,0.55,39.0,22.0,12.0,6.8,
6060,1.3,0.55,39.0,22.0,12.0,6.8,
6061,1.1,0.9,12.0,18.0,8.0,17.8,
6062,0.8,0.89,8.0,21.0,4.0,17.7,
6063,1.0,0.75,9.0,28.0,6.0,14.8,
6064,0.5,0.64,9.0,25.0,3.0,10.9,
6065,0.9,0.52,12.0,28.0,6.0,7.2,
6066,0.6,0.4,12.0,28.0,7.0,6.4,
6067,0.7,0.33,19.0,21.0,6.0,4.4,
6068,1.0,0.32,19.0,23.0,3.0,4.0,
6069,1.1,0.33,14.0,24.0,6.0,4.9,
6070,1.1,0.46,12.0,19.0,4.0,8.2,
6071,1.1,0.63,19.0,21.0,7.0,11.5,
6072,1.1,1.16,7.0,12.0,10.0,14.0,
6073,1.4,1.35,6.0,20.0,11.0,18.5,
6074,6.1,0.76,5.0,30.0,11.0,17.4,
6075,1.5,0.77,7.0,18.0,13.0,21.0,
6076,1.2,0.63,11.0,13.0,8.0,20.6,
6077,1.6,0.6,10.0,22.0,6.0,21.0,
6078,2.6,0.84,8.0,31.0,6.0,26.1,
6079,1.5,0.62,13.0,11.0,7.0,21.2,
6080,1.2,0.73,17.0,16.0,3.0,19.8,
6081,1.8,1.83,9.0,27.0,11.0,25.4,
6082,2.1,1.63,6.0,27.0,10.0,24.0,
6083,2.0,1.29,7.0,21.0,8.0,21.0,
6084,1.8,1.16,6.0,29.0,9.0,21.1,
6085,4.5,1.09,5.0,24.0,12.0,20.8,
6086,6.4,1.11,6.0,22.0,7.0,19.3,
6087,1.3,0.56,14.0,20.0,3.0,11.3,
6088,1.1,0.35,15.0,26.0,11.0,8.3,
6089,1.8,0.45,9.0,25.0,5.0,11.2,
6090,1.4,0.32,9.0,28.0,3.0,8.2,
6091,1.3,0.26,12.0,22.0,8.0,6.2,
6092,0.9,0.24,17.0,20.0,7.0,4.6,
6093,1.1,0.36,11.0,24.0,9.0,11.0,
6094,1.5,0.69,15.0,25.0,7.0,11.6,
6095,1.3,1.79,10.0,24.0,8.0,16.4,
6096,1.5,1.26,10.0,18.0,8.0,20.0,
6097,1.0,0.68,11.0,18.0,8.0,21.3,
6098,3.2,0.88,11.0,35.0,18.0,23.5,
6099,3.4,0.88,20.0,36.0,15.0,23.2,
6100,1.9,0.68,26.0,33.0,15.0,18.7,
6101,1.4,0.66,21.0,24.0,11.0,20.6,
6102,1.1,0.46,23.0,22.0,12.0,17.5,
6103,1.2,0.79,14.0,31.0,13.0,22.5,
6104,1.1,0.71,13.0,27.0,10.0,21.2,
6105,1.1,1.02,11.0,21.0,13.0,22.8,
6106,1.0,1.11,7.0,29.0,9.0,21.6,
6107,0.8,0.76,7.0,27.0,8.0,18.9,
6108,0.9,1.13,5.0,30.0,9.0,20.3,
6109,1.2,1.07,7.0,33.0,4.0,17.9,
6110,1.0,0.6,10.0,22.0,5.0,12.4,
6111,0.8,0.54,11.0,25.0,4.0,10.4,
6112,0.8,0.51,10.0,28.0,8.0,8.9,
6113,0.8,0.35,16.0,28.0,9.0,5.2,
6114,0.6,0.28,18.0,20.0,6.0,5.5,
6115,0.6,0.31,13.0,21.0,8.0,6.3,
6116,0.3,0.36,10.0,31.0,5.0,6.4,
6117,0.5,0.4,8.0,26.0,7.0,9.8,
6118,0.7,0.93,12.0,31.0,4.0,13.4,
6119,0.7,1.65,9.0,34.0,13.0,18.7,
6120,1.0,1.41,9.0,34.0,13.0,19.2,
6121,0.8,0.54,12.0,20.0,6.0,16.1,
6122,0.6,0.68,13.0,18.0,5.0,19.1,
6123,0.6,0.68,10.0,14.0,11.0,19.1,
6124,0.5,0.54,14.0,13.0,2.0,14.3,
6125,0.5,0.52,16.0,16.0,2.0,12.3,
6126,0.7,0.51,14.0,23.0,14.0,15.1,
6127,0.9,0.57,12.0,18.0,8.0,17.7,
6128,0.5,0.55,13.0,22.0,8.0,16.0,
6129,0.6,1.15,8.0,25.0,5.0,20.2,
6130,1.6,1.34,5.0,26.0,8.0,21.0,
6131,2.7,1.28,9.0,33.0,14.0,18.3,
6132,0.6,1.09,5.0,26.0,7.0,16.1,
6133,0.4,0.93,4.0,25.0,7.0,16.4,
6134,0.2,0.73,5.0,28.0,8.0,14.5,
6135,1.3,0.67,7.0,31.0,12.0,9.0,
6136,0.3,0.43,7.0,30.0,9.0,7.7,
6137,0.4,0.31,7.0,32.0,6.0,7.3,
6138,0.6,0.39,7.0,31.0,5.0,8.0,
6139,1.0,0.43,6.0,27.0,10.0,9.8,
6140,1.4,0.48,5.0,29.0,7.0,10.1,
6141,1.3,0.45,10.0,31.0,4.0,11.7,
6142,0.9,0.73,17.0,30.0,10.0,13.9,
6143,1.1,1.62,12.0,29.0,8.0,16.3,
6144,1.0,0.97,14.0,32.0,11.0,15.5,
6145,1.4,0.8,15.0,33.0,10.0,18.5,
6146,1.9,0.89,13.0,43.0,19.0,23.1,
6147,2.3,0.86,15.0,32.0,13.0,24.5,
6148,1.7,0.69,23.0,28.0,14.0,15.9,
6149,2.1,0.69,15.0,30.0,5.0,23.1,
6150,2.1,0.92,12.0,38.0,16.0,34.5,
6151,2.3,1.04,7.0,41.0,9.0,30.4,
6152,2.3,1.04,7.0,41.0,9.0,30.4,
6153,1.4,2.26,5.0,45.0,16.0,28.3,
6154,1.4,1.86,5.0,38.0,8.0,26.6,
6155,1.3,1.33,6.0,30.0,14.0,25.2,
6156,1.2,1.21,6.0,30.0,9.0,20.7,
6157,1.0,1.03,7.0,28.0,14.0,18.3,
6158,1.0,0.85,5.0,27.0,10.0,18.4,
6159,0.8,0.44,6.0,30.0,4.0,10.1,
6160,1.1,0.56,7.0,25.0,9.0,11.8,
6161,1.0,0.41,9.0,27.0,7.0,8.9,
6162,0.6,0.31,8.0,28.0,6.0,7.3,
6163,0.8,0.25,7.0,29.0,6.0,5.8,
6164,0.9,0.33,6.0,31.0,5.0,8.8,
6165,1.8,0.56,4.0,37.0,12.0,10.9,
6166,2.1,0.73,6.0,27.0,12.0,10.3,
6167,1.3,1.73,7.0,38.0,10.0,14.2,
6168,1.4,1.19,7.0,32.0,11.0,15.0,
6169,1.4,0.81,12.0,25.0,8.0,19.7,
6170,1.0,0.67,17.0,29.0,10.0,18.4,
6171,1.2,0.51,27.0,25.0,6.0,15.8,
6172,1.2,0.46,30.0,20.0,5.0,12.6,
6173,1.2,0.46,31.0,21.0,5.0,11.9,
6174,1.6,0.57,24.0,32.0,10.0,17.6,
6175,1.8,0.48,24.0,23.0,4.0,15.6,
6176,2.0,0.59,26.0,29.0,13.0,17.6,
6177,1.5,1.02,22.0,30.0,11.0,20.0,
6178,1.5,1.15,13.0,27.0,8.0,20.7,
6179,1.4,0.96,14.0,30.0,11.0,21.1,
6180,0.9,1.02,13.0,22.0,9.0,23.0,
6181,2.5,0.81,11.0,26.0,14.0,18.4,
6182,1.1,0.72,11.0,16.0,8.0,16.5,
6183,0.8,0.51,13.0,21.0,6.0,13.3,
6184,0.8,0.39,13.0,19.0,6.0,10.9,
6185,0.9,0.32,17.0,22.0,7.0,7.5,
6186,1.6,0.35,14.0,19.0,8.0,8.2,
6187,1.1,0.29,12.0,26.0,8.0,7.7,
6188,0.9,0.4,9.0,20.0,7.0,7.0,
6189,0.9,0.38,6.0,26.0,8.0,10.6,
6190,0.5,0.38,9.0,23.0,10.0,8.1,
6191,1.2,0.91,12.0,25.0,13.0,14.9,
6192,2.0,0.77,17.0,26.0,12.0,16.1,
6193,1.6,0.65,25.0,29.0,8.0,14.3,
6194,1.8,0.56,32.0,36.0,11.0,14.2,
6195,2.3,0.55,35.0,35.0,11.0,13.0,
6196,2.0,0.54,37.0,30.0,8.0,10.0,
6197,1.3,0.36,40.0,27.0,8.0,7.9,
6198,1.4,0.48,38.0,39.0,10.0,11.8,
6199,1.2,0.41,26.0,31.0,14.0,11.1,
6200,1.1,0.44,25.0,29.0,12.0,11.0,
6201,0.7,0.69,14.0,15.0,7.0,19.7,
6202,0.6,0.55,15.0,15.0,5.0,18.6,
6203,0.7,0.45,17.0,15.0,5.0,13.6,
6204,0.7,0.65,13.0,19.0,13.0,16.1,
6205,0.9,0.7,9.0,21.0,9.0,17.5,
6206,0.8,0.58,10.0,20.0,8.0,16.0,
6207,0.8,0.57,11.0,18.0,6.0,12.9,
6208,0.8,0.71,9.0,21.0,7.0,12.8,
6209,0.7,0.47,10.0,24.0,4.0,9.0,
6210,0.6,0.34,10.0,22.0,4.0,7.0,
6211,0.6,0.38,8.0,24.0,3.0,6.7,
6212,0.6,0.52,8.0,23.0,7.0,6.6,
6213,0.6,0.52,7.0,27.0,5.0,9.4,
6214,0.6,0.56,11.0,29.0,3.0,9.0,
6215,1.0,0.82,15.0,28.0,3.0,12.2,
6216,0.9,0.59,25.0,34.0,8.0,10.3,
6217,1.0,0.46,27.0,17.0,4.0,8.7,
6218,1.4,0.47,33.0,15.0,9.0,8.3,
6219,1.1,0.39,46.0,19.0,6.0,7.8,
6220,4.8,0.48,33.0,27.0,12.0,17.2,
6221,2.3,0.38,32.0,25.0,11.0,9.5,
6222,3.8,0.39,23.0,16.0,9.0,9.5,
6223,10.9,0.51,18.0,26.0,13.0,16.1,
6224,6.3,0.57,16.0,23.0,3.0,14.7,
6225,5.4,0.74,13.0,27.0,6.0,20.5,
6226,3.9,0.67,13.0,22.0,7.0,20.4,
6227,2.0,0.77,11.0,27.0,11.0,21.2,
6228,1.5,0.64,10.0,28.0,9.0,18.2,
6229,1.2,0.57,9.0,23.0,11.0,14.8,
6230,0.8,0.54,9.0,25.0,5.0,13.0,
6231,0.9,0.47,9.0,20.0,10.0,9.8,
6232,0.8,0.57,8.0,18.0,9.0,11.4,
6233,0.7,0.55,7.0,31.0,11.0,9.8,
6234,0.7,0.39,8.0,26.0,13.0,6.9,
6235,1.3,0.37,8.0,26.0,9.0,5.8,
6236,0.7,0.38,7.0,28.0,3.0,5.4,
6237,0.8,0.51,5.0,32.0,7.0,9.9,
6238,1.1,0.75,9.0,31.0,14.0,10.0,
6239,1.1,1.02,10.0,27.0,10.0,13.9,
6240,1.6,0.53,21.0,18.0,8.0,9.4,
6241,1.5,0.46,26.0,20.0,14.0,10.3,
6242,1.5,0.53,36.0,22.0,12.0,11.6,
6243,1.5,0.51,49.0,24.0,7.0,12.7,
6244,1.5,0.56,59.0,25.0,9.0,12.4,
6245,1.5,0.53,51.0,31.0,12.0,14.0,
6246,1.3,0.5,47.0,32.0,11.0,13.2,
6247,1.5,0.56,39.0,30.0,8.0,14.8,
6248,1.7,0.61,39.0,27.0,14.0,15.0,
6249,1.6,0.64,46.0,38.0,20.0,14.6,
6250,1.7,0.83,42.0,39.0,19.0,18.3,
6251,2.4,0.86,27.0,38.0,22.0,24.3,
6252,3.1,1.28,18.0,41.0,24.0,28.7,
6253,2.1,0.99,15.0,41.0,22.0,23.3,
6254,2.1,0.94,17.0,37.0,22.0,22.1,
6255,1.8,0.76,19.0,43.0,19.0,16.5,
6256,1.7,0.61,17.0,40.0,23.0,13.7,
6257,2.8,0.49,13.0,43.0,22.0,12.5,
6258,1.5,0.48,14.0,41.0,20.0,10.0,
6259,2.2,0.45,19.0,44.0,20.0,8.5,
6260,1.8,0.41,18.0,38.0,19.0,8.7,
6261,2.1,0.8,9.0,40.0,19.0,15.2,
6262,1.6,0.66,11.0,44.0,19.0,14.4,
6263,3.9,1.39,6.0,50.0,14.0,16.2,
6264,2.4,1.13,10.0,46.0,20.0,20.5,
6265,2.8,0.66,29.0,50.0,24.0,21.5,
6266,2.0,0.6,43.0,52.0,24.0,20.7,
6267,2.6,0.64,41.0,55.0,25.0,24.3,
6268,1.2,0.46,30.0,36.0,6.0,12.4,
6269,1.0,0.33,28.0,34.0,12.0,8.0,
6270,1.1,0.32,29.0,30.0,11.0,9.0,
6271,0.9,0.33,30.0,39.0,8.0,7.6,
6272,0.9,0.33,25.0,42.0,14.0,8.1,
6273,0.9,0.46,18.0,32.0,10.0,9.6,
6274,1.0,0.47,16.0,45.0,12.0,10.0,
6275,1.0,0.43,15.0,33.0,8.0,9.8,
6276,0.8,0.34,17.0,30.0,14.0,6.5,
6277,0.7,0.34,17.0,30.0,9.0,5.8,
6278,0.8,0.37,15.0,35.0,9.0,4.6,
6279,0.6,0.22,16.0,21.0,7.0,2.8,
6280,0.6,0.39,15.0,14.0,4.0,2.3,
6281,0.6,0.42,14.0,28.0,8.0,1.7,
6282,0.5,0.37,15.0,14.0,8.0,2.0,
6283,1.5,0.73,12.0,27.0,6.0,5.9,
6284,1.7,0.62,10.0,21.0,4.0,7.9,
6285,0.8,0.47,12.0,21.0,8.0,7.1,
6286,0.8,0.66,19.0,22.0,3.0,8.3,
6287,1.0,1.54,11.0,28.0,10.0,15.4,
6288,1.3,1.65,8.0,37.0,12.0,24.1,
6289,1.7,1.2,10.0,44.0,18.0,27.1,
6290,1.9,0.97,15.0,45.0,15.0,24.3,
6291,1.8,0.67,30.0,52.0,14.0,18.2,
