,SO2,CO,O3,PM10,PM25,NO2,pr
935,1.5,0.17,39.0,22.0,6.0,6.1,
936,1.3,0.14,41.0,21.0,4.0,5.3,
937,1.1,0.14,41.0,9.0,4.0,4.8,
938,0.9,0.13,41.0,9.0,4.0,4.6,
939,1.0,0.14,40.0,6.0,2.0,5.1,
940,0.9,0.17,44.0,7.0,2.0,3.7,
941,0.8,0.17,45.0,9.0,2.0,3.5,
942,1.0,0.19,44.0,12.0,2.0,4.2,
943,0.9,0.2,43.0,8.0,3.0,5.0,
944,1.0,0.2,43.0,10.0,4.0,5.3,
945,1.0,0.21,43.0,15.0,2.0,6.0,
946,1.0,0.22,44.0,11.0,4.0,6.2,
947,1.1,0.23,45.0,13.0,4.0,6.4,
948,1.2,0.23,46.0,14.0,4.0,6.5,
949,1.1,0.26,47.0,15.0,9.0,8.0,
950,1.0,0.28,48.0,25.0,16.0,8.5,
951,1.2,0.31,50.0,32.0,20.0,8.6,
952,1.4,0.33,49.0,32.0,20.0,9.7,
953,1.3,0.32,48.0,31.0,19.0,10.0,
954,1.4,0.32,47.0,28.0,19.0,10.0,
955,1.4,0.32,48.0,32.0,24.0,9.4,
956,1.3,0.31,50.0,37.0,25.0,7.2,
957,1.2,0.29,49.0,33.0,21.0,6.6,
958,1.2,0.3,47.0,27.0,19.0,7.3,
959,1.1,0.3,46.0,31.0,17.0,6.6,
960,1.5,0.27,44.0,33.0,16.0,6.1,
961,1.9,0.22,43.0,27.0,12.0,5.4,
962,2.0,0.24,48.0,28.0,10.0,5.1,
963,1.5,0.24,48.0,30.0,12.0,5.2,
964,1.8,0.26,44.0,33.0,18.0,7.5,
965,1.6,0.27,45.0,38.0,21.0,8.0,
966,1.2,0.29,47.0,42.0,23.0,7.4,
967,1.5,0.34,44.0,47.0,26.0,10.0,
968,1.8,0.35,41.0,49.0,27.0,14.0,
969,2.1,0.35,42.0,49.0,28.0,14.0,
970,2.4,0.38,42.0,50.0,28.0,16.0,
971,1.9,0.36,47.0,52.0,27.0,13.0,
972,1.9,0.36,51.0,54.0,25.0,10.0,
973,2.6,0.4,54.0,60.0,29.0,11.0,
974,2.1,0.37,54.0,65.0,31.0,11.0,
975,1.6,0.35,51.0,60.0,26.0,10.0,
976,1.6,0.35,50.0,54.0,24.0,9.5,
977,1.5,0.37,45.0,50.0,22.0,11.0,
978,1.3,0.36,46.0,42.0,19.0,11.0,
979,1.2,0.38,43.0,36.0,19.0,12.0,
980,1.3,0.4,40.0,32.0,20.0,12.0,
981,1.7,0.44,40.0,31.0,20.0,13.0,
982,1.5,0.48,34.0,36.0,25.0,17.0,
983,1.6,0.48,33.0,35.0,28.0,16.0,
984,1.5,0.52,21.0,39.0,28.0,20.0,
985,1.6,0.49,21.0,40.0,28.0,17.0,
986,2.2,0.43,36.0,40.0,28.0,13.0,
987,2.3,0.37,43.0,47.0,31.0,7.9,
988,2.1,0.38,32.0,48.0,35.0,9.4,
989,1.8,0.39,26.0,43.0,33.0,12.0,
990,2.0,0.44,33.0,45.0,34.0,13.0,
991,2.8,0.47,37.0,59.0,42.0,18.0,
992,3.0,0.46,38.0,71.0,46.0,17.0,
993,3.0,0.46,42.0,72.0,47.0,16.0,
994,2.2,0.42,51.0,69.0,44.0,10.0,
995,3.0,0.41,55.0,65.0,38.0,13.0,
996,3.2,0.37,55.0,50.0,29.0,12.0,
997,3.2,0.33,49.0,37.0,23.0,14.0,
998,3.1,0.36,49.0,37.0,21.0,14.0,
999,2.8,0.35,46.0,35.0,23.0,14.0,
1000,2.8,0.35,46.0,35.0,23.0,14.0,
1001,2.7,0.35,35.0,39.0,20.0,17.0,
1002,3.1,0.36,30.0,39.0,18.0,19.0,
1003,1.7,0.26,32.0,39.0,23.0,10.0,
1004,1.9,0.26,33.0,36.0,15.0,9.5,
1005,1.3,0.22,39.0,32.0,16.0,6.6,
1006,1.1,0.2,42.0,25.0,16.0,6.3,
1007,1.3,0.21,39.0,25.0,15.0,7.2,
1008,1.3,0.2,40.0,19.0,14.0,6.8,
1009,1.1,0.31,26.0,22.0,16.0,12.0,
1010,1.4,0.52,19.0,31.0,18.0,21.0,
1011,2.2,0.43,26.0,33.0,20.0,19.0,
1012,2.2,0.32,32.0,35.0,21.0,15.0,
1013,2.2,0.27,32.0,38.0,18.0,14.0,
1014,2.2,0.23,41.0,34.0,17.0,9.5,
1015,2.2,0.22,45.0,30.0,14.0,8.5,
1016,2.2,0.21,54.0,32.0,10.0,7.7,
1017,2.2,0.23,61.0,32.0,10.0,8.2,
1018,2.2,0.24,54.0,39.0,18.0,9.9,
1019,2.2,0.27,58.0,43.0,21.0,12.0,
1020,2.2,0.32,52.0,48.0,23.0,15.0,
1021,2.5,0.37,45.0,51.0,28.0,19.0,
1022,2.5,0.43,32.0,52.0,28.0,24.0,
1023,3.0,0.47,21.0,58.0,27.0,29.0,
1024,2.8,0.44,25.0,53.0,26.0,24.0,
1025,3.1,0.43,34.0,44.0,22.0,19.0,
1026,2.4,0.5,13.0,42.0,25.0,30.0,
1027,2.4,0.41,13.0,43.0,27.0,25.0,
1028,3.2,0.42,14.0,48.0,25.0,23.0,
1029,3.3,0.5,10.0,49.0,28.0,28.0,
1030,4.2,0.53,8.8,51.0,30.0,35.0,
1031,4.9,0.49,22.0,60.0,33.0,31.0,
1032,4.4,0.39,46.0,64.0,36.0,19.0,
1033,4.1,0.34,53.0,66.0,39.0,13.0,
1034,3.6,0.41,53.0,66.0,43.0,17.0,
1035,3.9,0.37,56.0,69.0,41.0,13.0,
1036,3.6,0.36,54.0,83.0,41.0,12.0,
1037,3.0,0.36,59.0,91.0,38.0,12.0,
1038,2.8,0.34,63.0,93.0,30.0,11.0,
1039,2.6,0.29,62.0,107.0,28.0,11.0,
1040,2.6,0.29,64.0,125.0,30.0,10.0,
1041,2.5,0.3,63.0,132.0,37.0,10.0,
1042,2.0,0.3,60.0,123.0,36.0,9.4,
1043,1.8,0.3,57.0,97.0,33.0,11.0,
1044,2.1,0.3,51.0,86.0,31.0,12.0,
1045,2.3,0.31,48.0,81.0,27.0,14.0,
1046,2.3,0.31,48.0,81.0,27.0,14.0,
1047,2.5,0.29,46.0,67.0,19.0,13.0,
1048,1.7,0.3,46.0,60.0,17.0,13.0,
1049,1.1,0.28,46.0,52.0,18.0,11.0,
1050,0.8,0.27,46.0,45.0,18.0,9.4,
1051,1.5,0.28,44.0,45.0,22.0,9.7,
1052,1.1,0.29,44.0,51.0,25.0,9.6,
1053,1.2,0.28,43.0,50.0,24.0,8.9,
1054,1.3,0.28,39.0,52.0,28.0,11.0,
1055,1.3,0.29,39.0,52.0,31.0,11.0,
1056,1.9,0.31,34.0,50.0,31.0,13.0,
1057,1.3,0.35,32.0,49.0,28.0,17.0,
1058,1.8,0.56,24.0,51.0,28.0,26.0,
1059,2.8,0.58,22.0,56.0,29.0,28.0,
1060,2.7,0.43,30.0,56.0,29.0,23.0,
1061,2.6,0.34,37.0,53.0,28.0,19.0,
1062,2.2,0.28,44.0,52.0,24.0,16.0,
1063,1.8,0.29,58.0,47.0,21.0,11.0,
1064,2.2,0.24,65.0,47.0,18.0,9.6,
1065,2.2,0.21,62.0,50.0,15.0,9.7,
1066,1.4,0.2,62.0,46.0,18.0,9.2,
1067,1.5,0.26,57.0,47.0,19.0,12.0,
1068,1.4,0.32,48.0,53.0,17.0,17.0,
1069,1.5,0.32,42.0,56.0,18.0,19.0,
1070,1.7,0.41,26.0,63.0,19.0,27.0,
1071,2.1,0.44,16.0,62.0,20.0,35.0,
1072,3.4,0.49,9.5,63.0,24.0,39.0,
1073,3.6,0.38,17.0,64.0,26.0,32.0,
1074,3.3,0.37,21.0,60.0,26.0,26.0,
1075,3.6,0.39,14.0,58.0,29.0,31.0,
1076,3.3,0.4,14.0,62.0,31.0,27.0,
1077,2.0,0.18,14.0,53.0,23.0,7.4,
1078,2.9,0.35,19.0,47.0,17.0,25.0,
1079,2.9,0.42,13.0,54.0,24.0,25.0,
1080,3.0,0.41,12.0,56.0,28.0,25.0,
1081,2.8,0.46,11.0,57.0,28.0,28.0,
1082,2.7,0.45,22.0,50.0,25.0,23.0,
1083,3.0,0.52,25.0,47.0,24.0,24.0,
1084,3.1,0.41,37.0,52.0,25.0,19.0,
1085,3.1,0.31,50.0,49.0,25.0,13.0,
1086,2.2,0.34,54.0,51.0,28.0,15.0,
1087,1.9,0.3,61.0,55.0,26.0,10.0,
1088,1.5,0.25,61.0,56.0,23.0,8.6,
1089,1.6,0.25,60.0,59.0,24.0,8.3,
1090,1.4,0.27,59.0,64.0,29.0,10.0,
1091,1.1,0.29,56.0,64.0,34.0,11.0,
1092,1.4,0.39,49.0,65.0,34.0,15.0,
1093,1.4,0.58,31.0,76.0,38.0,27.0,
1094,1.8,0.65,23.0,86.0,43.0,30.0,
1095,2.2,0.78,13.0,92.0,50.0,35.0,
1096,2.5,0.74,13.0,97.0,55.0,32.0,
1097,2.1,0.67,15.0,96.0,55.0,29.0,
1098,2.1,0.81,7.9,107.0,63.0,33.0,
1099,3.6,0.89,9.6,111.0,68.0,36.0,
1100,2.5,0.79,14.0,97.0,61.0,29.0,
1101,3.6,0.72,2.1,113.0,65.0,35.0,
1102,5.0,0.73,2.6,118.0,68.0,39.0,
1103,5.2,0.7,5.7,99.0,59.0,40.0,
1104,2.7,0.6,17.0,80.0,49.0,26.0,
1105,3.0,0.71,10.0,79.0,46.0,31.0,
1106,4.1,0.81,12.0,87.0,52.0,32.0,
1107,3.7,0.76,26.0,82.0,50.0,28.0,
1108,4.3,0.68,42.0,84.0,48.0,25.0,
1109,3.2,0.45,67.0,84.0,50.0,9.8,
1110,9.1,0.6,71.0,93.0,52.0,19.0,
1111,6.3,0.48,85.0,105.0,55.0,13.0,
1112,3.6,0.38,85.0,95.0,49.0,8.6,
1113,0.9,0.26,67.0,68.0,29.0,5.3,
1114,3.6,0.34,66.0,50.0,20.0,9.7,
1115,4.2,0.42,78.0,61.0,34.0,12.0,
1116,1.8,0.43,82.0,74.0,49.0,9.5,
1117,1.8,0.56,75.0,84.0,52.0,14.0,
1118,1.8,0.76,48.0,97.0,54.0,29.0,
1119,2.5,0.75,49.0,111.0,65.0,23.0,
1120,2.6,0.57,54.0,111.0,63.0,19.0,
1121,0.7,0.47,42.0,97.0,50.0,16.0,
1122,0.5,0.37,33.0,72.0,34.0,13.0,
1123,2.2,0.36,31.0,55.0,27.0,13.0,
1124,2.0,0.28,30.0,48.0,27.0,8.9,
1125,2.1,0.27,27.0,41.0,22.0,8.6,
1126,2.3,0.26,29.0,39.0,17.0,7.3,
1127,1.1,0.17,37.0,29.0,6.0,5.1,
1128,0.8,0.18,42.0,15.0,6.0,4.5,
1129,0.6,0.23,35.0,12.0,6.0,9.1,
1130,0.9,0.3,28.0,9.0,6.0,14.0,
1131,0.8,0.26,33.0,8.0,7.0,13.0,
1132,0.9,0.25,39.0,9.0,10.0,12.0,
1133,0.8,0.25,41.0,20.0,15.0,12.0,
1134,0.7,0.23,46.0,33.0,18.0,11.0,
1135,0.5,0.23,46.0,32.0,16.0,12.0,
1136,0.5,0.22,48.0,29.0,15.0,10.0,
1137,0.3,0.23,47.0,31.0,16.0,11.0,
1138,0.3,0.23,48.0,31.0,17.0,10.0,
1139,0.2,0.24,47.0,30.0,17.0,11.0,
1140,0.2,0.28,44.0,32.0,18.0,14.0,
1141,0.4,0.3,42.0,37.0,26.0,14.0,
1142,0.3,0.31,43.0,43.0,31.0,13.0,
1143,0.3,0.34,44.0,48.0,30.0,11.0,
1144,0.5,0.39,48.0,63.0,35.0,12.0,
1145,0.6,0.45,52.0,84.0,44.0,12.0,
1146,0.3,0.46,54.0,96.0,56.0,11.0,
1147,1.9,0.46,55.0,98.0,60.0,9.5,
1148,2.8,0.44,60.0,95.0,59.0,8.7,
1149,2.9,0.38,61.0,91.0,56.0,7.6,
1150,3.3,0.33,58.0,83.0,52.0,6.9,
1151,2.7,0.27,54.0,74.0,42.0,7.2,
1152,2.1,0.24,52.0,53.0,31.0,6.8,
1153,2.9,0.3,44.0,42.0,19.0,15.0,
1154,2.9,0.3,44.0,42.0,19.0,15.0,
1155,3.2,0.31,43.0,44.0,20.0,16.0,
1156,3.0,0.29,43.0,35.0,17.0,16.0,
1157,2.2,0.26,42.0,29.0,14.0,14.0,
1158,2.6,0.26,37.0,26.0,12.0,17.0,
1159,2.5,0.27,33.0,27.0,11.0,20.0,
1160,2.5,0.28,34.0,31.0,12.0,19.0,
1161,2.0,0.31,31.0,26.0,13.0,20.0,
1162,1.9,0.32,31.0,24.0,16.0,18.0,
1163,1.7,0.36,25.0,27.0,15.0,20.0,
1164,2.0,0.37,23.0,30.0,20.0,21.0,
1165,1.8,0.35,26.0,35.0,26.0,18.0,
1166,1.7,0.35,26.0,31.0,22.0,15.0,
1167,1.7,0.35,27.0,28.0,21.0,14.0,
1168,2.5,0.35,27.0,35.0,27.0,12.0,
1169,1.8,0.33,28.0,40.0,27.0,11.0,
1170,2.3,0.33,28.0,39.0,28.0,13.0,
1171,1.8,0.31,34.0,36.0,26.0,9.0,
1172,1.8,0.32,44.0,30.0,23.0,7.1,
1173,1.8,0.34,48.0,35.0,28.0,9.1,
1174,1.5,0.37,40.0,35.0,24.0,12.0,
1175,2.0,0.48,38.0,36.0,23.0,16.0,
1176,2.6,0.46,38.0,44.0,29.0,18.0,
1177,1.8,0.42,38.0,39.0,28.0,20.0,
1178,1.9,0.42,43.0,40.0,28.0,18.0,
1179,2.3,0.46,41.0,46.0,32.0,22.0,
1180,2.0,0.43,43.0,49.0,32.0,20.0,
1181,1.6,0.41,42.0,46.0,30.0,20.0,
1182,1.4,0.33,48.0,39.0,28.0,13.0,
1183,1.3,0.33,46.0,32.0,26.0,12.0,
1184,1.0,0.35,44.0,29.0,23.0,13.0,
1185,1.2,0.36,40.0,32.0,20.0,15.0,
1186,1.1,0.34,37.0,29.0,19.0,16.0,
1187,1.1,0.31,38.0,27.0,15.0,14.0,
1188,1.1,0.31,38.0,27.0,15.0,14.0,
1189,1.4,0.35,29.0,23.0,17.0,16.0,
1190,1.7,0.41,25.0,26.0,19.0,19.0,
1191,1.3,0.32,30.0,27.0,16.0,13.0,
1192,1.7,0.41,18.0,30.0,15.0,17.0,
1193,1.9,0.4,16.0,30.0,19.0,18.0,
1194,2.7,0.32,12.0,31.0,17.0,19.0,
1195,2.4,0.32,7.0,37.0,16.0,20.0,
1196,1.9,0.37,2.2,35.0,15.0,23.0,
1197,2.4,0.68,2.1,32.0,17.0,24.0,
1198,3.6,0.78,3.6,33.0,20.0,27.0,
1199,4.2,0.87,12.0,36.0,21.0,34.0,
1200,4.6,0.66,20.0,37.0,23.0,32.0,
1201,4.6,0.66,20.0,37.0,23.0,32.0,
1202,2.9,0.4,40.0,26.0,11.0,16.0,
1203,2.6,0.39,43.0,22.0,9.0,13.0,
1204,2.3,0.39,44.0,24.0,13.0,14.0,
1205,2.7,0.48,45.0,36.0,26.0,20.0,
1206,3.2,0.5,47.0,47.0,28.0,21.0,
1207,3.4,0.59,43.0,53.0,30.0,26.0,
1208,3.2,0.65,39.0,57.0,34.0,29.0,
1209,3.4,0.7,30.0,58.0,34.0,32.0,
1210,3.7,0.77,16.0,58.0,36.0,41.0,
1211,4.0,0.81,7.7,63.0,41.0,45.0,
1212,4.0,1.13,2.8,71.0,47.0,48.0,
1213,4.2,1.3,2.4,78.0,52.0,50.0,
1214,4.6,1.25,2.0,84.0,56.0,48.0,
1215,4.2,1.25,2.0,89.0,60.0,49.0,
1216,3.5,1.29,2.0,90.0,60.0,46.0,
1217,4.1,1.09,1.9,93.0,62.0,44.0,
1218,8.1,1.01,1.9,98.0,69.0,43.0,
1219,6.0,0.83,6.0,107.0,76.0,38.0,
1220,3.4,0.7,15.0,107.0,77.0,24.0,
1221,1.8,0.66,14.0,94.0,67.0,24.0,
1222,1.7,0.99,6.4,81.0,55.0,31.0,
1223,2.2,1.27,4.6,77.0,53.0,34.0,
1224,3.0,1.43,4.6,83.0,62.0,38.0,
1225,5.0,1.24,8.8,96.0,68.0,45.0,
1226,8.0,1.1,17.0,115.0,73.0,54.0,
1227,5.4,0.74,44.0,115.0,70.0,36.0,
1228,9.0,0.8,57.0,128.0,72.0,38.0,
1229,4.1,0.52,66.0,116.0,68.0,19.0,
1230,2.1,0.44,54.0,64.0,46.0,16.0,
1231,0.4,0.37,55.0,44.0,31.0,12.0,
1232,0.4,0.4,51.0,45.0,25.0,13.0,
1233,-0.1,0.38,53.0,42.0,18.0,12.0,
1234,-0.1,0.29,59.0,27.0,11.0,8.4,
1235,-0.1,0.28,55.0,14.0,4.0,9.6,
1236,1.4,0.3,51.0,11.0,4.0,9.3,
1237,1.4,0.32,45.0,15.0,14.0,10.0,
1238,1.3,0.32,37.0,24.0,19.0,12.0,
1239,3.4,0.31,35.0,28.0,15.0,10.0,
1240,1.7,0.37,30.0,32.0,18.0,12.0,
1241,2.8,0.33,26.0,35.0,22.0,15.0,
1242,2.0,0.31,30.0,37.0,23.0,11.0,
1243,1.7,0.27,37.0,35.0,19.0,9.1,
1244,2.1,0.29,29.0,32.0,11.0,15.0,
1245,1.9,0.32,33.0,28.0,10.0,16.0,
1246,2.2,0.34,41.0,24.0,10.0,13.0,
1247,2.7,0.31,45.0,24.0,7.0,14.0,
1248,2.5,0.28,49.0,27.0,7.0,15.0,
1249,2.5,0.33,50.0,32.0,10.0,18.0,
1250,2.4,0.3,61.0,33.0,13.0,13.0,
1251,2.3,0.29,70.0,32.0,10.0,11.0,
1252,1.9,0.26,71.0,36.0,10.0,9.6,
1253,1.3,0.24,68.0,38.0,13.0,7.5,
1254,1.1,0.24,65.0,39.0,12.0,8.4,
1255,1.0,0.26,64.0,35.0,11.0,7.1,
1256,0.8,0.27,57.0,31.0,10.0,11.0,
1257,1.0,0.28,48.0,35.0,8.0,17.0,
1258,1.5,0.27,49.0,36.0,12.0,11.0,
1259,1.1,0.29,45.0,37.0,16.0,10.0,
1260,1.4,0.3,41.0,42.0,21.0,10.0,
1261,1.4,0.33,36.0,49.0,26.0,11.0,
1262,1.3,0.33,34.0,52.0,26.0,10.0,
1263,1.7,0.32,32.0,53.0,25.0,10.0,
1264,1.9,0.31,32.0,54.0,27.0,9.5,
1265,1.8,0.31,23.0,52.0,29.0,19.0,
1266,1.7,0.3,31.0,50.0,30.0,11.0,
1267,1.9,0.32,30.0,47.0,28.0,11.0,
1268,1.9,0.32,28.0,46.0,27.0,9.3,
1269,2.3,0.43,14.0,53.0,30.0,15.0,
1270,4.2,0.49,14.0,58.0,35.0,19.0,
1271,7.4,0.59,20.0,62.0,40.0,20.0,
1272,6.5,0.57,30.0,65.0,42.0,19.0,
1273,3.9,0.54,49.0,63.0,41.0,16.0,
1274,2.7,0.4,58.0,67.0,38.0,11.0,
1275,2.3,0.37,64.0,83.0,30.0,8.7,
1276,1.8,0.36,71.0,91.0,30.0,7.6,
1277,1.8,0.35,69.0,88.0,39.0,7.8,
1278,1.4,0.35,65.0,95.0,44.0,8.2,
1279,1.2,0.33,62.0,106.0,48.0,8.3,
1280,1.3,0.4,58.0,113.0,53.0,11.0,
1281,1.8,0.54,49.0,114.0,50.0,15.0,
1282,1.8,0.53,48.0,119.0,52.0,16.0,
1283,1.6,0.44,46.0,124.0,57.0,14.0,
1284,1.7,0.5,46.0,123.0,58.0,15.0,
1285,3.0,0.47,39.0,52.0,28.0,18.0,
1286,2.7,0.37,48.0,40.0,24.0,13.0,
1287,3.1,0.33,61.0,40.0,21.0,10.0,
1288,8.9,0.66,54.0,44.0,22.0,16.0,
1289,7.2,0.4,54.0,46.0,22.0,14.0,
1290,8.4,0.46,55.0,56.0,23.0,17.0,
1291,5.7,0.37,60.0,64.0,31.0,16.0,
1292,10.0,0.47,55.0,75.0,41.0,22.0,
1293,2.1,0.28,55.0,76.0,39.0,9.4,
1294,1.6,0.29,43.0,62.0,30.0,12.0,
1295,1.7,0.3,27.0,54.0,27.0,27.0,
1296,1.8,0.3,32.0,52.0,27.0,17.0,
1297,2.2,0.34,25.0,57.0,36.0,19.0,
1298,2.2,0.34,25.0,57.0,36.0,19.0,
1299,2.0,0.32,24.0,56.0,40.0,17.0,
1300,2.3,0.3,25.0,44.0,28.0,15.0,
1301,2.0,0.25,32.0,39.0,24.0,12.0,
1302,1.7,0.19,46.0,26.0,13.0,6.7,
1303,1.2,0.18,50.0,8.0,3.0,5.2,
1304,1.1,0.23,54.0,4.0,7.0,5.7,
1305,1.1,0.25,53.0,8.0,6.0,5.5,
1306,1.0,0.28,53.0,6.0,4.0,5.7,
1307,1.0,0.28,50.0,8.0,6.0,6.0,
1308,1.0,0.27,48.0,13.0,3.0,7.2,
1309,0.9,0.29,43.0,10.0,3.0,9.5,
1310,1.2,0.3,39.0,11.0,5.0,11.0,
1311,1.2,0.29,38.0,9.0,6.0,13.0,
1312,1.2,0.3,37.0,10.0,6.0,15.0,
1313,1.3,0.28,39.0,18.0,9.0,16.0,
1314,1.4,0.25,44.0,29.0,11.0,12.0,
1315,1.2,0.25,50.0,31.0,14.0,10.0,
1316,1.2,0.27,51.0,28.0,13.0,10.0,
1317,1.4,0.28,50.0,35.0,16.0,11.0,
1318,1.3,0.3,46.0,45.0,20.0,12.0,
1319,1.5,0.32,44.0,56.0,25.0,15.0,
1320,1.4,0.3,44.0,52.0,28.0,14.0,
1321,1.4,0.27,45.0,40.0,23.0,12.0,
1322,1.2,0.25,47.0,32.0,14.0,10.0,
1323,1.3,0.21,49.0,33.0,12.0,8.0,
1324,1.5,0.19,50.0,35.0,12.0,7.2,
1325,2.5,0.18,49.0,33.0,13.0,6.7,
1326,1.6,0.15,49.0,34.0,12.0,5.8,
1327,1.4,0.15,49.0,35.0,10.0,5.3,
1328,1.5,0.14,50.0,33.0,10.0,5.3,
1329,1.5,0.15,50.0,29.0,7.0,5.8,
1330,1.5,0.17,48.0,29.0,9.0,6.9,
1331,1.6,0.19,48.0,34.0,12.0,8.0,
1332,1.5,0.26,44.0,35.0,11.0,11.0,
1333,1.4,0.25,44.0,33.0,11.0,12.0,
1334,1.4,0.24,44.0,33.0,8.0,12.0,
1335,1.6,0.25,45.0,37.0,9.0,11.0,
1336,1.6,0.26,43.0,39.0,10.0,13.0,
1337,1.8,0.27,46.0,32.0,11.0,12.0,
1338,2.0,0.26,48.0,31.0,13.0,12.0,
1339,2.0,0.26,48.0,40.0,14.0,12.0,
1340,2.0,0.26,48.0,40.0,14.0,12.0,
1341,2.0,0.26,48.0,40.0,14.0,12.0,
1342,2.0,0.26,48.0,40.0,14.0,12.0,
1343,2.0,0.26,48.0,40.0,14.0,12.0,
