,SO2,CO,O3,PM10,PM25,NO2,pr
2799,1.0,0.15,30.0,10.0,8.0,5.1,
2800,1.0,0.14,25.0,10.0,9.0,5.0,
2801,1.0,0.15,19.0,13.0,9.0,5.9,
2802,1.1,0.15,18.0,15.0,12.0,5.9,
2803,0.9,0.16,24.0,13.0,4.0,4.9,
2804,1.1,0.18,24.0,9.0,8.0,6.0,
2805,0.9,0.19,27.0,11.0,4.0,5.9,
2806,1.2,0.24,29.0,8.0,5.0,6.6,
2807,1.4,0.31,18.0,13.0,3.0,12.0,
2808,3.5,0.45,10.0,32.0,6.0,22.0,
2809,3.7,0.37,10.0,21.0,9.0,18.0,
2810,3.7,1.56,13.0,25.0,17.0,16.0,
2811,3.7,1.56,13.0,25.0,17.0,16.0,
2812,2.4,0.32,13.0,19.0,15.0,15.0,
2813,2.1,0.23,29.0,7.0,11.0,11.0,
2814,1.5,0.23,32.0,7.0,6.0,12.0,
2815,1.3,0.2,42.0,8.0,5.0,7.8,
2816,1.2,0.24,38.0,11.0,7.0,11.0,
2817,0.8,0.19,50.0,9.0,11.0,6.3,
2818,0.7,0.2,51.0,6.0,11.0,6.1,
2819,1.1,0.22,45.0,7.0,7.0,9.1,
2820,0.9,0.2,49.0,7.0,14.0,6.8,
2821,0.6,0.13,60.0,8.0,14.0,3.8,
2822,0.7,0.13,59.0,7.0,15.0,3.9,
2823,0.7,0.15,52.0,7.0,7.0,4.0,
2824,1.6,0.16,39.0,4.0,7.0,4.4,
2825,3.0,0.17,32.0,10.0,5.0,8.4,
2826,4.5,0.18,27.0,24.0,11.0,15.0,
2827,2.6,0.17,29.0,19.0,15.0,7.7,
2828,2.3,0.14,25.0,8.0,15.0,6.2,
2829,2.0,0.16,27.0,13.0,7.0,6.7,
2830,2.5,0.18,25.0,11.0,4.0,8.0,
2831,2.5,0.23,30.0,10.0,8.0,8.4,
2832,2.4,0.19,38.0,7.0,4.0,5.7,
2833,2.8,0.19,45.0,12.0,7.0,6.7,
2834,3.1,0.18,51.0,15.0,4.0,5.4,
2835,3.6,0.18,0.0,20.0,9.0,5.3,
2836,3.3,0.17,53.0,14.0,5.0,4.9,
2837,3.4,0.16,58.0,23.0,15.0,4.5,
2838,3.4,0.15,0.0,16.0,11.0,4.4,
2839,3.2,0.16,0.0,16.0,11.0,4.5,
2840,4.0,0.21,0.0,33.0,21.0,8.2,
2841,4.0,0.22,63.0,36.0,15.0,8.1,
2842,3.8,0.23,54.0,38.0,23.0,11.0,
2843,3.9,0.27,46.0,30.0,13.0,11.0,
2844,3.3,0.35,34.0,26.0,21.0,12.0,
2845,2.8,0.36,49.0,49.0,43.0,17.0,
2846,4.5,1.01,47.0,59.0,38.0,26.0,
2847,6.4,1.35,38.0,68.0,34.0,22.0,
2848,3.0,0.62,27.0,52.0,41.0,21.0,
2849,2.2,0.59,13.0,48.0,39.0,18.0,
2850,1.0,0.56,8.8,51.0,27.0,13.0,
2851,0.6,0.56,7.1,41.0,30.0,12.0,
2852,0.4,0.43,9.3,43.0,22.0,8.4,
2853,1.5,0.25,5.7,35.0,5.0,5.7,
2854,1.8,0.38,5.2,33.0,4.0,6.8,
2855,2.5,0.45,13.0,29.0,11.0,11.0,
2856,2.5,0.34,25.0,33.0,18.0,8.5,
2857,4.7,0.38,44.0,33.0,21.0,10.0,
2858,3.6,0.34,51.0,32.0,18.0,10.0,
2859,4.0,0.31,61.0,45.0,17.0,8.9,
2860,3.5,0.31,68.0,40.0,18.0,8.6,
2861,4.4,0.41,71.0,46.0,23.0,10.0,
2862,3.0,0.4,51.0,38.0,21.0,8.6,
2863,2.8,0.34,41.0,27.0,29.0,8.5,
2864,3.5,0.51,29.0,44.0,21.0,7.1,
2865,5.8,0.57,40.0,33.0,27.0,9.4,
2866,4.7,1.33,54.0,33.0,27.0,10.0,
2867,5.3,4.2,64.0,63.0,23.0,9.3,
2868,3.1,1.57,64.0,39.0,22.0,9.3,
2869,4.1,0.99,63.0,37.0,21.0,8.8,
2870,6.2,0.27,49.0,35.0,20.0,13.0,
2871,9.8,0.34,23.0,26.0,25.0,17.0,
2872,12.0,0.43,12.0,21.0,23.0,17.0,
2873,7.6,0.29,16.0,21.0,20.0,14.0,
2874,5.8,0.25,15.0,19.0,14.0,15.0,
2875,5.4,0.33,7.4,21.0,14.0,18.0,
2876,5.0,0.37,3.7,22.0,13.0,16.0,
2877,5.2,0.43,1.7,25.0,9.0,18.0,
2878,2.9,0.35,2.5,13.0,13.0,14.0,
2879,2.0,0.27,3.9,18.0,17.0,10.0,
2880,1.1,0.19,5.0,14.0,19.0,7.1,
2881,1.0,0.16,5.6,21.0,11.0,6.0,
2882,1.2,0.2,3.7,21.0,4.0,7.8,
2883,1.2,0.21,3.4,21.0,4.0,8.1,
2884,1.1,0.24,2.8,26.0,4.0,8.2,
2885,1.5,0.29,2.9,26.0,4.0,8.5,
2886,1.4,0.28,7.4,22.0,15.0,8.1,
2887,3.2,0.37,9.6,28.0,19.0,11.0,
2888,3.4,0.24,20.0,19.0,19.0,9.1,
2889,8.4,0.34,21.0,25.0,22.0,15.0,
2890,6.3,0.23,25.0,24.0,16.0,15.0,
2891,4.9,0.19,38.0,31.0,4.0,9.8,
2892,3.2,0.14,38.0,25.0,7.0,6.1,
2893,2.7,0.1,36.0,24.0,7.0,5.2,
2894,27.0,0.11,36.0,26.0,21.0,7.3,
2895,36.0,0.11,28.0,28.0,15.0,9.0,
2896,35.0,0.13,27.0,20.0,17.0,8.0,
2897,35.0,0.19,28.0,24.0,4.0,8.9,
2898,36.0,0.17,24.0,23.0,8.0,10.0,
2899,35.0,0.23,19.0,24.0,10.0,9.0,
2900,34.0,0.27,12.0,28.0,19.0,9.6,
2901,34.0,0.23,12.0,22.0,15.0,8.5,
2902,34.0,0.22,12.0,20.0,17.0,8.1,
2903,32.0,0.19,12.0,21.0,15.0,7.1,
2904,-0.5,0.16,12.0,21.0,23.0,6.3,
2905,1.5,0.14,13.0,22.0,15.0,4.7,
2906,2.3,0.15,12.0,26.0,8.0,5.0,
2907,2.4,0.18,9.5,26.0,3.0,5.8,
2908,2.6,0.24,7.4,27.0,13.0,6.3,
2909,2.8,0.32,6.3,25.0,20.0,7.7,
2910,4.0,0.4,12.0,31.0,22.0,9.9,
2911,4.1,0.43,24.0,41.0,16.0,11.0,
2912,4.1,0.47,37.0,37.0,9.0,9.5,
2913,3.8,0.54,60.0,33.0,14.0,11.0,
2914,4.5,0.44,66.0,51.0,16.0,14.0,
2915,6.4,0.38,66.0,65.0,24.0,14.0,
2916,8.4,0.38,55.0,43.0,27.0,12.0,
2917,4.0,0.24,52.0,27.0,30.0,6.6,
2918,3.4,0.19,43.0,29.0,31.0,6.2,
2919,2.1,0.18,37.0,24.0,31.0,5.3,
2920,2.2,0.18,29.0,20.0,31.0,6.7,
2921,3.1,0.25,28.0,21.0,19.0,8.5,
2922,4.2,0.28,20.0,24.0,19.0,12.0,
2923,2.8,0.39,9.9,28.0,17.0,15.0,
2924,1.5,0.29,15.0,28.0,9.0,6.9,
2925,1.8,0.37,17.0,27.0,9.0,7.7,
2926,2.6,0.36,26.0,31.0,17.0,8.9,
2927,3.0,0.33,38.0,23.0,23.0,8.2,
2928,3.4,0.3,48.0,26.0,17.0,9.9,
2929,3.7,0.26,45.0,26.0,16.0,9.3,
2930,4.6,0.27,46.0,32.0,18.0,9.4,
2931,3.9,0.26,60.0,37.0,22.0,8.0,
2932,4.6,0.28,65.0,38.0,22.0,6.9,
2933,4.9,0.39,69.0,40.0,23.0,7.9,
2934,4.5,0.38,61.0,31.0,24.0,8.1,
2935,3.2,0.32,36.0,22.0,24.0,7.1,
2936,1.7,0.21,39.0,24.0,26.0,6.4,
2937,1.6,0.2,34.0,15.0,18.0,5.9,
2938,1.9,0.24,21.0,21.0,11.0,7.9,
2939,1.9,0.24,18.0,22.0,11.0,6.4,
2940,1.6,0.17,15.0,16.0,6.0,5.7,
2941,1.8,0.15,14.0,18.0,12.0,4.8,
2942,1.7,0.14,12.0,13.0,16.0,4.8,
2943,1.3,0.13,14.0,12.0,14.0,4.5,
2944,2.4,0.15,8.7,19.0,9.0,5.0,
2945,2.1,0.13,8.2,23.0,4.0,5.2,
2946,2.1,0.14,12.0,24.0,4.0,5.0,
2947,1.9,0.17,13.0,25.0,4.0,4.6,
2948,2.3,0.27,9.4,26.0,4.0,6.2,
2949,2.7,0.39,11.0,27.0,14.0,6.1,
2950,3.6,0.34,21.0,23.0,13.0,6.6,
2951,3.8,0.37,36.0,23.0,16.0,10.0,
2952,3.9,0.28,40.0,23.0,10.0,9.6,
2953,3.8,0.27,52.0,22.0,8.0,8.1,
2954,4.0,0.26,55.0,24.0,4.0,9.5,
2955,3.4,0.23,56.0,27.0,14.0,7.9,
2956,4.3,0.25,65.0,32.0,18.0,8.8,
2957,9.0,0.3,52.0,38.0,20.0,13.0,
2958,4.9,0.2,50.0,27.0,12.0,7.8,
2959,4.1,0.2,34.0,35.0,12.0,7.5,
2960,3.4,0.19,29.0,18.0,10.0,6.1,
2961,2.1,0.13,26.0,6.0,10.0,3.7,
2962,2.0,0.13,25.0,8.0,7.0,3.9,
2963,1.9,0.12,21.0,10.0,7.0,4.2,
2964,2.0,0.12,19.0,10.0,6.0,3.4,
2965,2.2,0.12,19.0,11.0,8.0,3.5,
2966,2.0,0.13,15.0,11.0,13.0,4.6,
2967,1.9,0.11,12.0,15.0,13.0,3.3,
2968,0.8,0.11,9.8,16.0,5.0,4.1,
2969,2.4,0.13,13.0,11.0,3.0,6.9,
2970,2.2,0.15,14.0,10.0,3.0,5.8,
2971,2.5,0.22,9.6,15.0,4.0,7.4,
2972,1.7,0.39,5.1,21.0,16.0,8.7,
2973,3.2,0.45,11.0,22.0,16.0,9.8,
2974,3.7,0.53,18.0,25.0,20.0,10.0,
2975,3.8,0.62,29.0,28.0,8.0,8.3,
2976,3.8,1.11,48.0,25.0,15.0,8.4,
2977,6.0,1.78,59.0,34.0,16.0,9.4,
2978,3.7,0.47,58.0,32.0,17.0,8.4,
2979,3.8,0.35,57.0,32.0,17.0,8.1,
2980,4.6,0.24,41.0,25.0,13.0,9.2,
2981,3.9,0.21,37.0,34.0,12.0,9.8,
2982,1.7,0.11,26.0,9.0,5.0,5.0,
2983,2.2,0.25,28.0,12.0,3.0,4.7,
2984,1.2,0.21,22.0,10.0,6.0,7.7,
2985,1.3,0.18,22.0,7.0,5.0,7.3,
2986,0.8,0.16,22.0,12.0,4.0,4.8,
2987,0.9,0.17,16.0,20.0,4.0,5.6,
2988,1.0,0.15,13.0,22.0,9.0,5.0,
2989,0.9,0.13,18.0,21.0,9.0,4.3,
2990,2.3,0.14,18.0,20.0,14.0,4.9,
2991,2.9,0.16,15.0,16.0,11.0,5.7,
2992,2.6,0.13,14.0,17.0,16.0,4.4,
2993,2.0,0.12,12.0,20.0,8.0,4.5,
2994,4.4,0.14,12.0,14.0,12.0,5.4,
2995,2.1,0.11,18.0,11.0,18.0,4.1,
2996,2.3,0.21,15.0,10.0,18.0,5.6,
2997,3.4,0.34,16.0,13.0,19.0,9.2,
2998,4.5,0.33,19.0,17.0,7.0,10.0,
2999,7.5,0.32,28.0,24.0,17.0,10.0,
3000,5.6,0.25,43.0,36.0,10.0,9.6,
3001,4.9,0.19,42.0,37.0,12.0,7.5,
3002,4.2,0.16,33.0,51.0,4.0,5.9,
3003,4.1,0.17,39.0,47.0,9.0,7.2,
3004,4.6,0.18,44.0,61.0,13.0,8.5,
3005,3.7,0.17,37.0,62.0,17.0,8.7,
3006,3.0,0.22,24.0,30.0,12.0,11.0,
3007,3.4,0.25,15.0,30.0,12.0,11.0,
3008,3.2,0.21,13.0,14.0,12.0,9.8,
3009,2.3,0.09,18.0,7.0,4.0,3.7,
3010,1.9,0.07,17.0,6.0,6.0,3.0,
3011,2.2,0.07,17.0,5.0,8.0,2.9,
3012,1.4,0.06,17.0,10.0,8.0,2.7,
3013,2.0,0.06,17.0,10.0,6.0,2.4,
3014,2.1,0.06,17.0,9.0,7.0,2.3,
3015,2.0,0.06,17.0,6.0,4.0,1.6,
3016,2.2,0.11,13.0,6.0,4.0,2.9,
3017,1.9,0.11,14.0,11.0,4.0,3.5,
3018,2.1,0.11,16.0,8.0,4.0,3.1,
3019,2.3,0.22,16.0,3.0,9.0,4.5,
3020,3.5,0.41,11.0,3.0,13.0,14.0,
3021,2.9,0.32,14.0,9.0,12.0,7.7,
3022,2.4,0.12,19.0,5.0,4.0,3.3,
3023,1.6,0.11,20.0,3.0,4.0,3.4,
3024,2.0,0.12,20.0,6.0,4.0,4.4,
3025,1.8,0.1,21.0,9.0,4.0,2.9,
3026,1.9,0.1,21.0,9.0,4.0,3.0,
3027,8.0,1.0,10.0,5.0,10.0,19.0,
3028,5.0,1.04,18.0,9.0,10.0,7.6,
3029,2.0,0.2,18.0,4.0,10.0,6.3,
3030,2.2,0.16,19.0,4.0,5.0,4.9,
3031,2.4,0.13,22.0,3.0,5.0,3.5,
3032,2.2,0.11,25.0,3.0,5.0,2.5,
3033,2.2,0.13,21.0,3.0,5.0,3.8,
3034,2.4,0.1,24.0,5.0,5.0,2.3,
3035,2.4,0.09,25.0,5.0,5.0,1.7,
3036,2.0,0.1,23.0,4.0,12.0,2.0,
3037,1.6,0.09,23.0,6.0,7.0,1.3,
3038,1.8,0.08,24.0,4.0,7.0,1.6,
3039,1.9,0.09,24.0,8.0,7.0,2.3,
3040,2.0,0.1,23.0,11.0,2.0,2.8,
3041,1.9,0.11,22.0,15.0,4.0,3.6,
3042,2.0,0.14,21.0,6.0,4.0,4.6,
3043,2.4,0.2,22.0,9.0,5.0,6.6,
3044,2.8,0.22,19.0,9.0,4.0,7.8,
3045,2.3,0.15,22.0,7.0,9.0,5.5,
3046,2.4,0.13,20.0,5.0,9.0,6.0,
3047,2.3,0.12,21.0,3.0,9.0,3.9,
3048,2.1,0.11,21.0,1.0,7.0,3.1,
3049,2.1,0.1,21.0,1.0,4.0,3.1,
3050,2.4,0.13,19.0,5.0,7.0,4.1,
3051,1.8,0.12,19.0,4.0,5.0,5.2,
3052,2.0,0.13,18.0,1.0,8.0,5.9,
3053,2.2,0.17,20.0,3.0,7.0,5.1,
3054,2.1,0.11,21.0,3.0,6.0,3.0,
3055,2.8,0.25,15.0,1.0,3.0,12.0,
3056,2.9,0.26,11.0,1.0,9.0,15.0,
3057,2.9,0.22,14.0,1.0,9.0,9.7,
3058,2.5,0.11,20.0,1.0,12.0,3.2,
3059,2.4,0.09,22.0,1.0,4.0,2.3,
3060,2.2,0.09,22.0,1.0,4.0,2.7,
3061,2.4,0.09,22.0,12.0,4.0,2.7,
3062,2.7,0.09,22.0,12.0,12.0,2.5,
3063,2.7,0.08,24.0,7.0,15.0,2.4,
3064,2.4,0.09,24.0,5.0,15.0,2.3,
3065,2.6,0.1,23.0,11.0,10.0,2.7,
3066,2.8,0.13,22.0,10.0,10.0,3.3,
3067,2.9,0.18,21.0,10.0,4.0,4.1,
3068,3.2,0.14,21.0,7.0,15.0,4.4,
3069,3.3,0.13,22.0,15.0,19.0,4.6,
3070,3.5,0.14,21.0,15.0,19.0,4.2,
3071,3.6,0.15,26.0,14.0,15.0,4.5,
3072,4.1,0.57,30.0,20.0,16.0,4.4,
3073,6.2,1.7,30.0,32.0,19.0,7.6,
3074,3.5,0.28,23.0,15.0,16.0,5.2,
3075,4.1,0.51,20.0,11.0,13.0,6.4,
3076,3.1,0.14,17.0,8.0,10.0,6.4,
3077,3.0,0.27,17.0,5.0,11.0,5.7,
3078,2.8,0.2,19.0,3.0,11.0,7.8,
3079,3.0,0.13,18.0,1.0,6.0,4.6,
3080,5.7,0.2,17.0,10.0,9.0,5.0,
3081,4.1,0.13,20.0,4.0,4.0,3.2,
3082,3.0,0.1,24.0,4.0,11.0,2.8,
3083,2.5,0.09,24.0,5.0,8.0,2.1,
3084,2.6,0.1,23.0,6.0,10.0,2.4,
3085,0.3,0.08,25.0,3.0,4.0,2.1,
3086,0.3,0.09,25.0,1.0,8.0,2.1,
3087,0.2,0.08,26.0,1.0,6.0,1.9,
3088,0.1,0.08,25.0,1.0,6.0,2.4,
3089,0.3,0.11,25.0,1.0,6.0,3.1,
3090,0.6,0.12,24.0,1.0,6.0,3.6,
3091,0.8,0.12,24.0,1.0,5.0,3.5,
3092,0.9,0.15,23.0,5.0,8.0,4.4,
3093,1.4,0.22,20.0,5.0,8.0,8.4,
3094,1.8,0.25,33.0,11.0,5.0,12.0,
3095,1.6,0.25,40.0,17.0,7.0,9.5,
3096,1.1,0.3,40.0,15.0,7.0,11.0,
3097,1.1,0.36,37.0,20.0,18.0,13.0,
3098,2.4,0.29,33.0,12.0,17.0,10.0,
3099,1.4,0.18,33.0,12.0,12.0,5.9,
3100,1.3,0.2,32.0,7.0,12.0,6.5,
3101,1.8,0.22,27.0,8.0,15.0,5.8,
3102,0.9,0.17,22.0,5.0,9.0,4.4,
3103,1.2,0.15,21.0,3.0,9.0,4.6,
3104,1.1,0.12,22.0,3.0,3.0,3.1,
3105,1.1,0.1,23.0,3.0,5.0,2.8,
3106,0.9,0.09,22.0,3.0,11.0,2.4,
3107,1.3,0.09,21.0,3.0,14.0,1.9,
3108,1.5,0.08,21.0,3.0,16.0,1.9,
3109,1.1,0.09,20.0,1.0,11.0,2.2,
3110,1.4,0.09,20.0,12.0,13.0,2.1,
3111,1.3,0.11,18.0,8.0,8.0,2.4,
3112,1.2,0.09,18.0,5.0,14.0,2.4,
3113,2.0,0.18,12.0,3.0,8.0,6.7,
3114,1.6,0.11,19.0,3.0,6.0,2.8,
3115,1.4,0.11,20.0,3.0,3.0,2.3,
3116,1.6,0.13,21.0,5.0,4.0,2.7,
3117,1.6,0.13,21.0,5.0,5.0,2.5,
3118,1.7,0.15,19.0,4.0,5.0,3.6,
3119,1.8,0.13,20.0,6.0,12.0,2.4,
3120,1.7,0.1,20.0,6.0,15.0,1.9,
3121,1.7,0.1,19.0,3.0,15.0,2.0,
3122,1.5,0.14,15.0,1.0,8.0,4.9,
3123,1.6,0.14,15.0,4.0,2.0,4.2,
3124,1.3,0.1,17.0,7.0,3.0,2.7,
3125,1.5,0.14,15.0,7.0,3.0,4.3,
3126,1.6,0.18,11.0,6.0,3.0,7.3,
3127,1.9,0.19,11.0,6.0,3.0,5.1,
3128,1.9,0.13,12.0,10.0,3.0,3.4,
3129,1.9,0.13,12.0,10.0,3.0,3.0,
3130,2.4,0.15,8.8,9.0,3.0,5.3,
3131,1.8,0.09,14.0,9.0,4.0,1.8,
3132,0.7,0.09,13.0,7.0,4.0,1.9,
3133,3.0,0.09,12.0,11.0,8.0,1.5,
3134,2.7,0.09,12.0,9.0,14.0,1.6,
3135,3.0,0.15,8.1,11.0,13.0,3.7,
3136,3.0,0.13,10.0,11.0,7.0,3.7,
3137,3.2,0.13,11.0,9.0,2.0,2.8,
3138,3.6,0.41,6.9,9.0,3.0,6.2,
3139,3.6,0.72,5.2,22.0,9.0,12.0,
3140,3.0,0.38,8.9,27.0,13.0,9.1,
3141,2.5,0.2,15.0,9.0,15.0,5.2,
3142,2.6,0.21,21.0,17.0,9.0,4.9,
3143,2.1,0.2,26.0,15.0,4.0,4.1,
3144,1.8,0.18,30.0,18.0,8.0,4.8,
3145,2.3,0.21,34.0,19.0,14.0,6.7,
3146,2.2,0.21,32.0,19.0,20.0,9.8,
3147,2.0,0.26,31.0,22.0,14.0,13.0,
3148,2.4,0.25,31.0,16.0,15.0,9.0,
3149,2.7,0.26,25.0,22.0,13.0,8.9,
3150,2.4,0.17,19.0,16.0,13.0,6.3,
3151,2.4,0.18,17.0,11.0,12.0,6.5,
3152,4.4,0.49,19.0,21.0,21.0,6.2,
3153,2.2,0.17,20.0,19.0,20.0,5.2,
3154,2.3,0.15,20.0,19.0,15.0,3.7,
3155,0.9,0.11,22.0,13.0,2.0,2.6,
3156,2.1,0.14,23.0,14.0,10.0,3.4,
3157,1.2,0.12,19.0,13.0,10.0,3.2,
3158,1.2,0.12,18.0,9.0,8.0,2.8,
3159,1.5,0.13,11.0,10.0,5.0,4.8,
3160,0.7,0.12,13.0,11.0,5.0,4.7,
3161,1.1,0.13,15.0,11.0,12.0,4.3,
3162,2.4,0.16,15.0,10.0,8.0,4.8,
3163,2.6,0.16,14.0,6.0,8.0,5.9,
3164,2.1,0.14,16.0,11.0,7.0,5.0,
3165,1.7,0.14,22.0,12.0,8.0,4.7,
3166,2.7,0.18,34.0,21.0,12.0,6.0,
3167,2.3,0.16,35.0,14.0,12.0,5.5,
3168,2.7,0.15,34.0,20.0,17.0,5.2,
3169,2.6,0.14,33.0,16.0,14.0,5.1,
3170,4.1,0.17,31.0,27.0,8.0,8.4,
3171,3.3,0.2,32.0,35.0,12.0,10.0,
3172,2.8,0.24,26.0,19.0,16.0,9.1,
3173,3.3,0.3,18.0,24.0,23.0,12.0,
3174,2.4,0.25,21.0,17.0,13.0,9.5,
3175,2.2,0.16,23.0,11.0,12.0,6.7,
3176,2.2,0.16,19.0,15.0,5.0,7.1,
3177,2.0,0.14,18.0,13.0,12.0,7.3,
3178,1.8,0.11,15.0,10.0,8.0,6.1,
3179,3.4,0.09,15.0,7.0,7.0,5.9,
3180,2.8,0.08,18.0,9.0,12.0,3.8,
3181,2.2,0.07,19.0,11.0,14.0,3.2,
3182,2.2,0.08,19.0,9.0,14.0,2.1,
3183,2.2,0.09,20.0,7.0,3.0,2.1,
3184,2.2,0.11,19.0,9.0,8.0,2.7,
3185,2.5,0.15,17.0,12.0,8.0,4.2,
3186,2.8,0.18,16.0,9.0,18.0,3.8,
3187,2.5,0.15,17.0,13.0,16.0,5.2,
3188,5.9,0.48,21.0,24.0,18.0,7.0,
3189,5.1,0.21,30.0,25.0,9.0,6.6,
3190,8.2,3.39,38.0,36.0,10.0,8.6,
3191,6.0,1.78,44.0,23.0,13.0,7.5,
3192,3.8,0.17,45.0,15.0,10.0,9.7,
3193,3.8,0.71,46.0,15.0,10.0,10.0,
3194,3.8,1.17,32.0,28.0,18.0,9.8,
3195,3.8,0.95,23.0,29.0,18.0,10.0,
3196,1.9,0.79,16.0,20.0,12.0,9.8,
3197,8.3,2.99,12.0,31.0,11.0,11.0,
3198,1.1,0.32,12.0,18.0,17.0,6.9,
3199,1.1,0.32,12.0,18.0,17.0,6.9,
3200,1.1,0.17,13.0,16.0,7.0,5.9,
3201,1.1,0.13,14.0,14.0,7.0,4.8,
3202,1.1,0.13,13.0,12.0,3.0,5.2,
3203,3.9,0.13,10.0,10.0,3.0,7.0,
3204,3.1,0.14,9.6,9.0,6.0,7.6,
3205,2.0,0.12,12.0,11.0,5.0,6.7,
3206,1.5,0.12,14.0,14.0,9.0,4.7,
3207,1.3,0.16,14.0,8.0,6.0,4.4,
3208,1.3,0.17,15.0,14.0,15.0,4.8,
3209,0.6,0.17,15.0,8.0,12.0,4.1,
3210,1.5,0.22,20.0,14.0,15.0,4.5,
3211,2.5,0.3,25.0,17.0,9.0,7.1,
3212,3.2,0.27,31.0,23.0,12.0,7.3,
3213,4.2,0.26,40.0,30.0,18.0,8.3,
3214,3.8,0.27,45.0,41.0,22.0,9.3,
3215,2.0,0.27,44.0,24.0,19.0,10.0,
3216,2.4,0.25,49.0,29.0,13.0,9.3,
3217,1.3,0.22,52.0,29.0,8.0,7.7,
3218,2.1,0.35,52.0,31.0,18.0,14.0,
3219,2.3,0.31,39.0,22.0,15.0,13.0,
3220,2.5,0.32,25.0,21.0,15.0,12.0,
3221,2.4,0.37,14.0,21.0,5.0,15.0,
3222,3.4,0.4,5.5,25.0,15.0,15.0,
3223,0.3,0.34,8.3,15.0,11.0,13.0,
3224,-0.5,0.26,9.4,14.0,15.0,10.0,
3225,-0.5,0.18,11.0,14.0,8.0,7.5,
3226,0.2,0.14,14.0,11.0,8.0,5.1,
3227,3.5,0.12,14.0,11.0,5.0,3.7,
3228,1.4,0.14,12.0,15.0,7.0,4.3,
3229,1.4,0.14,9.6,13.0,13.0,3.8,
3230,1.5,0.15,9.8,11.0,16.0,4.5,
3231,1.9,0.17,10.0,13.0,11.0,5.5,
3232,2.4,0.19,9.4,16.0,8.0,5.7,
3233,2.3,0.24,10.0,19.0,4.0,6.2,
3234,2.4,0.26,17.0,15.0,12.0,5.7,
3235,2.7,0.35,28.0,20.0,14.0,9.7,
3236,2.7,0.28,36.0,17.0,15.0,10.0,
3237,3.2,0.23,44.0,22.0,10.0,8.1,
3238,2.9,0.21,49.0,25.0,11.0,7.4,
3239,2.7,0.23,52.0,25.0,12.0,9.1,
3240,3.0,0.19,48.0,23.0,17.0,8.0,
3241,2.5,0.17,37.0,30.0,12.0,8.0,
3242,2.2,0.16,27.0,18.0,17.0,8.6,
3243,2.3,0.22,20.0,16.0,8.0,9.5,
3244,2.3,0.3,20.0,14.0,12.0,10.0,
3245,2.2,0.32,13.0,12.0,16.0,12.0,
3246,1.9,0.33,12.0,11.0,16.0,14.0,
3247,1.3,0.21,18.0,23.0,17.0,8.8,
3248,1.1,0.18,18.0,21.0,8.0,6.6,
3249,0.4,0.17,14.0,19.0,15.0,6.2,
3250,-0.1,0.15,10.0,11.0,10.0,5.1,
3251,0.9,0.11,10.0,8.0,15.0,3.7,
3252,1.6,0.09,11.0,11.0,9.0,3.5,
3253,1.6,0.1,15.0,15.0,15.0,3.1,
3254,1.5,0.09,16.0,6.0,15.0,3.1,
3255,1.4,0.12,15.0,9.0,15.0,2.8,
3256,1.3,0.14,16.0,9.0,19.0,2.1,
3257,2.0,0.23,13.0,12.0,7.0,4.8,
3258,2.4,0.31,18.0,15.0,9.0,4.9,
3259,3.2,0.34,24.0,19.0,4.0,6.8,
3260,6.9,3.19,30.0,33.0,6.0,7.1,
3261,8.7,4.57,36.0,43.0,17.0,8.8,
3262,9.3,3.69,40.0,41.0,30.0,7.6,
3263,7.6,3.54,45.0,38.0,39.0,6.7,
3264,6.6,2.22,42.0,35.0,35.0,6.6,
3265,3.0,0.46,33.0,22.0,22.0,5.9,
3266,2.1,0.32,28.0,20.0,17.0,5.9,
3267,2.1,0.22,22.0,18.0,14.0,5.5,
3268,2.1,0.25,19.0,15.0,13.0,6.8,
3269,2.9,0.31,17.0,15.0,12.0,9.8,
3270,2.8,0.24,18.0,24.0,15.0,9.0,
3271,1.7,0.24,15.0,20.0,15.0,7.4,
3272,1.8,0.16,18.0,24.0,13.0,4.6,
3273,0.8,0.15,17.0,11.0,10.0,4.0,
3274,0.4,0.13,17.0,13.0,12.0,3.0,
3275,2.3,0.11,18.0,7.0,10.0,2.3,
3276,1.3,0.1,18.0,6.0,4.0,2.0,
3277,1.0,0.11,18.0,4.0,9.0,2.0,
3278,1.1,0.11,17.0,5.0,8.0,2.4,
3279,1.1,0.08,18.0,4.0,19.0,1.7,
3280,1.1,0.09,18.0,4.0,12.0,1.2,
3281,0.9,0.13,18.0,4.0,11.0,1.5,
3282,1.5,0.16,19.0,6.0,3.0,2.0,
3283,2.7,0.19,23.0,20.0,10.0,3.8,
3284,4.3,0.21,28.0,28.0,15.0,3.8,
3285,3.2,0.21,31.0,28.0,15.0,4.7,
3286,4.5,0.19,31.0,27.0,12.0,3.9,
3287,2.8,0.17,33.0,27.0,15.0,4.4,
3288,3.2,0.16,38.0,26.0,13.0,4.5,
3289,3.0,0.15,37.0,26.0,27.0,5.7,
3290,2.6,0.17,38.0,23.0,24.0,6.8,
3291,3.3,0.22,34.0,35.0,27.0,9.2,
3292,3.3,0.2,26.0,27.0,16.0,6.5,
3293,2.7,0.21,21.0,27.0,15.0,5.5,
3294,2.2,0.21,22.0,30.0,27.0,4.3,
3295,1.8,0.18,20.0,26.0,21.0,3.8,
3296,1.8,0.17,18.0,20.0,23.0,4.3,
