,SO2,CO,O3,PM10,PM25,NO2,pr
2180,2.8,0.34,37.0,54.0,30.0,14.4,
2181,2.5,0.34,36.0,54.0,30.0,12.6,
2182,2.3,0.34,34.0,52.0,29.0,14.0,
2183,1.9,0.34,33.0,48.0,29.0,11.1,
2184,1.8,0.34,31.0,46.0,27.0,10.9,
2185,1.8,0.33,31.0,44.0,26.0,9.8,
2186,1.7,0.31,30.0,41.0,25.0,7.4,
2187,2.0,0.3,29.0,40.0,23.0,9.8,
2188,2.1,0.29,28.0,37.0,21.0,12.1,
2189,2.1,0.29,27.0,34.0,20.0,12.1,
2190,2.5,0.29,26.0,33.0,20.0,14.4,
2191,2.1,0.29,24.0,30.0,19.0,15.5,
2192,1.5,0.29,24.0,30.0,18.0,12.9,
2193,1.9,0.3,23.0,28.0,17.0,12.4,
2194,1.7,0.3,24.0,28.0,16.0,11.5,
2195,1.5,0.3,25.0,29.0,15.0,10.3,
2196,1.4,0.29,28.0,28.0,14.0,7.7,
2197,1.3,0.29,31.0,29.0,15.0,6.7,
2198,1.4,0.28,34.0,30.0,15.0,8.1,
2199,1.4,0.27,36.0,30.0,15.0,9.8,
2200,1.5,0.24,38.0,32.0,14.0,10.7,
2201,1.2,0.21,39.0,32.0,14.0,11.4,
2202,1.3,0.2,38.0,30.0,13.0,13.4,
2203,1.4,0.19,36.0,29.0,12.0,16.2,
2204,1.3,0.19,32.0,28.0,12.0,19.8,
2205,1.4,0.2,27.0,28.0,14.0,27.3,
2206,1.8,0.21,22.0,28.0,15.0,32.2,
2207,2.0,0.23,18.0,30.0,17.0,30.6,
2208,2.0,0.29,14.0,32.0,18.0,29.0,
2209,2.0,0.37,10.0,34.0,18.0,23.6,
2210,2.0,0.37,10.0,34.0,18.0,23.6,
2211,1.7,0.5,5.0,35.0,20.0,25.9,
2212,1.4,0.53,3.0,36.0,21.0,29.5,
2213,1.2,0.54,3.0,36.0,24.0,29.5,
2214,2.0,0.54,3.0,36.0,24.0,20.7,
2215,2.2,0.54,4.0,36.0,25.0,19.6,
2216,2.1,0.54,5.0,36.0,26.0,23.8,
2217,1.9,0.52,7.0,38.0,26.0,29.5,
2218,1.9,0.52,7.0,38.0,26.0,29.5,
2219,1.5,0.45,16.0,44.0,29.0,8.0,
2220,1.8,0.43,22.0,44.0,28.0,10.7,
2221,1.5,0.42,27.0,44.0,27.0,8.0,
2222,1.9,0.41,33.0,42.0,26.0,6.7,
2223,1.9,0.39,38.0,40.0,24.0,6.1,
2224,1.9,0.39,38.0,40.0,24.0,6.1,
2225,1.2,0.26,45.0,42.0,21.0,8.0,
2226,1.2,0.2,45.0,41.0,19.0,8.2,
2227,1.2,0.17,43.0,40.0,18.0,9.7,
2228,1.7,0.14,40.0,38.0,16.0,9.5,
2229,2.1,0.12,37.0,34.0,15.0,11.3,
2230,2.0,0.1,32.0,33.0,13.0,19.7,
2231,1.4,0.1,27.0,32.0,13.0,23.9,
2232,1.2,0.14,22.0,32.0,13.0,20.9,
2233,1.2,0.19,19.0,33.0,14.0,16.4,
2234,1.0,0.24,16.0,34.0,16.0,13.0,
2235,0.9,0.26,13.0,34.0,17.0,13.0,
2236,0.9,0.31,9.0,34.0,18.0,11.7,
2237,1.4,0.37,6.0,34.0,20.0,11.7,
2238,2.3,0.44,4.0,36.0,22.0,22.6,
2239,2.5,0.54,4.0,40.0,23.0,23.4,
2240,3.5,0.65,4.0,42.0,25.0,27.1,
2241,2.7,0.71,4.0,46.0,27.0,31.1,
2242,3.1,0.7,7.0,51.0,28.0,17.1,
2243,2.7,0.66,10.0,49.0,26.0,12.9,
2244,2.6,0.65,14.0,48.0,25.0,13.2,
2245,2.7,0.62,18.0,48.0,23.0,12.1,
2246,3.6,0.57,23.0,46.0,21.0,13.6,
2247,2.2,0.48,27.0,50.0,22.0,9.9,
2248,1.7,0.35,31.0,50.0,23.0,10.4,
2249,1.3,0.26,35.0,49.0,23.0,12.0,
2250,1.5,0.24,35.0,48.0,22.0,13.3,
2251,1.5,0.22,34.0,48.0,22.0,12.5,
2252,1.5,0.21,33.0,48.0,22.0,11.4,
2253,1.9,0.2,31.0,48.0,23.0,14.1,
2254,1.4,0.19,28.0,50.0,24.0,13.7,
2255,1.4,0.19,26.0,52.0,25.0,14.2,
2256,1.2,0.2,24.0,54.0,27.0,14.9,
2257,1.2,0.23,22.0,56.0,30.0,13.9,
2258,1.3,0.26,21.0,58.0,32.0,13.6,
2259,1.4,0.26,19.0,60.0,34.0,17.9,
2260,1.5,0.3,16.0,62.0,37.0,23.2,
2261,1.8,0.33,14.0,64.0,38.0,23.2,
2262,2.7,0.36,13.0,66.0,41.0,23.3,
2263,2.6,0.39,11.0,66.0,42.0,27.4,
2264,2.6,0.47,9.0,68.0,42.0,25.4,
2265,3.0,0.5,8.0,68.0,40.0,25.2,
2266,4.2,0.52,9.0,65.0,38.0,30.3,
2267,4.1,0.54,10.0,64.0,36.0,35.0,
2268,2.5,0.54,13.0,64.0,34.0,22.5,
2269,2.1,0.53,17.0,62.0,33.0,16.2,
2270,3.7,0.54,19.0,59.0,30.0,19.2,
2271,2.8,0.53,22.0,56.0,29.0,21.2,
2272,2.1,0.5,24.0,54.0,27.0,21.7,
2273,2.2,0.51,24.0,52.0,24.0,29.1,
2274,2.6,0.55,23.0,52.0,24.0,37.2,
2275,3.1,0.59,21.0,52.0,24.0,38.2,
2276,3.3,0.66,18.0,52.0,24.0,40.0,
2277,3.7,0.76,14.0,54.0,27.0,37.7,
2278,4.1,0.88,10.0,58.0,29.0,37.1,
2279,3.6,0.95,7.0,63.0,32.0,34.6,
2280,2.6,0.98,5.0,67.0,34.0,29.9,
2281,2.6,0.96,3.0,68.0,33.0,24.1,
2282,1.8,0.9,3.0,65.0,32.0,23.2,
2283,2.7,0.89,3.0,60.0,29.0,30.8,
2284,2.8,0.81,3.0,57.0,28.0,26.6,
2285,2.8,0.69,3.0,55.0,30.0,26.6,
2286,2.7,0.54,3.0,54.0,32.0,25.8,
2287,2.7,0.48,4.0,51.0,31.0,23.6,
2288,3.2,0.47,4.0,50.0,31.0,25.0,
2289,3.4,0.46,4.0,49.0,31.0,25.6,
2290,2.9,0.45,5.0,50.0,29.0,21.0,
2291,2.3,0.43,8.0,50.0,27.0,18.8,
2292,2.4,0.41,11.0,46.0,26.0,18.6,
2293,2.4,0.4,15.0,45.0,26.0,19.3,
2294,4.7,0.39,19.0,47.0,29.0,19.8,
2295,3.0,0.34,24.0,51.0,32.0,16.8,
2296,2.7,0.3,30.0,60.0,35.0,20.1,
2297,2.7,0.3,33.0,68.0,39.0,24.6,
2298,2.4,0.32,34.0,74.0,42.0,31.1,
2299,2.5,0.36,34.0,82.0,46.0,37.3,
2300,2.5,0.39,31.0,88.0,49.0,36.5,
2301,2.6,0.43,27.0,91.0,51.0,37.7,
2302,2.9,0.49,23.0,94.0,55.0,39.6,
2303,3.2,0.56,18.0,98.0,59.0,39.4,
2304,2.7,0.62,12.0,102.0,62.0,36.7,
2305,2.7,0.67,7.0,108.0,64.0,35.9,
2306,2.6,0.71,5.0,108.0,64.0,30.9,
2307,2.4,0.73,3.0,108.0,65.0,28.6,
2308,2.0,0.73,2.0,106.0,65.0,22.8,
2309,2.6,0.7,2.0,99.0,62.0,22.8,
2310,3.0,0.65,3.0,94.0,59.0,21.4,
2311,2.7,0.6,4.0,86.0,54.0,17.0,
2312,2.1,0.55,6.0,79.0,49.0,17.2,
2313,2.0,0.49,9.0,74.0,45.0,20.7,
2314,2.0,0.43,9.0,71.0,43.0,20.7,
2315,2.0,0.43,10.0,69.0,42.0,20.7,
2316,2.4,0.43,15.0,70.0,51.0,24.3,
2317,2.1,0.42,22.0,76.0,44.0,15.8,
2318,3.4,0.43,28.0,76.0,42.0,13.7,
2319,2.4,0.42,32.0,74.0,38.0,13.4,
2320,2.7,0.41,34.0,72.0,35.0,18.8,
2321,2.3,0.41,35.0,72.0,32.0,24.5,
2322,2.1,0.43,32.0,70.0,32.0,24.5,
2323,2.1,0.43,30.0,72.0,32.0,21.7,
2324,1.6,0.41,28.0,74.0,33.0,16.5,
2325,1.9,0.41,25.0,78.0,34.0,19.8,
2326,1.6,0.4,21.0,81.0,36.0,17.6,
2327,1.5,0.39,19.0,84.0,37.0,13.1,
2328,1.2,0.38,18.0,84.0,39.0,10.4,
2329,1.2,0.37,17.0,79.0,38.0,12.1,
2330,1.1,0.36,17.0,74.0,37.0,10.3,
2331,1.2,0.34,17.0,66.0,35.0,11.7,
2332,1.2,0.33,18.0,58.0,32.0,8.8,
2333,1.4,0.32,20.0,50.0,29.0,8.8,
2334,1.5,0.31,22.0,45.0,26.0,9.9,
2335,1.7,0.32,24.0,42.0,24.0,12.5,
2336,1.7,0.33,25.0,40.0,23.0,15.5,
2337,2.1,0.33,25.0,38.0,22.0,20.5,
2338,2.2,0.35,25.0,36.0,21.0,21.6,
2339,1.9,0.37,24.0,36.0,21.0,21.5,
2340,1.7,0.39,24.0,36.0,20.0,15.1,
2341,1.9,0.42,24.0,34.0,19.0,16.3,
2342,2.1,0.43,24.0,31.0,18.0,21.1,
2343,2.3,0.45,23.0,32.0,17.0,20.6,
2344,2.1,0.46,23.0,34.0,18.0,17.2,
2345,1.8,0.47,22.0,36.0,17.0,17.5,
2346,1.9,0.47,22.0,36.0,16.0,15.3,
2347,2.1,0.47,21.0,33.0,14.0,17.4,
2348,2.1,0.47,18.0,30.0,13.0,25.2,
2349,1.7,0.48,15.0,30.0,12.0,24.2,
2350,1.8,0.49,14.0,30.0,13.0,15.6,
2351,1.9,0.49,13.0,38.0,18.0,16.6,
2352,2.0,0.49,11.0,44.0,23.0,19.9,
2353,2.0,0.48,11.0,50.0,28.0,20.3,
2354,1.7,0.48,10.0,54.0,32.0,15.6,
2355,1.4,0.48,11.0,53.0,33.0,9.8,
2356,1.4,0.46,14.0,54.0,34.0,11.2,
2357,1.6,0.43,16.0,57.0,35.0,11.2,
2358,1.5,0.43,17.0,58.0,36.0,13.4,
2359,1.8,0.43,17.0,62.0,38.0,17.7,
2360,2.1,0.44,18.0,64.0,40.0,15.0,
2361,2.0,0.45,19.0,66.0,41.0,18.1,
2362,1.8,0.47,20.0,68.0,42.0,16.7,
2363,1.9,0.49,22.0,68.0,42.0,16.0,
2364,1.8,0.52,24.0,70.0,41.0,14.2,
2365,1.7,0.53,27.0,70.0,41.0,11.1,
2366,1.7,0.54,31.0,72.0,41.0,10.7,
2367,1.9,0.54,35.0,75.0,42.0,11.4,
2368,1.7,0.54,38.0,77.0,44.0,13.4,
2369,1.9,0.55,40.0,80.0,45.0,18.1,
2370,1.7,0.55,40.0,84.0,47.0,18.5,
2371,1.6,0.54,39.0,86.0,49.0,15.3,
2372,1.4,0.52,38.0,90.0,51.0,11.5,
2373,1.4,0.51,36.0,92.0,54.0,10.2,
2374,1.6,0.5,33.0,90.0,56.0,13.2,
2375,1.8,0.49,30.0,90.0,57.0,16.7,
2376,1.8,0.49,26.0,86.0,58.0,17.3,
2377,1.8,0.48,24.0,84.0,58.0,12.1,
2378,1.3,0.47,23.0,84.0,57.0,13.9,
2379,1.2,0.46,22.0,82.0,57.0,11.0,
2380,1.3,0.45,20.0,80.0,55.0,9.3,
2381,1.4,0.44,19.0,76.0,53.0,9.3,
2382,1.6,0.43,18.0,74.0,52.0,11.4,
2383,1.5,0.42,19.0,71.0,50.0,10.7,
2384,1.5,0.4,20.0,68.0,47.0,9.9,
2385,1.6,0.39,21.0,64.0,43.0,11.7,
2386,1.7,0.41,21.0,59.0,40.0,14.2,
2387,1.7,0.44,24.0,56.0,36.0,11.6,
2388,3.4,0.46,27.0,55.0,34.0,13.0,
2389,2.8,0.42,30.0,58.0,34.0,8.8,
2390,2.2,0.42,35.0,60.0,34.0,7.6,
2391,1.6,0.43,38.0,62.0,34.0,7.0,
2392,1.9,0.44,41.0,62.0,35.0,9.9,
2393,1.4,0.43,43.0,60.0,33.0,10.9,
2394,1.4,0.4,45.0,59.0,32.0,9.2,
2395,1.4,0.37,44.0,60.0,32.0,9.7,
2396,1.2,0.34,43.0,62.0,31.0,8.0,
2397,1.4,0.36,41.0,64.0,31.0,7.7,
2398,1.1,0.34,38.0,64.0,32.0,7.4,
2399,1.1,0.33,35.0,65.0,32.0,7.5,
2400,1.0,0.3,33.0,64.0,31.0,5.8,
2401,1.0,0.3,33.0,60.0,31.0,6.0,
2402,1.1,0.3,32.0,56.0,30.0,9.8,
2403,0.9,0.29,31.0,56.0,30.0,9.7,
2404,1.1,0.3,29.0,54.0,30.0,6.7,
2405,1.4,0.32,27.0,54.0,30.0,6.7,
2406,3.0,0.34,24.0,54.0,30.0,16.0,
2407,2.3,0.39,20.0,54.0,30.0,18.5,
2408,2.3,0.47,17.0,54.0,31.0,21.1,
2409,1.7,0.5,15.0,54.0,33.0,19.6,
2410,2.4,0.53,15.0,54.0,34.0,19.1,
2411,2.1,0.55,15.0,54.0,34.0,19.6,
2412,2.0,0.59,15.0,57.0,35.0,20.1,
2413,2.1,0.61,18.0,60.0,37.0,14.2,
2414,2.8,0.62,22.0,62.0,39.0,14.6,
2415,2.3,0.62,27.0,64.0,38.0,16.1,
2416,2.5,0.6,31.0,65.0,36.0,18.1,
2417,2.6,0.62,34.0,64.0,34.0,21.2,
2418,2.6,0.63,35.0,62.0,32.0,22.6,
2419,2.1,0.64,36.0,60.0,31.0,18.2,
2420,1.7,0.63,36.0,59.0,30.0,15.5,
2421,2.4,0.65,35.0,57.0,29.0,17.4,
2422,2.3,0.67,34.0,55.0,28.0,15.7,
2423,2.1,0.68,32.0,52.0,27.0,12.6,
2424,1.9,0.67,30.0,50.0,25.0,12.7,
2425,1.9,0.63,29.0,48.0,23.0,14.5,
2426,1.8,0.6,29.0,46.0,21.0,16.7,
2427,1.9,0.59,29.0,44.0,20.0,12.3,
2428,1.6,0.55,28.0,42.0,20.0,12.4,
2429,2.8,0.51,28.0,42.0,20.0,12.4,
2430,4.0,0.47,26.0,42.0,20.0,19.5,
2431,2.8,0.45,23.0,42.0,20.0,24.0,
2432,2.9,0.46,22.0,42.0,20.0,25.2,
2433,2.8,0.49,21.0,44.0,22.0,25.9,
2434,3.1,0.49,21.0,50.0,25.0,20.8,
2435,2.5,0.48,23.0,52.0,26.0,14.7,
2436,2.3,0.47,26.0,54.0,25.0,10.5,
2437,1.8,0.45,30.0,53.0,23.0,8.0,
2438,2.7,0.42,35.0,51.0,21.0,9.2,
2439,2.0,0.38,40.0,54.0,20.0,8.5,
2440,2.0,0.33,40.0,57.0,22.0,11.0,
2441,2.4,0.27,39.0,58.0,22.0,15.2,
2442,2.6,0.26,40.0,58.0,21.0,18.7,
2443,2.8,0.25,38.0,56.0,21.0,20.3,
2444,2.6,0.25,35.0,54.0,21.0,21.0,
2445,2.4,0.26,32.0,52.0,21.0,19.0,
2446,2.3,0.28,29.0,52.0,22.0,17.2,
2447,2.1,0.29,26.0,52.0,22.0,14.6,
2448,1.9,0.3,23.0,52.0,22.0,14.2,
2449,1.9,0.31,20.0,51.0,22.0,15.7,
2450,1.5,0.32,19.0,49.0,22.0,10.6,
2451,1.8,0.31,19.0,46.0,21.0,13.0,
2452,1.9,0.32,19.0,44.0,21.0,13.6,
2453,1.9,0.32,20.0,42.0,20.0,13.6,
2454,1.9,0.32,20.0,40.0,19.0,16.4,
2455,1.8,0.34,20.0,39.0,19.0,17.3,
2456,1.9,0.36,21.0,40.0,20.0,18.5,
2457,1.9,0.37,22.0,40.0,20.0,17.8,
2458,1.8,0.39,24.0,41.0,21.0,14.4,
2459,1.7,0.41,26.0,42.0,22.0,11.6,
2460,1.7,0.43,30.0,45.0,22.0,11.5,
2461,1.5,0.45,33.0,49.0,24.0,9.9,
2462,2.8,0.45,38.0,56.0,25.0,12.3,
2463,2.1,0.45,41.0,61.0,26.0,11.3,
2464,1.5,0.44,44.0,65.0,27.0,12.5,
2465,1.5,0.45,45.0,68.0,26.0,20.2,
2466,1.6,0.46,43.0,68.0,26.0,25.4,
2467,1.7,0.48,40.0,66.0,26.0,25.6,
2468,1.6,0.5,35.0,66.0,26.0,27.2,
2469,2.5,0.52,28.0,64.0,27.0,33.0,
2470,2.1,0.54,23.0,63.0,28.0,22.5,
2471,1.8,0.5,20.0,60.0,28.0,16.0,
2472,1.6,0.5,17.0,54.0,26.0,11.2,
2473,1.6,0.49,16.0,50.0,22.0,13.4,
2474,1.9,0.47,16.0,45.0,19.0,20.2,
2475,2.0,0.44,15.0,42.0,18.0,19.1,
2476,2.1,0.41,14.0,42.0,18.0,29.7,
2477,1.8,0.38,15.0,42.0,20.0,29.7,
2478,2.6,0.35,15.0,42.0,22.0,13.8,
2479,2.3,0.41,15.0,41.0,21.0,16.4,
2480,2.8,0.4,14.0,38.0,20.0,17.1,
2481,2.7,0.4,14.0,36.0,17.0,17.3,
2482,2.3,0.4,16.0,33.0,14.0,18.7,
2483,2.3,0.41,18.0,34.0,14.0,15.9,
2484,2.1,0.4,23.0,36.0,14.0,11.0,
2485,1.6,0.38,28.0,39.0,14.0,8.3,
2486,1.6,0.38,29.0,40.0,14.0,8.3,
2487,1.6,0.39,32.0,43.0,14.0,8.3,
2488,1.6,0.35,34.0,45.0,16.0,12.0,
2489,1.5,0.33,34.0,44.0,16.0,16.7,
2490,1.4,0.31,35.0,44.0,15.0,12.9,
2491,2.1,0.28,33.0,44.0,14.0,15.7,
2492,1.9,0.27,30.0,44.0,15.0,14.3,
2493,1.8,0.27,26.0,44.0,16.0,16.8,
2494,1.9,0.26,24.0,45.0,18.0,18.6,
2495,1.7,0.26,23.0,47.0,20.0,18.8,
2496,1.6,0.27,21.0,48.0,21.0,14.3,
2497,1.6,0.28,20.0,48.0,22.0,12.3,
2498,1.6,0.28,19.0,48.0,21.0,11.6,
2499,1.5,0.28,18.0,45.0,21.0,11.6,
2500,1.6,0.28,18.0,43.0,20.0,10.1,
2501,1.6,0.27,19.0,41.0,19.0,10.1,
2502,1.5,0.26,21.0,38.0,18.0,10.1,
2503,1.3,0.26,22.0,36.0,17.0,10.7,
2504,1.0,0.26,24.0,36.0,17.0,12.5,
2505,1.0,0.25,25.0,34.0,16.0,12.2,
2506,1.3,0.25,25.0,34.0,15.0,13.8,
2507,1.4,0.27,25.0,34.0,14.0,12.9,
2508,1.5,0.27,26.0,34.0,13.0,11.4,
2509,1.6,0.27,26.0,34.0,13.0,10.7,
2510,1.7,0.28,27.0,34.0,12.0,10.9,
2511,1.9,0.29,28.0,36.0,12.0,10.9,
2512,1.9,0.29,28.0,37.0,11.0,13.6,
2513,1.9,0.3,27.0,38.0,10.0,17.8,
2514,1.9,0.31,27.0,36.0,10.0,17.9,
2515,1.4,0.32,26.0,32.0,10.0,14.7,
2516,1.2,0.33,25.0,30.0,9.0,13.2,
2517,1.3,0.34,24.0,26.0,8.0,11.5,
2518,1.2,0.36,23.0,25.0,8.0,11.1,
2519,1.3,0.37,22.0,23.0,8.0,11.7,
2520,1.2,0.38,22.0,22.0,8.0,12.1,
2521,1.2,0.36,22.0,20.0,7.0,11.5,
2522,1.4,0.34,23.0,19.0,7.0,11.7,
2523,1.2,0.33,23.0,18.0,7.0,10.4,
2524,1.1,0.3,23.0,18.0,7.0,10.1,
2525,1.2,0.27,24.0,16.0,7.0,10.1,
2526,1.3,0.24,24.0,15.0,6.0,10.8,
2527,1.4,0.21,23.0,14.0,6.0,13.2,
2528,1.4,0.19,23.0,14.0,5.0,14.6,
2529,1.4,0.19,23.0,16.0,6.0,11.3,
2530,1.6,0.2,23.0,18.0,7.0,12.4,
2531,1.5,0.22,23.0,20.0,7.0,16.2,
2532,1.6,0.23,24.0,23.0,9.0,14.6,
2533,2.3,0.23,25.0,26.0,11.0,13.6,
2534,1.8,0.21,27.0,32.0,12.0,9.5,
2535,1.9,0.2,29.0,36.0,14.0,9.8,
2536,1.3,0.19,32.0,39.0,14.0,9.3,
2537,1.3,0.19,32.0,41.0,14.0,14.6,
2538,1.2,0.18,32.0,41.0,14.0,13.8,
2539,1.2,0.16,33.0,42.0,14.0,9.5,
2540,1.0,0.15,32.0,41.0,15.0,11.7,
2541,1.0,0.14,30.0,42.0,15.0,9.0,
2542,0.9,0.15,29.0,42.0,14.0,7.3,
2543,1.0,0.15,26.0,42.0,14.0,13.0,
2544,1.3,0.16,24.0,42.0,15.0,12.2,
2545,1.3,0.17,23.0,43.0,16.0,7.6,
2546,1.1,0.18,22.0,42.0,17.0,9.3,
2547,1.1,0.17,21.0,44.0,18.0,11.6,
2548,1.1,0.2,20.0,48.0,21.0,7.7,
2549,1.0,0.21,20.0,52.0,24.0,7.7,
2550,1.4,0.24,19.0,50.0,25.0,10.7,
2551,1.8,0.26,18.0,52.0,28.0,10.4,
2552,1.1,0.28,18.0,48.0,28.0,9.5,
2553,1.1,0.29,17.0,44.0,28.0,12.3,
2554,1.0,0.29,17.0,46.0,29.0,11.4,
2555,1.1,0.3,18.0,41.0,27.0,10.6,
2556,1.0,0.3,18.0,40.0,25.0,10.1,
2557,1.0,0.31,18.0,38.0,24.0,8.5,
2558,1.1,0.3,18.0,36.0,22.0,10.4,
2559,1.1,0.3,18.0,35.0,21.0,11.7,
2560,0.9,0.3,18.0,32.0,20.0,14.4,
2561,0.9,0.3,18.0,29.0,18.0,16.1,
2562,1.0,0.31,18.0,28.0,16.0,14.4,
2563,1.1,0.31,18.0,24.0,13.0,15.4,
2564,0.8,0.31,17.0,24.0,12.0,14.3,
2565,1.0,0.32,16.0,22.0,11.0,12.9,
2566,1.0,0.33,16.0,20.0,9.0,11.1,
2567,0.9,0.33,16.0,20.0,9.0,10.0,
2568,0.9,0.33,16.0,19.0,9.0,8.8,
2569,0.9,0.31,18.0,20.0,8.0,6.7,
2570,0.9,0.3,18.0,20.0,8.0,6.1,
2571,0.9,0.29,19.0,20.0,8.0,6.4,
2572,0.8,0.28,21.0,20.0,6.0,6.1,
2573,0.8,0.27,22.0,21.0,6.0,6.1,
2574,0.9,0.27,24.0,20.0,6.0,7.4,
2575,1.1,0.27,24.0,20.0,6.0,10.1,
2576,1.3,0.29,24.0,20.0,7.0,12.5,
2577,1.4,0.32,23.0,18.0,9.0,13.8,
2578,1.7,0.35,22.0,18.0,9.0,14.9,
2579,1.7,0.35,22.0,18.0,9.0,14.9,
2580,1.2,0.35,22.0,19.0,10.0,11.6,
2581,1.3,0.36,21.0,18.0,9.0,13.2,
2582,1.3,0.37,21.0,21.0,11.0,11.5,
2583,1.3,0.38,22.0,22.0,11.0,11.7,
2584,1.3,0.4,22.0,24.0,12.0,15.6,
2585,1.2,0.42,22.0,25.0,13.0,16.6,
2586,1.3,0.44,22.0,26.0,12.0,14.6,
2587,1.2,0.47,22.0,26.0,12.0,12.4,
2588,1.3,0.51,22.0,24.0,12.0,11.9,
2589,1.1,0.54,23.0,23.0,12.0,10.4,
2590,1.2,0.57,23.0,22.0,12.0,8.6,
2591,1.2,0.59,23.0,22.0,12.0,8.5,
2592,1.1,0.58,24.0,22.0,11.0,8.7,
2593,1.1,0.57,25.0,23.0,12.0,10.0,
2594,1.0,0.55,25.0,22.0,12.0,9.8,
2595,1.0,0.53,26.0,22.0,12.0,8.0,
2596,1.1,0.49,26.0,22.0,12.0,8.3,
2597,1.2,0.45,26.0,21.0,12.0,8.3,
2598,1.3,0.4,26.0,20.0,12.0,7.7,
2599,1.3,0.37,26.0,21.0,12.0,12.7,
2600,1.4,0.37,25.0,22.0,13.0,16.1,
2601,2.1,0.36,23.0,22.0,13.0,16.6,
2602,2.7,0.34,23.0,23.0,13.0,17.4,
2603,1.7,0.35,21.0,24.0,12.0,20.2,
2604,2.7,0.34,21.0,26.0,13.0,17.8,
2605,2.5,0.35,20.0,27.0,13.0,19.3,
2606,2.1,0.37,18.0,29.0,14.0,21.4,
2607,1.9,0.38,17.0,29.0,15.0,26.3,
2608,2.2,0.36,16.0,32.0,16.0,25.7,
2609,2.0,0.36,15.0,34.0,17.0,31.1,
2610,1.6,0.37,14.0,35.0,18.0,23.1,
2611,1.4,0.37,13.0,35.0,17.0,18.4,
2612,1.2,0.36,11.0,32.0,17.0,24.1,
2613,1.3,0.36,9.0,32.0,18.0,24.9,
2614,1.3,0.36,8.0,32.0,19.0,22.4,
2615,1.4,0.34,6.0,33.0,21.0,21.6,
2616,1.5,0.35,5.0,34.0,22.0,20.0,
2617,1.5,0.36,5.0,35.0,22.0,19.5,
2618,1.5,0.35,4.0,35.0,22.0,14.1,
2619,1.3,0.35,5.0,34.0,21.0,14.7,
2620,2.1,0.35,5.0,34.0,21.0,19.9,
2621,1.7,0.35,5.0,33.0,20.0,19.9,
2622,2.6,0.35,5.0,32.0,20.0,20.5,
2623,1.9,0.38,5.0,32.0,21.0,19.3,
2624,2.5,0.41,6.0,32.0,21.0,18.7,
2625,2.3,0.41,7.0,32.0,20.0,20.5,
2626,3.1,0.42,8.0,34.0,20.0,16.6,
2627,1.6,0.42,10.0,34.0,20.0,12.9,
2628,1.6,0.41,13.0,35.0,20.0,15.4,
2629,1.7,0.41,16.0,35.0,20.0,16.7,
2630,2.2,0.4,18.0,35.0,20.0,16.4,
2631,2.0,0.36,21.0,36.0,19.0,13.1,
2632,1.6,0.31,24.0,37.0,19.0,13.5,
2633,1.2,0.29,26.0,37.0,19.0,12.0,
2634,1.1,0.28,27.0,34.0,18.0,10.3,
2635,1.0,0.28,28.0,31.0,16.0,10.9,
2636,1.0,0.29,28.0,28.0,14.0,10.4,
2637,0.9,0.31,28.0,25.0,12.0,10.1,
2638,1.0,0.34,28.0,23.0,10.0,10.3,
2639,0.9,0.36,28.0,22.0,9.0,9.4,
2640,0.9,0.39,28.0,20.0,9.0,8.6,
2641,0.9,0.4,29.0,19.0,8.0,8.3,
2642,1.0,0.42,29.0,17.0,8.0,9.7,
2643,1.1,0.43,28.0,16.0,8.0,12.3,
2644,1.2,0.44,28.0,18.0,9.0,9.9,
2645,1.2,0.46,28.0,19.0,11.0,9.9,
2646,1.3,0.48,28.0,21.0,13.0,9.6,
2647,1.3,0.51,27.0,24.0,15.0,11.9,
2648,1.5,0.56,26.0,26.0,17.0,14.4,
2649,1.6,0.6,25.0,28.0,19.0,13.9,
2650,1.7,0.65,24.0,34.0,23.0,13.9,
2651,1.9,0.67,24.0,38.0,28.0,15.0,
2652,1.8,0.7,24.0,42.0,31.0,15.3,
2653,1.8,0.74,24.0,47.0,35.0,14.9,
2654,1.8,0.77,23.0,51.0,39.0,15.1,
2655,1.8,0.79,23.0,53.0,41.0,17.4,
2656,1.9,0.78,23.0,54.0,42.0,19.3,
2657,1.9,0.78,22.0,53.0,40.0,23.1,
2658,1.9,0.77,21.0,52.0,38.0,21.9,
2659,1.6,0.76,20.0,52.0,38.0,20.8,
2660,1.3,0.74,19.0,54.0,40.0,16.3,
2661,1.4,0.72,18.0,53.0,39.0,17.7,
2662,1.4,0.69,17.0,52.0,38.0,14.9,
2663,1.3,0.65,17.0,50.0,37.0,11.7,
2664,1.4,0.62,18.0,48.0,33.0,11.1,
2665,1.4,0.58,20.0,44.0,30.0,9.9,
2666,1.3,0.53,21.0,40.0,27.0,8.9,
2667,1.1,0.5,22.0,36.0,24.0,7.7,
2668,1.4,0.46,23.0,34.0,22.0,10.2,
2669,1.5,0.41,25.0,32.0,21.0,10.2,
2670,1.4,0.38,25.0,32.0,20.0,12.6,
2671,1.6,0.37,25.0,32.0,21.0,16.6,
2672,1.6,0.36,25.0,32.0,20.0,15.0,
2673,1.6,0.36,24.0,31.0,19.0,14.8,
2674,1.4,0.38,25.0,30.0,19.0,12.0,
2675,1.6,0.38,25.0,30.0,18.0,13.5,
2676,1.5,0.37,27.0,30.0,17.0,10.5,
2677,1.4,0.36,28.0,32.0,17.0,8.4,
2678,1.4,0.36,30.0,33.0,17.0,12.1,
