,SO2,CO,O3,PM10,PM25,NO2,pr
517,3.0,0.37,18.0,32.0,9.0,13.8,
518,2.7,0.41,19.0,32.0,9.0,16.4,
519,2.7,0.41,19.0,32.0,9.0,16.4,
520,3.0,0.49,22.0,34.0,9.0,13.5,
521,2.9,0.53,24.0,34.0,9.0,12.5,
522,2.9,0.55,26.0,38.0,9.0,12.2,
523,2.9,0.55,27.0,40.0,8.0,12.8,
524,2.7,0.54,28.0,42.0,9.0,13.2,
525,3.1,0.51,28.0,46.0,9.0,16.5,
526,2.8,0.5,27.0,46.0,10.0,17.5,
527,3.0,0.5,25.0,46.0,11.0,16.7,
528,3.0,0.49,23.0,46.0,11.0,14.8,
529,3.0,0.48,21.0,44.0,10.0,15.0,
530,3.0,0.46,19.0,44.0,10.0,13.3,
531,3.3,0.46,16.0,40.0,10.0,14.9,
532,3.0,0.46,15.0,38.0,10.0,15.1,
533,3.0,0.46,13.0,36.0,9.0,12.5,
534,2.6,0.45,12.0,34.0,8.0,11.5,
535,2.8,0.43,10.0,34.0,8.0,11.8,
536,2.9,0.41,9.0,32.0,7.0,10.8,
537,3.0,0.4,8.0,30.0,7.0,8.4,
538,2.8,0.4,6.0,29.0,7.0,9.9,
539,2.7,0.4,5.0,28.0,6.0,10.1,
540,3.0,0.41,4.0,28.0,6.0,12.8,
541,3.4,0.43,3.0,29.0,7.0,25.0,
542,4.0,0.45,3.0,32.0,9.0,31.8,
543,3.1,0.48,2.0,36.0,12.0,29.7,
544,2.8,0.5,3.0,38.0,13.0,28.2,
545,2.9,0.54,6.0,43.0,16.0,19.7,
546,2.9,0.56,9.0,46.0,17.0,24.5,
547,2.6,0.59,10.0,48.0,18.0,56.0,
548,2.9,0.6,11.0,54.0,21.0,52.2,
549,3.3,0.61,12.0,56.0,23.0,39.7,
550,2.9,0.61,12.0,62.0,26.0,42.0,
551,3.1,0.62,12.0,66.0,26.0,30.7,
552,2.8,0.64,11.0,67.0,25.0,25.2,
553,3.3,0.65,8.0,68.0,25.0,22.6,
554,3.3,0.66,4.0,64.0,24.0,20.0,
555,2.9,0.66,3.0,63.0,23.0,18.9,
556,3.3,0.66,2.0,62.0,24.0,16.3,
557,3.1,0.66,1.0,62.0,24.0,15.5,
558,2.8,0.66,1.0,60.0,24.0,16.4,
559,3.1,0.65,1.0,59.0,24.0,15.2,
560,3.0,0.64,1.0,57.0,23.0,16.8,
561,3.0,0.61,1.0,54.0,22.0,13.0,
562,3.0,0.61,1.0,52.0,21.0,12.6,
563,3.2,0.64,1.0,50.0,20.0,12.7,
564,3.3,0.67,1.0,50.0,20.0,15.5,
565,3.3,0.67,1.0,50.0,20.0,15.5,
566,3.9,0.79,1.0,58.0,24.0,37.2,
567,4.2,0.82,1.0,67.0,29.0,44.2,
568,3.9,0.86,1.0,76.0,34.0,60.5,
569,3.0,0.89,4.0,84.0,38.0,28.1,
570,3.1,0.88,9.0,90.0,42.0,25.0,
571,2.9,0.85,14.0,97.0,42.0,28.7,
572,2.7,0.81,17.0,102.0,43.0,26.9,
573,2.7,0.75,20.0,104.0,41.0,24.6,
574,3.0,0.71,22.0,104.0,39.0,28.4,
575,3.0,0.71,22.0,104.0,39.0,28.4,
576,3.0,0.71,22.0,104.0,39.0,28.4,
577,3.3,0.7,20.0,98.0,33.0,28.1,
578,3.2,0.72,16.0,95.0,32.0,21.9,
579,3.2,0.74,11.0,91.0,31.0,19.8,
580,3.2,0.76,7.0,88.0,30.0,21.7,
581,3.3,0.77,5.0,86.0,29.0,19.8,
582,3.3,0.77,5.0,86.0,29.0,19.8,
583,3.3,0.77,0.0,86.0,29.0,19.8,
584,3.3,0.77,0.0,86.0,29.0,19.8,
585,3.2,0.68,2.0,82.0,28.0,8.8,
586,3.3,0.64,2.0,78.0,28.0,9.0,
587,3.2,0.61,2.0,74.0,28.0,9.7,
588,3.2,0.59,2.0,72.0,29.0,11.7,
589,3.4,0.59,1.0,70.0,30.0,21.8,
590,3.3,0.6,1.0,73.0,32.0,38.3,
591,3.7,0.61,1.0,79.0,35.0,53.5,
592,3.2,0.62,2.0,86.0,39.0,41.7,
593,2.9,0.64,5.0,95.0,43.0,28.2,
594,3.0,0.66,9.0,96.0,44.0,24.9,
595,2.8,0.69,12.0,98.0,43.0,23.3,
596,2.6,0.7,16.0,98.0,41.0,20.1,
597,2.9,0.7,17.0,92.0,37.0,25.1,
598,3.9,0.7,18.0,106.0,35.0,36.9,
599,4.5,0.7,18.0,108.0,34.0,41.2,
600,3.3,0.7,16.0,110.0,35.0,29.9,
601,3.0,0.7,14.0,108.0,35.0,23.8,
602,3.1,0.7,11.0,90.0,35.0,19.8,
603,2.9,0.7,8.0,87.0,33.0,20.1,
604,3.1,0.7,5.0,77.0,29.0,15.4,
605,2.9,0.7,2.0,74.0,28.0,12.4,
606,3.4,0.7,2.0,68.0,26.0,10.9,
607,3.0,0.7,2.0,60.0,24.0,9.7,
608,3.1,0.7,2.0,56.0,24.0,8.9,
609,3.1,0.66,2.0,51.0,22.0,7.4,
610,3.0,0.62,2.0,48.0,20.0,8.1,
611,2.8,0.6,1.0,46.0,19.0,7.3,
612,3.5,0.59,1.0,45.0,19.0,8.6,
613,3.4,0.58,1.0,44.0,20.0,19.9,
614,3.5,0.58,1.0,46.0,20.0,32.8,
615,3.2,0.57,2.0,48.0,22.0,48.9,
616,3.0,0.56,2.0,53.0,24.0,48.9,
617,3.0,0.59,4.0,58.0,25.0,39.8,
618,3.0,0.6,8.0,60.0,26.0,21.0,
619,3.1,0.57,11.0,61.0,25.0,16.8,
620,2.8,0.55,14.0,62.0,23.0,17.2,
621,2.8,0.52,15.0,60.0,21.0,19.5,
622,2.9,0.51,16.0,58.0,19.0,19.9,
623,3.0,0.5,16.0,56.0,17.0,21.1,
624,3.1,0.5,16.0,52.0,16.0,20.2,
625,3.3,0.5,14.0,48.0,15.0,19.2,
626,3.1,0.51,11.0,44.0,15.0,14.8,
627,3.1,0.52,8.0,42.0,13.0,11.7,
628,3.0,0.54,5.0,40.0,13.0,10.0,
629,3.2,0.55,4.0,39.0,12.0,10.8,
630,3.3,0.54,3.0,37.0,11.0,11.4,
631,3.1,0.52,2.0,36.0,11.0,10.8,
632,3.1,0.52,2.0,36.0,11.0,10.8,
633,3.0,0.5,1.0,32.0,11.0,12.3,
634,2.9,0.49,1.0,32.0,12.0,16.2,
635,3.3,0.5,1.0,32.0,13.0,11.3,
636,3.4,0.51,1.0,32.0,13.0,13.1,
637,3.7,0.52,1.0,34.0,14.0,24.9,
638,4.3,0.55,1.0,38.0,15.0,36.3,
639,3.5,0.56,1.0,46.0,19.0,44.8,
640,3.2,0.57,3.0,56.0,22.0,34.5,
641,3.2,0.59,7.0,63.0,24.0,36.5,
642,2.6,0.65,11.0,68.0,27.0,18.5,
643,3.1,0.72,17.0,72.0,27.0,16.1,
644,2.9,0.79,22.0,76.0,28.0,18.7,
645,3.1,0.8,26.0,82.0,30.0,24.1,
646,2.8,0.8,28.0,89.0,30.0,33.0,
647,2.9,0.82,28.0,96.0,32.0,35.8,
648,3.1,0.84,26.0,100.0,32.0,24.6,
649,3.0,0.85,24.0,98.0,33.0,20.4,
650,3.1,0.8,19.0,95.0,33.0,18.3,
651,2.9,0.74,14.0,92.0,33.0,15.2,
652,3.1,0.67,9.0,90.0,34.0,14.6,
653,3.1,0.66,6.0,92.0,33.0,14.2,
654,3.2,0.66,5.0,92.0,33.0,12.4,
655,3.0,0.65,4.0,90.0,32.0,11.8,
656,2.9,0.65,4.0,88.0,32.0,12.4,
657,2.9,0.65,3.0,84.0,31.0,10.7,
658,3.0,0.66,3.0,82.0,32.0,11.3,
659,3.2,0.67,3.0,80.0,32.0,10.5,
660,3.4,0.71,2.0,81.0,33.0,14.9,
661,3.4,0.75,2.0,88.0,36.0,23.6,
662,3.2,0.76,3.0,96.0,39.0,23.0,
663,3.3,0.76,6.0,102.0,42.0,23.3,
664,3.2,0.76,9.0,111.0,45.0,23.2,
665,3.2,0.76,12.0,120.0,47.0,28.4,
666,3.1,0.75,16.0,123.0,47.0,20.5,
667,2.8,0.73,21.0,125.0,45.0,17.9,
668,3.1,0.66,24.0,126.0,43.0,22.8,
669,2.9,0.61,26.0,124.0,40.0,26.0,
670,3.1,0.57,25.0,119.0,37.0,21.5,
671,3.2,0.57,22.0,116.0,36.0,24.0,
672,3.2,0.57,19.0,110.0,34.0,27.8,
673,3.3,0.59,16.0,105.0,32.0,26.4,
674,3.4,0.61,12.0,104.0,31.0,24.8,
675,3.2,0.65,9.0,102.0,29.0,17.9,
676,3.4,0.67,7.0,96.0,27.0,14.4,
677,3.2,0.69,5.0,89.0,26.0,13.5,
678,3.0,0.71,4.0,86.0,25.0,13.1,
679,3.0,0.62,2.0,81.0,25.0,12.2,
680,3.1,0.64,2.0,78.0,25.0,10.8,
681,3.1,0.64,2.0,78.0,25.0,10.8,
682,3.2,0.64,1.0,76.0,26.0,10.8,
683,3.2,0.6,1.0,73.0,26.0,18.1,
684,3.1,0.59,2.0,68.0,24.0,19.8,
685,3.1,0.56,3.0,64.0,22.0,18.1,
686,3.2,0.54,4.0,60.0,21.0,18.9,
687,3.0,0.61,6.0,56.0,22.0,21.7,
688,3.2,0.6,7.0,60.0,24.0,26.0,
689,3.3,0.6,10.0,64.0,26.0,23.6,
690,2.9,0.61,12.0,67.0,26.0,24.2,
691,2.9,0.64,14.0,72.0,28.0,23.4,
692,2.9,0.66,14.0,72.0,29.0,26.8,
693,3.1,0.71,14.0,72.0,29.0,34.9,
694,3.1,0.71,14.0,72.0,29.0,34.9,
695,3.3,0.8,11.0,64.0,28.0,24.2,
696,3.3,0.8,11.0,64.0,28.0,24.2,
697,3.5,0.82,10.0,61.0,26.0,19.5,
698,3.4,0.85,7.0,60.0,26.0,20.9,
699,3.3,0.86,5.0,59.0,26.0,21.5,
700,3.3,0.89,2.0,58.0,24.0,21.4,
701,3.2,0.88,2.0,55.0,23.0,18.6,
702,3.2,0.86,2.0,53.0,21.0,16.8,
703,3.1,0.83,2.0,50.0,20.0,16.4,
704,2.8,0.8,3.0,44.0,18.0,15.6,
705,3.1,0.76,3.0,40.0,15.0,15.5,
706,3.2,0.73,3.0,37.0,14.0,17.3,
707,3.2,0.73,3.0,37.0,14.0,17.3,
708,3.4,0.65,3.0,34.0,12.0,19.0,
709,3.4,0.64,2.0,34.0,11.0,19.1,
710,3.4,0.62,2.0,34.0,10.0,19.6,
711,3.6,0.64,2.0,36.0,12.0,24.6,
712,3.4,0.65,2.0,38.0,13.0,26.4,
713,3.2,0.65,3.0,38.0,14.0,19.5,
714,3.1,0.65,4.0,37.0,15.0,17.1,
715,3.2,0.65,5.0,36.0,13.0,20.1,
716,3.0,0.65,5.0,35.0,11.0,21.2,
717,3.1,0.64,6.0,34.0,11.0,22.8,
718,3.3,0.64,6.0,36.0,10.0,18.3,
719,3.6,0.62,5.0,36.0,12.0,15.1,
720,3.5,0.61,5.0,38.0,12.0,15.4,
721,3.6,0.62,4.0,39.0,12.0,19.6,
722,3.5,0.65,3.0,40.0,12.0,15.5,
723,3.5,0.66,2.0,42.0,11.0,18.3,
724,3.5,0.66,2.0,42.0,11.0,18.3,
725,3.2,0.64,1.0,39.0,10.0,15.5,
726,3.3,0.61,1.0,38.0,10.0,14.1,
727,3.5,0.6,1.0,38.0,10.0,12.8,
728,3.6,0.57,1.0,38.0,10.0,14.2,
729,3.0,0.55,1.0,38.0,10.0,13.7,
730,3.3,0.52,1.0,38.0,10.0,13.6,
731,3.5,0.54,1.0,38.0,10.0,13.1,
732,3.7,0.56,1.0,38.0,10.0,18.3,
733,3.8,0.57,1.0,39.0,12.0,20.7,
734,3.2,0.57,1.0,38.0,12.0,21.1,
735,2.2,0.58,2.0,39.0,13.0,23.0,
736,2.2,0.58,2.0,42.0,14.0,24.2,
737,2.6,0.55,3.0,43.0,15.0,26.0,
738,2.3,0.54,4.0,46.0,16.0,26.6,
739,2.5,0.54,4.0,48.0,17.0,31.0,
740,2.4,0.53,5.0,51.0,17.0,27.7,
741,2.3,0.56,5.0,54.0,18.0,29.7,
742,2.6,0.61,4.0,56.0,19.0,20.2,
743,2.7,0.66,4.0,57.0,20.0,20.0,
744,2.4,0.71,3.0,58.0,21.0,18.7,
745,2.9,0.77,2.0,58.0,21.0,14.5,
746,2.8,0.78,2.0,60.0,20.0,14.6,
747,2.9,0.8,1.0,60.0,21.0,15.4,
748,2.8,0.83,1.0,62.0,21.0,15.5,
749,2.7,0.83,1.0,62.0,21.0,13.7,
750,2.9,0.81,1.0,62.0,21.0,12.8,
751,2.9,0.8,1.0,60.0,21.0,11.1,
752,2.9,0.79,1.0,58.0,20.0,11.9,
753,2.6,0.8,1.0,58.0,20.0,11.2,
754,3.0,0.81,1.0,58.0,20.0,8.1,
755,3.1,0.85,1.0,58.0,20.0,12.4,
756,3.0,0.89,1.0,57.0,22.0,20.3,
757,2.8,0.91,1.0,59.0,23.0,24.7,
758,3.1,0.94,1.0,59.0,23.0,44.6,
759,3.4,0.96,1.0,62.0,26.0,61.5,
760,2.4,0.94,3.0,65.0,28.0,30.3,
761,2.6,0.9,6.0,64.0,28.0,33.9,
762,2.4,0.84,8.0,66.0,29.0,24.7,
763,2.3,0.76,11.0,64.0,27.0,20.7,
764,2.5,0.7,12.0,61.0,25.0,29.8,
765,2.5,0.65,12.0,64.0,24.0,32.0,
766,2.8,0.62,12.0,62.0,22.0,29.5,
767,2.7,0.62,12.0,62.0,22.0,26.7,
768,2.8,0.66,10.0,64.0,22.0,20.5,
769,2.9,0.68,8.0,60.0,22.0,17.6,
770,2.7,0.74,5.0,61.0,22.0,19.2,
771,2.8,0.75,2.0,58.0,21.0,16.5,
772,2.6,0.82,1.0,58.0,19.0,16.8,
773,2.6,0.89,1.0,58.0,17.0,16.2,
774,2.7,0.93,1.0,57.0,17.0,16.6,
775,2.6,0.94,1.0,57.0,17.0,17.6,
776,2.7,0.97,1.0,56.0,18.0,15.4,
777,2.4,0.99,1.0,56.0,20.0,12.8,
778,2.6,0.95,1.0,56.0,21.0,13.4,
779,2.9,0.96,1.0,55.0,21.0,15.4,
780,2.9,0.96,1.0,55.0,21.0,15.4,
781,2.9,0.96,0.0,55.0,21.0,15.4,
782,2.6,0.74,1.0,50.0,20.0,31.5,
783,2.4,0.66,2.0,53.0,22.0,38.3,
784,2.8,0.59,5.0,56.0,24.0,21.4,
785,2.2,0.56,9.0,62.0,26.0,23.5,
786,2.3,0.54,13.0,66.0,27.0,19.8,
787,2.4,0.51,17.0,70.0,27.0,18.0,
788,2.2,0.5,21.0,70.0,26.0,23.0,
789,2.3,0.54,22.0,68.0,24.0,33.3,
790,2.6,0.59,22.0,68.0,23.0,33.3,
791,2.8,0.62,21.0,66.0,22.0,24.3,
792,2.6,0.64,18.0,65.0,22.0,18.9,
793,2.5,0.65,14.0,64.0,21.0,17.3,
794,2.4,0.68,10.0,63.0,20.0,17.8,
795,2.5,0.7,6.0,63.0,19.0,18.3,
796,2.3,0.73,3.0,64.0,20.0,16.9,
797,2.7,0.71,1.0,64.0,21.0,18.3,
798,2.5,0.68,1.0,63.0,20.0,14.3,
799,2.5,0.66,1.0,61.0,20.0,15.1,
800,2.7,0.66,1.0,60.0,20.0,13.3,
801,2.6,0.67,1.0,59.0,19.0,11.3,
802,2.7,0.69,1.0,58.0,19.0,9.6,
803,2.9,0.7,1.0,58.0,20.0,10.5,
804,2.6,0.72,1.0,58.0,21.0,21.9,
805,2.5,0.77,1.0,60.0,24.0,44.1,
806,3.0,0.84,1.0,68.0,29.0,70.6,
807,2.6,0.85,4.0,78.0,34.0,52.5,
808,2.5,0.85,8.0,82.0,36.0,24.9,
809,2.2,0.82,12.0,83.0,36.0,26.9,
810,2.5,0.8,17.0,81.0,33.0,29.5,
811,2.3,0.76,22.0,80.0,31.0,25.4,
812,2.3,0.71,25.0,83.0,32.0,29.7,
813,2.4,0.65,28.0,86.0,32.0,22.1,
814,2.6,0.6,29.0,87.0,33.0,26.1,
815,2.5,0.59,28.0,86.0,32.0,24.5,
816,2.5,0.59,24.0,85.0,31.0,20.7,
817,2.6,0.61,21.0,84.0,31.0,19.1,
818,2.6,0.64,17.0,86.0,31.0,18.5,
819,2.4,0.66,12.0,86.0,30.0,16.1,
820,2.5,0.69,9.0,91.0,30.0,16.4,
821,2.6,0.7,6.0,94.0,31.0,18.3,
822,2.3,0.69,5.0,99.0,33.0,15.2,
823,2.2,0.67,4.0,102.0,35.0,12.3,
824,2.4,0.66,3.0,102.0,35.0,14.0,
825,2.2,0.65,3.0,103.0,36.0,14.2,
826,2.6,0.64,3.0,103.0,37.0,14.5,
827,2.5,0.61,3.0,104.0,38.0,14.7,
828,2.8,0.62,3.0,102.0,37.0,16.8,
829,2.9,0.64,2.0,99.0,38.0,29.4,
830,3.0,0.66,2.0,98.0,39.0,37.1,
831,2.2,0.69,5.0,94.0,37.0,22.6,
832,2.5,0.69,9.0,94.0,37.0,14.6,
833,2.2,0.7,13.0,94.0,37.0,14.0,
834,2.3,0.71,17.0,91.0,37.0,15.1,
835,2.1,0.74,21.0,94.0,40.0,17.9,
836,2.4,0.73,24.0,97.0,42.0,27.6,
837,2.5,0.71,26.0,103.0,45.0,39.4,
838,2.5,0.7,26.0,110.0,48.0,38.4,
839,2.5,0.69,24.0,111.0,49.0,33.9,
840,2.5,0.7,20.0,112.0,49.0,29.0,
841,2.6,0.7,15.0,107.0,48.0,21.7,
842,2.5,0.7,11.0,98.0,43.0,17.8,
843,2.6,0.7,7.0,90.0,40.0,14.1,
844,2.1,0.7,4.0,83.0,36.0,13.4,
845,2.5,0.7,3.0,74.0,31.0,11.9,
846,2.3,0.7,3.0,69.0,28.0,11.5,
847,2.2,0.7,3.0,64.0,26.0,11.6,
848,2.3,0.69,4.0,60.0,24.0,10.4,
849,2.2,0.66,5.0,58.0,23.0,9.8,
850,2.3,0.64,5.0,54.0,22.0,16.1,
851,2.5,0.64,4.0,54.0,22.0,18.0,
852,2.6,0.64,4.0,54.0,23.0,22.0,
853,2.4,0.62,5.0,55.0,23.0,16.0,
854,2.4,0.62,5.0,55.0,23.0,16.0,
855,2.1,0.6,8.0,57.0,23.0,15.9,
856,2.4,0.6,10.0,56.0,21.0,14.2,
857,2.4,0.59,12.0,55.0,20.0,13.1,
858,2.2,0.57,15.0,54.0,19.0,11.9,
859,2.1,0.54,18.0,49.0,16.0,13.1,
860,2.5,0.51,19.0,47.0,15.0,15.7,
861,2.2,0.51,19.0,46.0,14.0,17.3,
862,2.4,0.51,19.0,44.0,13.0,18.8,
863,2.2,0.51,18.0,42.0,12.0,16.9,
864,2.3,0.51,16.0,40.0,11.0,15.6,
865,2.5,0.52,15.0,38.0,10.0,12.9,
866,2.3,0.54,13.0,35.0,8.0,11.0,
867,2.2,0.54,12.0,31.0,6.0,11.0,
868,2.3,0.52,12.0,30.0,5.0,9.8,
869,2.3,0.49,12.0,28.0,4.0,8.4,
870,2.4,0.45,12.0,26.0,4.0,8.6,
871,2.3,0.41,12.0,25.0,3.0,9.8,
872,2.1,0.38,12.0,24.0,3.0,9.0,
873,1.9,0.35,12.0,24.0,2.0,10.2,
874,2.3,0.34,11.0,24.0,2.0,13.4,
875,2.5,0.34,10.0,24.0,2.0,16.3,
876,2.4,0.35,9.0,24.0,3.0,17.5,
877,3.4,0.39,8.0,26.0,4.0,23.9,
878,3.6,0.43,6.0,30.0,7.0,30.9,
879,2.7,0.46,5.0,34.0,10.0,33.5,
880,2.2,0.5,6.0,38.0,12.0,23.6,
881,2.3,0.54,5.0,42.0,14.0,31.7,
882,2.1,0.56,5.0,43.0,15.0,33.7,
883,2.3,0.59,7.0,44.0,15.0,23.1,
884,2.4,0.6,7.0,46.0,16.0,25.8,
885,4.2,0.62,7.0,50.0,17.0,33.4,
886,2.8,0.65,7.0,54.0,20.0,29.1,
887,2.6,0.67,7.0,55.0,21.0,25.6,
888,2.6,0.7,6.0,55.0,21.0,24.3,
889,2.7,0.71,5.0,55.0,22.0,23.2,
890,2.5,0.72,4.0,52.0,20.0,21.5,
891,2.6,0.73,2.0,52.0,19.0,22.1,
892,2.6,0.73,1.0,52.0,19.0,23.7,
893,2.5,0.7,1.0,52.0,19.0,22.2,
894,2.4,0.68,1.0,52.0,18.0,19.6,
895,2.5,0.65,1.0,50.0,18.0,19.0,
896,2.7,0.64,1.0,49.0,18.0,18.2,
897,2.5,0.62,1.0,48.0,17.0,16.9,
898,2.4,0.61,1.0,46.0,16.0,16.8,
899,2.6,0.62,1.0,44.0,16.0,16.5,
900,2.6,0.65,1.0,44.0,15.0,19.7,
901,3.2,0.67,1.0,42.0,15.0,26.1,
902,2.5,0.69,1.0,46.0,16.0,27.0,
903,2.3,0.67,2.0,46.0,16.0,21.0,
904,2.5,0.66,3.0,45.0,15.0,19.9,
905,2.4,0.65,6.0,44.0,14.0,18.5,
906,2.3,0.62,7.0,42.0,13.0,20.3,
907,2.4,0.6,9.0,42.0,13.0,22.5,
908,2.5,0.56,9.0,42.0,13.0,26.3,
909,2.5,0.54,10.0,43.0,13.0,26.6,
910,2.5,0.54,10.0,42.0,13.0,26.5,
911,2.5,0.55,9.0,40.0,11.0,21.6,
912,2.5,0.55,8.0,38.0,11.0,20.6,
913,2.4,0.56,6.0,36.0,10.0,20.1,
914,2.4,0.59,4.0,35.0,9.0,18.2,
915,2.9,0.6,3.0,35.0,9.0,15.7,
916,2.7,0.6,2.0,37.0,10.0,18.5,
917,2.4,0.59,2.0,36.0,10.0,20.3,
918,2.5,0.56,2.0,35.0,10.0,17.8,
919,2.7,0.55,2.0,34.0,9.0,16.5,
920,2.7,0.55,1.0,32.0,9.0,13.5,
921,2.7,0.54,1.0,32.0,9.0,12.7,
922,2.6,0.51,1.0,32.0,8.0,17.2,
923,2.9,0.51,1.0,34.0,9.0,14.6,
924,3.0,0.54,1.0,36.0,10.0,18.9,
925,3.3,0.56,1.0,40.0,11.0,25.3,
926,3.3,0.59,1.0,46.0,15.0,36.6,
927,3.0,0.62,1.0,54.0,20.0,51.4,
928,2.6,0.65,3.0,62.0,24.0,38.5,
929,2.5,0.66,8.0,67.0,27.0,21.3,
930,2.5,0.67,10.0,69.0,27.0,27.6,
931,2.5,0.66,13.0,71.0,25.0,23.5,
932,2.4,0.64,15.0,66.0,22.0,26.4,
933,2.4,0.62,16.0,67.0,21.0,28.3,
934,2.7,0.62,16.0,67.0,19.0,30.8,
935,2.7,0.62,16.0,67.0,19.0,30.8,
936,2.7,0.62,0.0,67.0,19.0,30.8,
937,2.7,0.62,0.0,67.0,19.0,30.8,
938,2.8,0.64,9.0,63.0,20.0,19.3,
939,2.6,0.69,4.0,60.0,18.0,14.6,
940,2.7,0.7,2.0,59.0,16.0,15.6,
941,2.5,0.7,1.0,60.0,16.0,16.5,
942,2.4,0.69,1.0,60.0,16.0,17.2,
943,2.6,0.66,1.0,63.0,18.0,16.9,
944,2.3,0.62,1.0,64.0,21.0,13.9,
945,2.5,0.59,2.0,61.0,20.0,13.9,
946,2.4,0.55,2.0,55.0,19.0,16.1,
947,2.5,0.54,2.0,48.0,17.0,18.6,
948,2.7,0.55,2.0,44.0,14.0,22.1,
949,2.5,0.55,2.0,43.0,14.0,22.6,
950,2.6,0.54,3.0,44.0,15.0,23.2,
951,2.5,0.52,3.0,44.0,14.0,23.1,
952,2.7,0.54,5.0,43.0,15.0,21.6,
953,2.4,0.55,6.0,44.0,15.0,19.5,
954,2.3,0.56,8.0,43.0,15.0,18.9,
955,2.3,0.55,9.0,42.0,14.0,21.3,
956,2.4,0.52,10.0,41.0,13.0,20.1,
957,2.4,0.54,10.0,40.0,12.0,24.2,
958,2.4,0.56,10.0,38.0,11.0,23.7,
959,2.6,0.57,10.0,38.0,10.0,21.6,
960,2.6,0.58,9.0,36.0,9.0,18.5,
961,2.5,0.59,8.0,34.0,8.0,18.6,
962,2.5,0.6,6.0,32.0,8.0,17.1,
963,2.5,0.61,6.0,30.0,8.0,14.9,
964,2.5,0.62,6.0,28.0,7.0,12.3,
965,2.5,0.61,6.0,26.0,6.0,12.0,
966,2.5,0.6,7.0,24.0,5.0,11.5,
967,2.5,0.6,7.0,24.0,5.0,11.5,
968,2.2,0.6,7.0,23.0,4.0,9.6,
969,2.2,0.6,7.0,23.0,4.0,9.6,
970,2.6,0.6,8.0,26.0,5.0,12.8,
971,2.6,0.61,8.0,28.0,6.0,17.3,
972,2.3,0.64,8.0,30.0,7.0,16.7,
973,2.6,0.65,8.0,31.0,7.0,21.1,
974,2.5,0.66,9.0,33.0,8.0,18.0,
975,2.3,0.67,10.0,36.0,9.0,15.7,
976,2.4,0.69,13.0,38.0,10.0,16.0,
977,2.2,0.69,16.0,44.0,12.0,14.4,
978,2.4,0.69,18.0,49.0,15.0,15.3,
979,2.5,0.68,20.0,53.0,18.0,16.8,
980,2.4,0.65,21.0,58.0,20.0,17.7,
981,2.5,0.65,22.0,58.0,20.0,23.2,
982,2.8,0.69,16.0,54.0,18.0,22.4,
983,2.4,0.7,13.0,56.0,18.0,24.4,
984,2.5,0.7,10.0,54.0,18.0,20.5,
985,2.7,0.7,8.0,52.0,18.0,16.4,
986,2.5,0.69,6.0,52.0,18.0,14.8,
987,2.5,0.66,5.0,50.0,18.0,16.7,
988,2.5,0.62,5.0,50.0,18.0,17.3,
989,2.5,0.59,4.0,50.0,18.0,15.7,
990,2.5,0.55,4.0,48.0,18.0,13.0,
991,2.5,0.52,4.0,46.0,17.0,13.9,
992,2.7,0.52,4.0,46.0,17.0,14.4,
993,2.6,0.52,4.0,44.0,16.0,21.0,
994,2.4,0.55,4.0,42.0,15.0,22.6,
995,2.7,0.56,8.0,42.0,14.0,21.1,
996,2.6,0.56,10.0,42.0,13.0,16.9,
997,2.6,0.56,12.0,43.0,13.0,18.2,
998,2.5,0.56,14.0,45.0,13.0,17.5,
999,2.5,0.55,15.0,46.0,13.0,17.3,
1000,2.5,0.52,17.0,46.0,13.0,19.4,
1001,2.6,0.51,19.0,46.0,12.0,21.8,
1002,2.4,0.49,19.0,45.0,12.0,25.4,
1003,2.5,0.49,15.0,46.0,11.0,31.0,
1004,2.5,0.49,15.0,46.0,11.0,31.0,
1005,2.5,0.49,15.0,46.0,11.0,31.0,
1006,2.5,0.49,15.0,46.0,11.0,31.0,
1007,2.5,0.56,9.0,50.0,13.0,27.4,
1008,2.9,0.6,6.0,48.0,13.0,25.2,
1009,2.7,0.64,5.0,48.0,13.0,25.9,
1010,3.0,0.66,3.0,46.0,13.0,24.2,
1011,2.8,0.69,2.0,46.0,13.0,22.6,
1012,2.7,0.7,2.0,46.0,13.0,24.8,
1013,2.8,0.69,2.0,46.0,13.0,23.2,
1014,2.5,0.67,1.0,46.0,13.0,21.6,
1015,2.4,0.64,1.0,46.0,14.0,18.6,
1016,2.7,0.61,1.0,44.0,14.0,18.2,
1017,3.1,0.6,1.0,44.0,14.0,18.7,
1018,3.1,0.59,1.0,46.0,14.0,20.2,
1019,3.1,0.57,1.0,46.0,15.0,26.7,
1020,2.7,0.57,2.0,48.0,16.0,27.2,
1021,2.7,0.57,3.0,46.0,15.0,22.7,
1022,2.6,0.57,4.0,44.0,14.0,18.9,
1023,2.4,0.59,6.0,42.0,14.0,18.0,
1024,2.4,0.6,8.0,38.0,12.0,21.4,
1025,2.7,0.61,8.0,38.0,13.0,35.5,
1026,2.6,0.62,9.0,41.0,14.0,37.4,
1027,2.4,0.64,9.0,45.0,14.0,29.7,
1028,2.8,0.65,9.0,46.0,15.0,28.6,
1029,2.9,0.68,8.0,47.0,15.0,29.2,
1030,2.9,0.7,7.0,46.0,15.0,27.5,
1031,2.8,0.71,5.0,45.0,14.0,24.4,
1032,2.9,0.72,3.0,45.0,15.0,21.8,
