,SO2,CO,O3,PM10,PM25,NO2,pr
2278,3.6,0.58,17.0,70.0,29.0,37.1,
2279,1.6,0.64,14.0,74.0,32.0,35.2,
2280,1.2,0.7,11.0,76.0,37.0,34.9,
2281,1.6,0.79,9.0,78.0,40.0,37.0,
2282,2.2,0.88,7.0,80.0,43.0,37.9,
2283,2.6,0.97,6.0,79.0,42.0,35.9,
2284,2.6,1.03,5.0,78.0,42.0,33.3,
2285,2.5,1.01,7.0,78.0,40.0,10.9,
2286,2.3,0.97,8.0,73.0,39.0,17.0,
2287,2.6,0.93,9.0,70.0,38.0,19.9,
2288,2.5,0.89,9.0,66.0,38.0,25.3,
2289,3.7,0.83,10.0,60.0,37.0,22.0,
2290,2.6,0.76,11.0,62.0,39.0,19.5,
2291,4.3,0.69,12.0,61.0,39.0,23.2,
2292,3.2,0.64,14.0,64.0,41.0,18.3,
2293,2.6,0.66,15.0,66.0,41.0,19.5,
2294,3.7,0.67,16.0,67.0,40.0,23.0,
2295,2.7,0.66,20.0,68.0,38.0,15.3,
2296,1.6,0.65,26.0,66.0,35.0,9.0,
2297,2.1,0.64,32.0,68.0,35.0,11.9,
2298,1.5,0.64,37.0,72.0,36.0,13.9,
2299,1.5,0.64,42.0,74.0,36.0,13.4,
2300,2.6,0.65,45.0,76.0,38.0,11.7,
2301,2.2,0.65,47.0,76.0,38.0,12.6,
2302,3.6,0.66,48.0,71.0,35.0,15.0,
2303,5.5,0.66,48.0,68.0,33.0,15.0,
2304,3.7,0.67,45.0,67.0,30.0,14.3,
2305,4.0,0.67,42.0,66.0,28.0,13.9,
2306,3.9,0.67,39.0,66.0,28.0,14.0,
2307,2.5,0.66,36.0,66.0,27.0,8.3,
2308,2.2,0.65,33.0,63.0,26.0,10.0,
2309,2.0,0.64,32.0,59.0,24.0,7.8,
2310,2.5,0.63,32.0,53.0,21.0,5.8,
2311,2.0,0.62,33.0,50.0,20.0,4.5,
2312,1.1,0.62,34.0,50.0,18.0,4.3,
2313,0.8,0.62,35.0,52.0,20.0,6.7,
2314,1.1,0.62,36.0,56.0,21.0,9.5,
2315,1.7,0.62,37.0,58.0,23.0,11.2,
2316,2.0,0.62,39.0,61.0,24.0,11.1,
2317,2.2,0.63,40.0,62.0,24.0,13.9,
2318,3.0,0.64,41.0,61.0,24.0,11.9,
2319,2.1,0.65,42.0,60.0,23.0,7.6,
2320,1.6,0.65,43.0,58.0,21.0,8.7,
2321,1.8,0.65,44.0,58.0,21.0,9.0,
2322,2.3,0.65,44.0,58.0,19.0,10.0,
2323,2.1,0.65,45.0,58.0,18.0,9.7,
2324,2.3,0.65,45.0,57.0,19.0,8.8,
2325,1.8,0.64,45.0,55.0,16.0,10.0,
2326,1.7,0.64,44.0,56.0,17.0,9.1,
2327,2.5,0.65,43.0,54.0,17.0,11.6,
2328,3.5,0.66,41.0,54.0,17.0,11.5,
2329,2.9,0.66,40.0,52.0,19.0,9.7,
2330,1.8,0.67,39.0,46.0,17.0,6.3,
2331,1.5,0.67,39.0,44.0,15.0,2.7,
2332,1.6,0.68,40.0,39.0,14.0,3.4,
2333,1.5,0.68,40.0,34.0,13.0,4.1,
2334,2.5,0.69,41.0,30.0,11.0,5.9,
2335,1.1,0.69,42.0,27.0,11.0,5.0,
2336,1.1,0.69,42.0,27.0,11.0,5.0,
2337,1.1,0.69,42.0,27.0,11.0,5.0,
2338,1.1,0.69,42.0,27.0,11.0,5.0,
2339,1.1,0.69,42.0,27.0,11.0,5.0,
2340,1.1,0.69,42.0,27.0,11.0,5.0,
2341,1.3,0.73,37.0,21.0,8.0,18.2,
2342,2.0,0.72,36.0,24.0,8.0,12.6,
2343,1.6,0.72,36.0,28.0,9.0,14.2,
2344,1.6,0.72,35.0,34.0,10.0,12.6,
2345,2.0,0.73,35.0,39.0,11.0,17.7,
2346,2.6,0.74,34.0,42.0,11.0,26.1,
2347,3.6,0.74,33.0,45.0,12.0,28.0,
2348,2.7,0.75,31.0,46.0,14.0,27.4,
2349,3.1,0.74,30.0,48.0,15.0,20.4,
2350,2.0,0.75,29.0,48.0,17.0,12.5,
2351,2.2,0.76,28.0,49.0,19.0,10.5,
2352,2.2,0.78,28.0,50.0,20.0,7.7,
2353,2.1,0.78,29.0,50.0,21.0,5.7,
2354,1.7,0.79,31.0,52.0,23.0,5.1,
2355,1.8,0.78,32.0,54.0,23.0,8.7,
2356,2.2,0.78,35.0,55.0,24.0,6.2,
2357,2.0,0.78,38.0,56.0,26.0,4.8,
2358,2.0,0.79,40.0,54.0,26.0,4.9,
2359,3.2,0.79,41.0,56.0,28.0,10.3,
2360,1.7,0.79,41.0,57.0,30.0,6.4,
2361,1.8,0.8,40.0,58.0,29.0,13.9,
2362,3.9,0.81,38.0,60.0,31.0,19.1,
2363,2.2,0.82,39.0,60.0,31.0,12.5,
2364,2.0,0.83,39.0,60.0,30.0,12.1,
2365,1.8,0.83,39.0,63.0,31.0,9.8,
2366,2.3,0.84,40.0,64.0,31.0,8.8,
2367,2.6,0.84,42.0,64.0,31.0,8.8,
2368,2.3,0.84,44.0,66.0,32.0,9.2,
2369,2.6,0.85,46.0,68.0,33.0,7.6,
2370,2.0,0.85,49.0,70.0,34.0,10.3,
2371,2.2,0.86,50.0,74.0,36.0,9.5,
2372,3.2,0.87,51.0,74.0,37.0,10.1,
2373,2.7,0.88,51.0,76.0,39.0,8.1,
2374,2.6,0.89,51.0,75.0,39.0,6.7,
2375,2.0,0.89,50.0,74.0,39.0,6.5,
2376,2.7,0.9,47.0,72.0,37.0,10.1,
2377,3.2,0.9,45.0,67.0,37.0,9.5,
2378,2.3,0.9,42.0,64.0,36.0,8.1,
2379,2.7,0.9,40.0,61.0,35.0,9.2,
2380,2.6,0.9,39.0,57.0,34.0,6.3,
2381,2.5,0.89,38.0,52.0,30.0,3.7,
2382,2.6,0.89,38.0,48.0,27.0,4.8,
2383,2.7,0.88,37.0,46.0,25.0,5.3,
2384,2.7,0.87,37.0,46.0,24.0,6.5,
2385,2.0,0.86,38.0,46.0,23.0,6.0,
2386,3.4,0.85,38.0,46.0,22.0,12.3,
2387,4.1,0.81,38.0,44.0,22.0,12.8,
2388,4.8,0.75,38.0,42.0,21.0,13.4,
2389,7.4,0.69,37.0,44.0,20.0,16.2,
2390,6.5,0.64,38.0,46.0,20.0,9.1,
2391,2.9,0.57,40.0,46.0,19.0,6.5,
2392,3.2,0.51,41.0,47.0,18.0,5.4,
2393,3.9,0.44,42.0,45.0,18.0,8.1,
2394,3.5,0.38,44.0,42.0,18.0,6.8,
2395,3.0,0.35,46.0,42.0,18.0,6.4,
2396,3.1,0.35,47.0,42.0,19.0,7.8,
2397,3.4,0.34,48.0,42.0,18.0,6.9,
2398,3.0,0.32,47.0,44.0,19.0,6.5,
2399,3.0,0.32,46.0,46.0,20.0,5.1,
2400,3.0,0.33,45.0,48.0,19.0,5.0,
2401,2.7,0.33,44.0,48.0,20.0,4.4,
2402,2.9,0.33,43.0,48.0,19.0,6.0,
2403,3.5,0.33,43.0,47.0,19.0,6.2,
2404,3.2,0.34,42.0,48.0,19.0,5.7,
2405,2.3,0.34,41.0,48.0,21.0,3.6,
2406,3.9,0.35,39.0,46.0,21.0,10.9,
2407,3.4,0.36,37.0,46.0,21.0,8.1,
2408,3.9,0.36,35.0,47.0,22.0,12.8,
2409,3.2,0.38,32.0,47.0,22.0,15.0,
2410,4.8,0.39,29.0,50.0,25.0,21.5,
2411,4.8,0.39,29.0,50.0,25.0,21.5,
2412,5.8,0.41,26.0,52.0,27.0,18.5,
2413,3.5,0.43,25.0,56.0,30.0,12.6,
2414,3.7,0.43,27.0,56.0,30.0,12.3,
2415,3.1,0.44,29.0,58.0,31.0,11.9,
2416,3.1,0.45,33.0,60.0,30.0,12.1,
2417,2.7,0.47,38.0,62.0,28.0,11.7,
2418,2.7,0.48,44.0,66.0,26.0,11.2,
2419,3.4,0.48,48.0,66.0,23.0,12.4,
2420,3.1,0.49,49.0,67.0,21.0,13.1,
2421,3.4,0.5,50.0,65.0,21.0,14.7,
2422,3.2,0.5,50.0,62.0,21.0,11.9,
2423,2.7,0.51,49.0,60.0,19.0,10.9,
2424,2.6,0.5,47.0,54.0,17.0,11.7,
2425,2.9,0.47,44.0,52.0,17.0,9.8,
2426,2.6,0.44,41.0,48.0,14.0,7.9,
2427,3.6,0.41,39.0,46.0,13.0,10.5,
2428,3.5,0.39,38.0,46.0,12.0,10.0,
2429,3.2,0.36,37.0,45.0,11.0,8.1,
2430,2.7,0.33,37.0,44.0,11.0,7.7,
2431,2.9,0.31,36.0,42.0,10.0,8.8,
2432,3.4,0.28,35.0,41.0,10.0,11.5,
2433,2.7,0.27,34.0,40.0,9.0,18.3,
2434,3.5,0.26,32.0,38.0,9.0,20.0,
2435,3.5,0.25,32.0,39.0,9.0,14.5,
2436,3.2,0.25,33.0,41.0,10.0,11.0,
2437,2.7,0.25,35.0,44.0,10.0,6.7,
2438,2.3,0.24,37.0,49.0,11.0,3.6,
2439,2.7,0.24,39.0,52.0,11.0,4.1,
2440,2.5,0.24,42.0,56.0,12.0,5.4,
2441,2.9,0.23,44.0,61.0,13.0,7.4,
2442,2.5,0.23,47.0,64.0,14.0,6.4,
2443,2.7,0.23,49.0,66.0,14.0,8.7,
2444,3.1,0.23,49.0,67.0,15.0,10.5,
2445,2.5,0.23,47.0,65.0,15.0,10.9,
2446,2.7,0.24,45.0,60.0,15.0,12.0,
2447,2.6,0.25,43.0,58.0,16.0,9.0,
2448,3.4,0.26,41.0,56.0,16.0,12.3,
2449,3.6,0.27,38.0,53.0,16.0,11.1,
2450,3.1,0.27,36.0,50.0,16.0,7.3,
2451,3.1,0.27,35.0,46.0,14.0,6.0,
2452,3.4,0.27,35.0,42.0,14.0,5.4,
2453,3.4,0.27,35.0,40.0,13.0,6.3,
2454,3.7,0.28,35.0,38.0,14.0,9.6,
2455,3.2,0.28,34.0,36.0,16.0,9.1,
2456,3.4,0.28,34.0,38.0,17.0,11.9,
2457,3.0,0.29,34.0,39.0,20.0,15.7,
2458,3.2,0.3,34.0,40.0,20.0,14.4,
2459,3.1,0.32,34.0,44.0,21.0,14.0,
2460,3.7,0.34,35.0,48.0,21.0,14.7,
2461,3.5,0.36,37.0,56.0,22.0,12.5,
2462,3.5,0.38,39.0,68.0,23.0,9.2,
2463,3.9,0.39,42.0,79.0,27.0,8.6,
2464,3.4,0.39,45.0,90.0,28.0,8.7,
2465,3.2,0.39,47.0,96.0,29.0,7.4,
2466,3.2,0.39,48.0,100.0,29.0,12.3,
2467,3.0,0.39,49.0,102.0,27.0,15.0,
2468,3.6,0.38,47.0,96.0,26.0,16.4,
2469,4.9,0.37,44.0,87.0,23.0,18.5,
2470,5.3,0.36,40.0,80.0,22.0,21.1,
2471,4.4,0.37,35.0,74.0,21.0,18.6,
2472,3.6,0.37,32.0,72.0,19.0,14.3,
2473,3.4,0.37,30.0,66.0,17.0,9.5,
2474,2.7,0.36,29.0,59.0,15.0,4.4,
2475,3.9,0.36,29.0,52.0,13.0,7.0,
2476,5.4,0.35,28.0,46.0,13.0,10.3,
2477,3.9,0.35,29.0,42.0,13.0,7.4,
2478,3.6,0.34,29.0,38.0,13.0,10.9,
2479,4.4,0.33,29.0,35.0,14.0,11.1,
2480,3.0,0.32,30.0,32.0,14.0,9.8,
2481,3.0,0.32,29.0,32.0,13.0,10.3,
2482,3.6,0.31,29.0,31.0,13.0,10.7,
2483,3.5,0.31,29.0,32.0,12.0,10.6,
2484,3.2,0.31,30.0,34.0,11.0,12.0,
2485,3.9,0.31,32.0,39.0,11.0,9.7,
2486,3.7,0.3,35.0,44.0,12.0,4.8,
2487,3.7,0.3,38.0,48.0,12.0,6.0,
2488,3.4,0.29,40.0,50.0,12.0,5.1,
2489,3.0,0.29,42.0,49.0,12.0,5.9,
2490,3.5,0.28,43.0,48.0,11.0,7.6,
2491,3.5,0.28,43.0,48.0,10.0,8.2,
2492,3.1,0.27,43.0,50.0,10.0,4.8,
2493,2.7,0.26,42.0,49.0,10.0,4.9,
2494,3.0,0.26,40.0,48.0,10.0,4.4,
2495,2.6,0.26,39.0,46.0,11.0,5.7,
2496,3.0,0.27,37.0,43.0,11.0,6.3,
2497,3.9,0.28,35.0,42.0,11.0,7.7,
2498,3.7,0.28,34.0,40.0,11.0,5.5,
2499,4.1,0.28,34.0,38.0,11.0,4.1,
2500,4.0,0.28,34.0,36.0,11.0,2.1,
2501,4.3,0.29,33.0,34.0,11.0,3.6,
2502,4.1,0.29,33.0,32.0,10.0,2.3,
2503,3.6,0.28,34.0,30.0,8.0,2.6,
2504,3.2,0.27,35.0,30.0,7.0,1.3,
2505,3.0,0.26,36.0,30.0,7.0,4.1,
2506,3.1,0.25,36.0,30.0,7.0,6.4,
2507,3.1,0.24,36.0,32.0,6.0,9.2,
2508,3.1,0.22,35.0,35.0,7.0,7.9,
2509,3.1,0.21,34.0,36.0,6.0,7.9,
2510,2.6,0.19,34.0,38.0,6.0,3.7,
2511,2.6,0.17,33.0,38.0,6.0,5.3,
2512,3.0,0.16,33.0,38.0,6.0,3.6,
2513,3.1,0.15,33.0,38.0,6.0,5.7,
2514,2.9,0.13,33.0,38.0,10.0,6.0,
2515,3.2,0.12,33.0,56.0,10.0,6.0,
2516,3.1,0.13,33.0,54.0,9.0,6.8,
2517,3.1,0.14,32.0,52.0,8.0,8.1,
2518,3.2,0.15,32.0,45.0,9.0,7.8,
2519,2.6,0.15,31.0,40.0,8.0,6.0,
2520,3.0,0.16,30.0,35.0,7.0,6.7,
2521,2.2,0.16,30.0,34.0,7.0,5.0,
2522,2.6,0.16,30.0,32.0,6.0,5.7,
2523,3.2,0.16,30.0,32.0,5.0,3.9,
2524,3.0,0.16,30.0,30.0,5.0,4.1,
2525,3.4,0.15,31.0,30.0,5.0,3.5,
2526,3.4,0.14,31.0,28.0,4.0,3.2,
2527,3.2,0.14,32.0,26.0,3.0,2.5,
2528,3.2,0.13,32.0,25.0,3.0,6.3,
2529,3.0,0.13,31.0,24.0,2.0,8.4,
2530,3.7,0.13,31.0,23.0,2.0,10.0,
2531,3.2,0.13,31.0,23.0,3.0,10.9,
2532,4.8,0.15,31.0,26.0,3.0,13.1,
2533,5.5,0.17,30.0,28.0,4.0,18.2,
2534,6.2,0.18,31.0,36.0,6.0,12.5,
2535,4.4,0.19,32.0,41.0,6.0,10.9,
2536,4.3,0.2,33.0,46.0,6.0,7.7,
2537,4.1,0.2,34.0,48.0,7.0,10.3,
2538,4.6,0.21,35.0,46.0,10.0,8.1,
2539,4.4,0.21,36.0,44.0,9.0,6.9,
2540,4.3,0.21,36.0,42.0,8.0,7.6,
2541,5.4,0.2,36.0,42.0,9.0,8.4,
2542,4.8,0.19,35.0,42.0,7.0,7.9,
2543,6.5,0.22,34.0,42.0,7.0,5.7,
2544,6.5,0.22,33.0,42.0,9.0,6.4,
2545,4.9,0.25,32.0,40.0,9.0,8.3,
2546,5.0,0.26,31.0,40.0,10.0,4.6,
2547,3.2,0.26,30.0,38.0,9.0,3.6,
2548,4.3,0.26,29.0,38.0,9.0,4.0,
2549,4.6,0.26,28.0,40.0,9.0,3.0,
2550,5.5,0.29,27.0,40.0,8.0,9.3,
2551,6.3,0.31,26.0,43.0,10.0,6.0,
2552,4.9,0.31,25.0,42.0,12.0,6.3,
2553,4.4,0.29,24.0,40.0,13.0,9.0,
2554,5.0,0.29,23.0,40.0,16.0,9.0,
2555,3.0,0.3,22.0,36.0,17.0,6.3,
2556,4.1,0.3,22.0,36.0,17.0,6.8,
2557,3.2,0.3,22.0,34.0,16.0,6.4,
2558,3.7,0.27,22.0,32.0,14.0,6.3,
2559,4.1,0.23,23.0,28.0,13.0,6.7,
2560,4.1,0.22,23.0,26.0,12.0,7.9,
2561,3.6,0.22,24.0,24.0,12.0,9.3,
2562,3.6,0.22,25.0,22.0,11.0,11.7,
2563,3.7,0.21,24.0,21.0,10.0,12.0,
2564,4.0,0.21,24.0,20.0,9.0,12.3,
2565,3.0,0.21,24.0,18.0,9.0,10.0,
2566,3.5,0.21,23.0,16.0,9.0,9.0,
2567,4.6,0.21,22.0,16.0,8.0,11.9,
2568,3.7,0.21,22.0,15.0,7.0,6.9,
2569,3.1,0.21,22.0,16.0,8.0,3.7,
2570,3.7,0.2,23.0,14.0,7.0,3.7,
2571,3.6,0.19,25.0,16.0,7.0,2.1,
2572,3.7,0.18,26.0,17.0,8.0,1.8,
2573,3.4,0.17,27.0,17.0,7.0,2.2,
2574,3.2,0.16,28.0,18.0,7.0,2.9,
2575,3.4,0.15,30.0,18.0,6.0,2.0,
2576,3.1,0.14,31.0,18.0,5.0,3.5,
2577,3.0,0.14,31.0,20.0,5.0,4.4,
2578,3.1,0.15,30.0,22.0,5.0,9.7,
2579,3.9,0.16,29.0,22.0,4.0,14.7,
2580,3.9,0.18,28.0,22.0,4.0,17.2,
2581,3.5,0.21,27.0,22.0,5.0,15.8,
2582,3.9,0.23,27.0,21.0,5.0,9.5,
2583,3.9,0.25,28.0,22.0,6.0,8.4,
2584,3.5,0.27,27.0,23.0,8.0,9.6,
2585,3.5,0.29,27.0,25.0,8.0,10.7,
2586,3.9,0.31,27.0,26.0,9.0,10.6,
2587,3.4,0.33,28.0,28.0,9.0,10.6,
2588,3.6,0.35,29.0,26.0,10.0,11.1,
2589,3.0,0.37,30.0,27.0,10.0,9.3,
2590,3.2,0.4,30.0,27.0,10.0,7.8,
2591,3.4,0.42,30.0,27.0,10.0,7.9,
2592,4.8,0.44,30.0,26.0,10.0,11.6,
2593,3.7,0.45,30.0,26.0,10.0,6.2,
2594,3.6,0.46,31.0,26.0,12.0,3.5,
2595,4.6,0.45,32.0,26.0,12.0,4.3,
2596,4.3,0.45,33.0,26.0,12.0,5.9,
2597,6.4,0.43,33.0,27.0,13.0,8.8,
2598,5.8,0.4,32.0,27.0,12.0,7.2,
2599,4.5,0.37,33.0,26.0,12.0,3.2,
2600,4.9,0.34,34.0,25.0,10.0,8.4,
2601,5.7,0.31,33.0,24.0,9.0,13.8,
2602,3.7,0.29,32.0,22.0,9.0,14.7,
2603,3.5,0.27,31.0,24.0,9.0,14.2,
2604,3.1,0.25,29.0,24.0,9.0,17.6,
2605,3.9,0.25,28.0,24.0,8.0,20.1,
2606,5.0,0.26,27.0,26.0,6.0,22.8,
2607,3.2,0.27,26.0,30.0,7.0,17.3,
2608,4.0,0.28,25.0,30.0,6.0,19.1,
2609,4.4,0.29,24.0,32.0,8.0,21.3,
2610,3.7,0.3,23.0,36.0,8.0,21.9,
2611,2.7,0.31,22.0,34.0,7.0,25.3,
2612,2.3,0.31,21.0,34.0,8.0,19.7,
2613,3.0,0.31,20.0,33.0,7.0,22.4,
2614,3.5,0.31,19.0,33.0,8.0,20.1,
2615,2.2,0.32,18.0,34.0,9.0,15.8,
2616,4.5,0.33,16.0,34.0,9.0,19.7,
2617,5.3,0.34,15.0,34.0,11.0,21.1,
2618,4.0,0.35,14.0,34.0,12.0,15.0,
2619,6.3,0.35,14.0,34.0,12.0,22.4,
2620,5.9,0.37,13.0,36.0,14.0,17.8,
2621,3.5,0.38,14.0,38.0,15.0,12.6,
2622,4.0,0.37,14.0,36.0,15.0,11.6,
2623,3.0,0.38,14.0,34.0,13.0,12.8,
2624,3.2,0.38,14.0,32.0,13.0,15.3,
2625,4.8,0.39,15.0,31.0,13.0,19.6,
2626,3.9,0.39,16.0,30.0,12.0,15.9,
2627,3.6,0.39,18.0,32.0,13.0,13.8,
2628,3.7,0.39,21.0,31.0,13.0,14.3,
2629,3.1,0.4,23.0,31.0,12.0,13.7,
2630,3.0,0.4,25.0,31.0,12.0,6.9,
2631,3.2,0.39,28.0,29.0,10.0,9.6,
2632,3.5,0.38,31.0,28.0,9.0,13.1,
2633,3.9,0.36,33.0,30.0,9.0,11.0,
2634,3.7,0.36,34.0,32.0,8.0,12.6,
2635,3.1,0.37,35.0,36.0,9.0,11.1,
2636,3.4,0.38,35.0,36.0,8.0,9.3,
2637,2.9,0.38,35.0,34.0,8.0,7.3,
2638,2.5,0.39,34.0,30.0,7.0,5.1,
2639,2.1,0.4,34.0,24.0,6.0,3.9,
2640,2.2,0.42,34.0,20.0,5.0,7.6,
2641,2.7,0.43,35.0,18.0,6.0,5.4,
2642,2.6,0.43,35.0,17.0,6.0,6.2,
2643,2.6,0.43,36.0,16.0,7.0,4.1,
2644,3.5,0.43,36.0,16.0,8.0,7.6,
2645,3.2,0.44,36.0,17.0,7.0,5.1,
2646,3.2,0.44,36.0,18.0,8.0,6.5,
2647,3.1,0.44,35.0,20.0,8.0,5.1,
2648,3.4,0.45,35.0,20.0,9.0,6.9,
2649,2.9,0.47,34.0,22.0,11.0,9.8,
2650,3.2,0.49,33.0,26.0,13.0,13.9,
2651,4.0,0.52,31.0,30.0,16.0,15.0,
2652,3.6,0.53,31.0,38.0,20.0,14.7,
2653,4.5,0.55,30.0,44.0,23.0,15.6,
2654,4.0,0.58,30.0,51.0,27.0,14.5,
2655,3.9,0.61,29.0,58.0,31.0,15.8,
2656,4.0,0.64,29.0,61.0,35.0,16.8,
2657,3.7,0.64,29.0,66.0,36.0,18.1,
2658,4.3,0.65,28.0,67.0,38.0,23.0,
2659,3.6,0.64,26.0,69.0,39.0,23.3,
2660,4.1,0.64,25.0,70.0,40.0,18.0,
2661,3.1,0.63,25.0,71.0,41.0,17.6,
2662,4.4,0.61,24.0,70.0,41.0,12.8,
2663,4.0,0.59,25.0,66.0,39.0,9.8,
2664,3.7,0.56,25.0,62.0,37.0,8.4,
2665,3.2,0.53,26.0,57.0,35.0,3.7,
2666,2.3,0.5,29.0,51.0,31.0,4.8,
2667,7.0,0.46,31.0,45.0,27.0,8.3,
2668,5.7,0.43,32.0,41.0,23.0,6.4,
2669,4.9,0.39,34.0,38.0,20.0,6.3,
2670,3.4,0.37,35.0,36.0,18.0,3.6,
2671,8.3,0.34,35.0,34.0,16.0,12.4,
2672,9.6,0.33,34.0,33.0,15.0,15.2,
2673,7.0,0.33,33.0,32.0,14.0,18.2,
2674,6.2,0.34,32.0,32.0,13.0,17.3,
2675,5.3,0.35,31.0,34.0,13.0,15.8,
2676,4.3,0.36,31.0,34.0,13.0,13.0,
2677,4.3,0.36,32.0,36.0,13.0,9.1,
2678,2.9,0.36,33.0,40.0,12.0,4.1,
2679,3.0,0.35,35.0,41.0,12.0,3.7,
2680,3.1,0.34,37.0,44.0,13.0,3.9,
2681,3.7,0.32,38.0,43.0,12.0,10.9,
2682,2.9,0.31,39.0,42.0,11.0,12.3,
2683,2.9,0.3,40.0,42.0,12.0,9.0,
2684,4.0,0.3,41.0,40.0,11.0,9.7,
2685,4.1,0.29,41.0,42.0,12.0,7.3,
2686,3.4,0.29,40.0,44.0,14.0,5.4,
2687,3.2,0.29,40.0,44.0,16.0,5.9,
2688,3.7,0.3,40.0,44.0,16.0,5.5,
2689,3.4,0.3,41.0,44.0,17.0,4.3,
2690,4.0,0.3,42.0,45.0,17.0,4.3,
2691,4.9,0.28,43.0,44.0,17.0,2.5,
2692,4.1,0.28,44.0,45.0,18.0,3.7,
2693,3.6,0.28,45.0,48.0,21.0,3.5,
2694,3.6,0.29,45.0,50.0,23.0,4.6,
2695,3.7,0.31,45.0,52.0,24.0,6.5,
2696,4.6,0.34,45.0,52.0,26.0,7.6,
2697,5.0,0.38,44.0,56.0,29.0,9.6,
2698,4.8,0.44,41.0,62.0,32.0,13.3,
2699,5.3,0.51,39.0,63.0,33.0,15.4,
2700,6.7,0.56,37.0,64.0,35.0,19.4,
2701,5.5,0.6,35.0,65.0,34.0,15.3,
2702,4.4,0.62,33.0,62.0,33.0,11.2,
2703,4.5,0.63,32.0,64.0,33.0,10.3,
2704,3.9,0.62,32.0,66.0,34.0,10.0,
2705,4.0,0.59,31.0,68.0,36.0,10.9,
2706,4.4,0.55,31.0,70.0,36.0,10.7,
2707,3.7,0.51,32.0,69.0,35.0,7.0,
2708,4.1,0.46,33.0,67.0,34.0,5.3,
2709,3.6,0.42,34.0,62.0,30.0,4.3,
2710,3.5,0.38,35.0,58.0,27.0,3.6,
2711,3.5,0.35,36.0,53.0,24.0,2.7,
2712,3.9,0.32,37.0,47.0,24.0,4.6,
2713,3.5,0.29,37.0,42.0,21.0,4.3,
2714,2.9,0.26,38.0,37.0,18.0,3.4,
2715,3.9,0.23,39.0,34.0,16.0,2.5,
2716,4.4,0.2,39.0,32.0,15.0,3.6,
2717,4.6,0.19,39.0,28.0,13.0,3.4,
2718,5.1,0.17,39.0,26.0,11.0,4.1,
2719,5.9,0.16,38.0,24.0,10.0,5.5,
2720,4.1,0.15,38.0,21.0,7.0,1.7,
2721,3.7,0.14,37.0,18.0,5.0,5.4,
2722,3.7,0.14,37.0,16.0,4.0,4.9,
2723,5.7,0.15,36.0,15.0,5.0,7.8,
2724,3.9,0.16,35.0,15.0,5.0,6.3,
2725,3.6,0.17,35.0,17.0,5.0,4.1,
2726,3.5,0.17,35.0,19.0,5.0,4.1,
2727,3.7,0.18,35.0,20.0,5.0,3.9,
2728,3.6,0.18,35.0,22.0,5.0,4.3,
2729,4.0,0.18,35.0,22.0,5.0,6.0,
2730,4.0,0.18,35.0,23.0,6.0,3.0,
2731,3.5,0.17,36.0,23.0,7.0,3.2,
2732,3.6,0.17,36.0,23.0,7.0,3.7,
2733,3.5,0.17,37.0,23.0,8.0,3.4,
2734,3.4,0.17,37.0,23.0,7.0,2.6,
2735,3.2,0.17,37.0,22.0,8.0,3.0,
2736,3.1,0.17,37.0,21.0,7.0,3.6,
2737,3.4,0.17,38.0,20.0,6.0,3.1,
2738,2.7,0.17,38.0,20.0,5.0,1.8,
2739,4.9,0.17,38.0,20.0,5.0,3.5,
2740,4.5,0.17,38.0,20.0,5.0,4.3,
2741,4.9,0.17,38.0,18.0,4.0,3.5,
2742,3.7,0.17,38.0,18.0,4.0,1.1,
2743,4.0,0.17,38.0,17.0,5.0,2.1,
2744,4.1,0.17,37.0,17.0,6.0,4.8,
2745,4.3,0.19,37.0,18.0,8.0,9.1,
2746,4.6,0.2,35.0,20.0,9.0,13.7,
2747,4.1,0.22,34.0,24.0,11.0,13.7,
2748,4.3,0.24,32.0,26.0,12.0,13.5,
2749,4.1,0.25,31.0,28.0,13.0,14.0,
2750,5.0,0.27,29.0,34.0,13.0,12.9,
2751,4.4,0.27,29.0,35.0,12.0,9.0,
2752,4.5,0.27,29.0,37.0,13.0,8.8,
2753,5.1,0.25,30.0,42.0,14.0,10.6,
2754,4.9,0.24,30.0,44.0,14.0,12.3,
2755,6.8,0.23,31.0,49.0,15.0,12.4,
2756,6.0,0.22,31.0,52.0,16.0,16.8,
2757,5.3,0.21,31.0,53.0,17.0,13.3,
2758,5.3,0.2,31.0,52.0,18.0,12.3,
2759,4.9,0.2,31.0,51.0,19.0,10.5,
2760,5.3,0.2,31.0,50.0,20.0,9.3,
2761,5.9,0.21,31.0,48.0,20.0,10.6,
2762,6.5,0.21,31.0,48.0,20.0,9.7,
2763,4.8,0.2,32.0,48.0,20.0,4.6,
2764,4.3,0.2,33.0,48.0,19.0,4.5,
2765,4.8,0.2,34.0,47.0,18.0,5.3,
2766,5.3,0.2,34.0,47.0,19.0,8.6,
2767,4.5,0.2,35.0,48.0,20.0,4.6,
2768,4.9,0.2,34.0,48.0,21.0,8.3,
2769,5.5,0.2,34.0,48.0,20.0,13.8,
2770,5.1,0.21,33.0,50.0,20.0,16.1,
2771,4.6,0.22,32.0,52.0,19.0,18.6,
2772,3.5,0.23,31.0,56.0,19.0,14.4,
2773,3.4,0.23,31.0,58.0,19.0,12.8,
2774,3.1,0.23,32.0,62.0,19.0,10.3,
2775,3.1,0.23,32.0,62.0,19.0,9.8,
2776,3.7,0.22,33.0,62.0,20.0,11.9,
